block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,16384,fier_triton_g32_b4096,0.018826836720108986,0.25,3428.234625607729,0.0,588.2255956530571,33.08944047149271,7.841784507036209,141.09878182411194,12268339200.0,0.7140274047851562,0.986374206840992,,,,0,,4096,32
0,1,16385,fier_triton_g32_b4096,0.29965248703956604,0.24998474214220323,3428.234625607729,0.0,616.6622005403042,39.03628797037527,9.865693747997284,150.6361597329378,12269088000.0,0.7135238647460938,0.9842322282493114,,,,0,,4096,32
0,2,16386,fier_triton_g32_b4096,6.259969234466553,0.2499694861467106,3428.234625607729,0.0,631.0019455850124,33.035584648139775,7.422942668199539,155.2992963641882,12269836800.0,0.7244796752929688,0.9863266814500093,,,,0,,4096,32
0,3,16387,fier_triton_g32_b4096,0.6566744446754456,0.24995423201318118,3428.234625607729,0.0,607.5830794870853,33.21900760475546,7.406335324048996,148.77795173227787,12270585600.0,0.716583251953125,0.987754862755537,,,,0,,4096,32
0,4,16388,fier_triton_g32_b4096,0.007078924216330051,0.2499389797412741,3428.234625607729,0.0,622.137576341629,33.051712413318455,7.402796298265457,153.88022455573082,12271334400.0,0.7162399291992188,0.984173446893692,,,,0,,4096,32
0,5,16389,fier_triton_g32_b4096,0.21187366545200348,0.2499237293306486,3428.234625607729,0.0,625.9758472442627,33.25545577984303,7.412813603878021,153.5188468694687,12272083200.0,0.715545654296875,0.9889266043901443,,,,0,,4096,32
0,6,16390,fier_triton_g32_b4096,3.6614465713500977,0.249908480780964,3428.234625607729,0.0,605.2342914044857,33.147967332042754,7.397104054689407,147.6509102731943,12272832000.0,0.7114105224609375,0.9882441479712725,,,,0,,4096,32
0,7,16391,fier_triton_g32_b4096,2.2028801441192627,0.2498932340918797,3428.234625607729,0.0,596.5724550187588,33.22342387866229,7.404249161481857,144.63401494920254,12273580800.0,0.7193069458007812,0.9892998654395342,,,,0,,4096,32
0,8,16392,fier_triton_g32_b4096,0.155765101313591,0.24987798926305516,3428.234625607729,0.0,611.577458679676,32.84400042425841,7.409632205963135,149.3963190317154,12274329600.0,0.7182540893554688,0.9852663166821003,,,,0,,4096,32
0,9,16393,fier_triton_g32_b4096,1.2334153652191162,0.24986274629414995,3428.234625607729,0.0,588.5810554027557,33.20419179368764,7.407814264297485,141.59318214654922,12275078400.0,0.7253952026367188,0.9839698374271393,,,,0,,4096,32
