block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,32768,bit2_qk_cuda_popc_g32_b4096,6.291738986968994,0.125,8020.533308386803,425.70868507027626,675.5391396582127,4.865248086396605,14.953359961509705,155.52876694500446,6701137920.0,0.34470367431640625,0.90465556550771,15.806794136762619,0.8009710032492876,0.48767468705773354,0,32,4096,32
0,1,32769,bit2_qk_cuda_popc_g32_b4096,0.006720795761793852,0.12499618541914614,8020.533308386803,425.70868507027626,654.4498614966869,4.981152077205479,19.65845748782158,150.82943788170815,6701342400.0,0.3516387939453125,0.9491450451314449,15.973172813653946,0.7996960952877998,0.4883339605294168,0,32,4096,32
0,2,32770,bit2_qk_cuda_popc_g32_b4096,3.934540033340454,0.12499237107110162,8020.533308386803,425.70868507027626,667.8313575685024,4.883488059975207,14.68692347407341,154.23676680028439,6701546880.0,0.350341796875,0.9713832661509514,16.142559200525284,0.7979388628154993,0.4907828839495778,0,32,4096,32
0,3,32771,bit2_qk_cuda_popc_g32_b4096,1.656930685043335,0.12498855695584511,8020.533308386803,425.70868507027626,655.6158624589443,4.888800115091726,14.653641730546951,150.7076466679573,6701751360.0,0.3496856689453125,0.941554605960846,16.981824040412903,0.8051853198558092,0.4808699134737253,0,32,4096,32
0,4,32772,bit2_qk_cuda_popc_g32_b4096,0.026928314939141273,0.1249847430733553,8020.533308386803,425.70868507027626,655.3905494511127,4.823360075941309,14.680303633213043,150.21311855316162,6701955840.0,0.35044097900390625,0.9672844503074884,16.28329646587372,0.8059788271784782,0.48092819191515446,0,32,4096,32
0,5,32773,bit2_qk_cuda_popc_g32_b4096,7.123632907867432,0.1249809294236109,8020.533308386803,425.70868507027626,664.8780442774296,4.8787200367078185,14.67328891158104,153.25823879241943,6702160320.0,0.36536407470703125,0.9606221783906221,16.170076072216034,0.787560235708952,0.5020405240356922,0,32,4096,32
0,6,32774,bit2_qk_cuda_popc_g32_b4096,2.4931488037109375,0.12497711600659059,8020.533308386803,425.70868507027626,660.4380905628204,4.772992086131126,14.705203473567963,151.26495838165283,6702364800.0,0.3557891845703125,0.9791811257600784,16.240205734968185,0.8022137247025967,0.48457162734121084,0,32,4096,32
0,7,32775,bit2_qk_cuda_popc_g32_b4096,6.342678070068359,0.12497330282227308,8020.533308386803,425.70868507027626,653.5647995769978,4.78220810322091,14.693424105644226,149.3423663675785,6702569280.0,0.34876251220703125,0.98595274053514,16.89880332350731,0.8069167025387287,0.47987286001443863,0,32,4096,32
0,8,32776,bit2_qk_cuda_popc_g32_b4096,1.561677098274231,0.12496948987063705,8020.533308386803,425.70868507027626,680.923443287611,5.088544082595035,14.711413532495499,158.66067112982273,6702773760.0,0.36511993408203125,0.9494436141103506,16.660520613193512,0.7814099043607712,0.5101932659745216,0,32,4096,32
0,9,32777,bit2_qk_cuda_popc_g32_b4096,0.7687651515007019,0.12496567715166122,8020.533308386803,425.70868507027626,646.9413787126541,4.849664084613323,14.72199335694313,147.5682861506939,6702978240.0,0.360931396484375,0.9311789348721504,16.596149265766144,0.7985245995223522,0.4900933625176549,0,32,4096,32
0,10,32778,bit2_qk_cuda_popc_g32_b4096,0.3369240164756775,0.1249618646653243,8020.533308386803,425.70868507027626,687.0399042963982,4.957408077083528,14.819424599409103,158.05059073865414,6703182720.0,0.360748291015625,0.9304052889347076,15.680547535419464,0.7870077081024647,0.5043895384296775,0,32,4096,32
0,11,32779,bit2_qk_cuda_popc_g32_b4096,1.2374871969223022,0.12495805241160499,8020.533308386803,425.70868507027626,649.9049291014671,4.847712034359574,14.68198373913765,149.76806244254112,6703387200.0,0.35095977783203125,0.9657818526029587,15.317242115736008,0.7997791264206171,0.48797807097435,0,32,4096,32
0,12,32780,bit2_qk_cuda_popc_g32_b4096,0.5163041353225708,0.124954240390482,8020.533308386803,425.70868507027626,651.5180096030235,5.205024103634059,14.707833528518677,148.3318701684475,6703591680.0,0.3581085205078125,0.9517347421497107,16.41685578227043,0.7917952407151461,0.4984400002285838,0,32,4096,32
0,13,32781,bit2_qk_cuda_popc_g32_b4096,2.518453598022461,0.12495042860193405,8020.533308386803,425.70868507027626,654.1866175830364,4.897792084608227,14.825146645307541,150.52982169389725,6703796160.0,0.3516998291015625,0.9367147544398904,16.460298538208008,0.797491267323494,0.49134325329214334,0,32,4096,32
0,14,32782,bit2_qk_cuda_popc_g32_b4096,0.005141844507306814,0.12494661704593985,8020.533308386803,425.70868507027626,650.7219448685646,4.836352073121816,14.841906726360321,149.57180574536324,6704000640.0,0.33586883544921875,0.9586249571293592,16.708519786596298,0.8139543328434229,0.4718413483351469,0,32,4096,32
0,15,32783,bit2_qk_cuda_popc_g32_b4096,3.5010440349578857,0.12494280572247811,8020.533308386803,425.70868507027626,650.9802080690861,4.85580807318911,14.696571975946426,148.90870252251625,6704205120.0,0.35318756103515625,0.9765132255852222,16.326803386211395,0.7964267209172249,0.4924653507769108,0,32,4096,32
0,16,32784,bit2_qk_cuda_popc_g32_b4096,4.813004493713379,0.12493899463152758,8020.533308386803,425.70868507027626,670.51937058568,4.896800058893859,14.726832509040833,156.56963121891022,6704409600.0,0.35466766357421875,0.9543721377849579,15.96628224849701,0.7992864139378071,0.4883634224534035,0,32,4096,32
0,17,32785,bit2_qk_cuda_popc_g32_b4096,1.1772215366363525,0.12493518377306695,8020.533308386803,425.70868507027626,649.4971327483654,4.792512101819739,14.673441648483276,150.04438278079033,6704614080.0,0.35540771484375,0.9688137825578451,15.725940108299255,0.7925068531185389,0.4960414431989193,0,32,4096,32
0,18,32786,bit2_qk_cuda_popc_g32_b4096,0.2466210573911667,0.12493137314707498,8020.533308386803,425.70868507027626,648.52050319314,4.82412807457149,14.691490679979324,148.57987064123154,6704818560.0,0.3556365966796875,0.9740405436605215,15.334028363227844,0.7927285749465227,0.49648553133010864,0,32,4096,32
0,19,32787,bit2_qk_cuda_popc_g32_b4096,4.035552978515625,0.12492756275353037,8020.533308386803,425.70868507027626,660.109456628561,4.811296084430069,14.712642878293991,150.0852781534195,6705023040.0,0.35800933837890625,0.9286796121159568,15.808974087238312,0.7909486424177885,0.49723915196955204,0,32,4096,32
0,20,32788,bit2_qk_cuda_popc_g32_b4096,2.1310157775878906,0.12492375259241185,8020.533308386803,425.70868507027626,649.3511311709881,4.842560054734349,14.71463218331337,150.43532691895962,6705227520.0,0.35358428955078125,0.9675959069281816,16.031641840934753,0.7985434532165527,0.48874566331505775,0,32,4096,32
0,21,32789,bit2_qk_cuda_popc_g32_b4096,0.7612863779067993,0.12491994266369819,8020.533308386803,425.70868507027626,662.9241369664669,4.864000065717846,14.694295823574066,153.42147047817707,6705432000.0,0.34456634521484375,0.9618597347289324,16.573405385017395,0.808488143607974,0.4776643617078662,0,32,4096,32
0,22,32790,bit2_qk_cuda_popc_g32_b4096,2.7455780506134033,0.1249161329673681,8020.533308386803,425.70868507027626,651.0063372552395,4.792288077296689,14.706425368785858,149.9853747189045,6705636480.0,0.35060882568359375,0.9500993639230728,16.032065868377686,0.8016430139541626,0.4859812846407294,0,32,4096,32
0,23,32791,bit2_qk_cuda_popc_g32_b4096,3.165775775909424,0.12491232350340033,8020.533308386803,425.70868507027626,664.5638160407543,4.875264044851065,14.715835452079773,154.57660730183125,6705840960.0,0.3574676513671875,0.9588872995227575,16.398693472146988,0.7924596108496189,0.4978045169264078,0,32,4096,32
0,24,32792,bit2_qk_cuda_popc_g32_b4096,0.6421583890914917,0.1249085142717736,8020.533308386803,425.70868507027626,662.2178368270397,4.914176034275442,14.699727296829224,153.33139057457447,6706045440.0,0.35695648193359375,0.9584929663687944,16.701911985874176,0.7949241809546947,0.4935788745060563,0,32,4096,32
0,25,32793,bit2_qk_cuda_popc_g32_b4096,1.3241819143295288,0.12490470527246668,8020.533308386803,425.70868507027626,698.6427828669548,4.884480077773333,14.713168144226074,165.12547174096107,6706249920.0,0.3636474609375,0.9171822220087051,16.662420213222504,0.796878706663847,0.4913396742194891,0,32,4096,32
0,26,32794,bit2_qk_cuda_popc_g32_b4096,1.3345743417739868,0.12490089650545831,8020.533308386803,425.70868507027626,694.7556287050247,4.914656058885157,14.730159193277359,164.40451155602932,6706454400.0,0.36517333984375,0.9409681968390942,16.240240156650543,0.7850760668516159,0.5038330722600222,0,32,4096,32
