block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,65536,quest_b4096,0.6086512804031372,0.06250100135803223,22319.634430110455,0.0,996.5222477912903,609.0528974980116,29.14297580718994,175.37456019222736,0.0,,,,,,0,,4096,0
0,1,65537,quest_b4096,2.3096885681152344,0.0625143048964707,22319.634430110455,0.0,1162.1516682207584,775.171039763838,29.009565711021423,172.88201639056206,0.0,,,,,,0,,4096,0
0,2,65538,quest_b4096,2.385824203491211,0.06251311262168513,22319.634430110455,0.0,1195.2503882348537,797.031328485813,28.994418680667877,181.21539248526096,0.0,,,,,,0,,4096,0
0,3,65539,quest_b4096,0.051995791494846344,0.06249615368966061,22319.634430110455,0.0,1153.2181985676289,771.2915833625011,29.001548886299133,171.89407986402512,0.0,,,,,,0,,4096,0
0,4,65540,quest_b4096,3.726861000061035,0.062458136252670125,22319.634430110455,0.0,1135.3855021297932,753.8338555693626,29.107414186000824,171.18540793657303,0.0,,,,,,0,,4096,0
0,5,65541,quest_b4096,1.578826665878296,0.06243706229688287,22319.634430110455,0.0,1129.5617930591106,746.4868481061421,28.97017076611519,172.49398404359818,0.0,,,,,,0,,4096,0
0,6,65542,quest_b4096,1.4553300142288208,0.06240306788013793,22319.634430110455,0.0,1108.6227968335152,726.8822090900503,28.97047996520996,171.50681571662426,0.0,,,,,,0,,4096,0
0,7,65543,quest_b4096,1.706801176071167,0.06239908024757284,22319.634430110455,0.0,1095.0046963989735,716.4073603870347,28.947968035936356,169.7684796899557,0.0,,,,,,0,,4096,0
0,8,65544,quest_b4096,3.478365421295166,0.06239806465885512,22319.634430110455,0.0,1107.6235584914684,721.1817929684184,28.96258607506752,174.6366722136736,0.0,,,,,,0,,4096,0
0,9,65545,quest_b4096,3.6901051998138428,0.0624005136420271,22319.634430110455,0.0,1097.8738777339458,713.7240327023901,28.933342546224594,173.8384003341198,0.0,,,,,,0,,4096,0
0,10,65546,quest_b4096,2.45103120803833,0.06241361028895737,22319.634430110455,0.0,1103.3099927008152,715.643040374387,28.95325794816017,174.8722556978464,0.0,,,,,,0,,4096,0
0,11,65547,quest_b4096,1.0609570381348021e-05,0.06242343280394221,22319.634430110455,0.0,1093.301959335804,711.4709761645645,28.948109596967697,172.018559217453,0.0,,,,,,0,,4096,0
0,12,65548,quest_b4096,0.7055943608283997,0.062431189103150875,22319.634430110455,0.0,1085.1776376366615,704.8474879106507,28.953328728675842,171.26371210813522,0.0,,,,,,0,,4096,0
0,13,65549,quest_b4096,0.9811001420021057,0.062445269950723886,22319.634430110455,0.0,1083.835657685995,704.4594561406411,28.98886799812317,170.66179175674915,0.0,,,,,,0,,4096,0
0,14,65550,quest_b4096,12.522279739379883,0.062458905415713195,22319.634430110455,0.0,1109.9339835345745,717.5969608295709,28.916053473949432,178.11603228747845,0.0,,,,,,0,,4096,0
0,15,65551,quest_b4096,8.77131462097168,0.06247091958932739,22319.634430110455,0.0,1094.5655778050423,707.7593606230803,28.985969722270966,175.3426237553358,0.0,,,,,,0,,4096,0
0,16,65552,quest_b4096,2.000389814376831,0.0624847608260109,22319.634430110455,0.0,979.8884652554989,598.2130246604793,29.110703617334366,170.28553535044193,0.0,,,,,,0,,4096,0
0,17,65553,quest_b4096,2.6961348056793213,0.062499046573001996,22319.634430110455,0.0,1287.5003293156624,780.9461443782784,29.034294188022614,175.1456965059042,0.0,,,,,,0,,4096,0
0,18,65554,quest_b4096,2.415691375732422,0.06249713976263844,22319.634430110455,0.0,1163.1869710981846,777.6338223200291,28.999153524637222,173.12716810405254,0.0,,,,,,0,,4096,0
0,19,65555,quest_b4096,11.27370548248291,0.06249068848041085,22319.634430110455,0.0,1149.685401469469,769.2880629780702,28.94940972328186,169.97449572384357,0.0,,,,,,0,,4096,0
0,20,65556,quest_b4096,0.6336884498596191,0.062454666620904264,22319.634430110455,0.0,1158.6653217673302,771.3217594921589,28.954200446605682,174.12640008330345,0.0,,,,,,0,,4096,0
0,21,65557,quest_b4096,0.2518385946750641,0.062414387479597905,22319.634430110455,0.0,1132.7364705502987,746.9424967560917,29.138024896383286,174.02348835766315,0.0,,,,,,0,,4096,0
0,22,65558,quest_b4096,1.1210510730743408,0.06239185784597862,22319.634430110455,0.0,1122.518889605999,734.0733455019072,29.057901352643967,174.29072059690952,0.0,,,,,,0,,4096,0
0,23,65559,quest_b4096,1.46571683883667,0.062383533661790655,22319.634430110455,0.0,1102.0308397710323,719.0435525528155,28.969138860702515,171.8944642841816,0.0,,,,,,0,,4096,0
0,24,65560,quest_b4096,2.486828088760376,0.06237883236729713,22319.634430110455,0.0,1119.0875694155693,727.1082885311916,28.990555554628372,178.58073568344116,0.0,,,,,,0,,4096,0
0,25,65561,quest_b4096,0.07434709370136261,0.06237626027668888,22319.634430110455,0.0,1108.699582517147,718.168992400635,28.992298990488052,176.68822439014912,0.0,,,,,,0,,4096,0
0,26,65562,quest_b4096,4.793697834014893,0.0623871456280569,22319.634430110455,0.0,1098.3804948627949,710.6525442274287,28.94878014922142,173.30659179389477,0.0,,,,,,0,,4096,0
0,27,65563,quest_b4096,3.9055826663970947,0.062402097982093556,22319.634430110455,0.0,1114.5546846091747,721.5222715404816,28.965860605239868,178.4222716242075,0.0,,,,,,0,,4096,0
0,28,65564,quest_b4096,4.116215705871582,0.06241364989425091,22319.634430110455,0.0,1102.7290970087051,714.1413765982725,28.97508814930916,176.16441571712494,0.0,,,,,,0,,4096,0
