block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
1,0,4096,fier_reference_g32_b4096,0.5384185314178467,1.0,660.8917862176895,45.60479894280434,855.0671450793743,571.5655036168173,30.448801815509796,143.0002546645701,1053818880.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,1,4097,fier_reference_g32_b4096,0.3577975332736969,0.9997559189650964,660.8917862176895,45.60479894280434,906.224898993969,611.9757442018017,5.162850022315979,149.11526360735297,1054076160.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,2,4098,fier_reference_g32_b4096,4.763228893280029,0.9995119570522206,660.8917862176895,45.60479894280434,880.2918270230293,593.9049611510709,5.215201526880264,144.44627133756876,1054333440.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,3,4099,fier_reference_g32_b4096,0.6630733013153076,0.9992681141741888,660.8917862176895,45.60479894280434,901.8247798085213,608.4540172838606,4.464797675609589,148.37804758548737,1054590720.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,4,4100,fier_reference_g32_b4096,0.005634734407067299,0.9990243902439024,660.8917862176895,45.60479894280434,923.1121875345707,620.4909765240736,4.473425447940826,153.03523279726505,1054848000.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,5,4101,fier_reference_g32_b4096,2.3740084171295166,0.9987807851743478,660.8917862176895,45.60479894280434,923.3334772288799,621.3390079350211,5.417138338088989,153.59734418988228,1055105280.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,6,4102,fier_reference_g32_b4096,0.1739736944437027,0.9985372988785958,660.8917862176895,45.60479894280434,919.5418581366539,621.4720000391826,4.406534135341644,151.39699164777994,1055362560.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,7,4103,fier_reference_g32_b4096,0.07175621390342712,0.9982939312698026,660.8917862176895,45.60479894280434,882.1098767220974,595.2653125715442,4.427853971719742,144.62684682011604,1055619840.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,0,4096,fier_triton_g32_b4096,0.5384185314178467,1.0,660.8917862176895,0.0,552.5435656309128,10.35878408048302,2.0460523664951324,142.6811822131276,3067084800.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,1,4097,fier_triton_g32_b4096,0.3577920198440552,0.9997559189650964,660.8917862176895,0.0,560.1745545864105,10.58204795140773,2.046331763267517,145.2623668089509,3067833600.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,2,4098,fier_triton_g32_b4096,4.748894214630127,0.9995119570522206,660.8917862176895,0.0,544.1629029810429,10.549247874412686,2.0434334874153137,139.9800620675087,3068582400.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,3,4099,fier_triton_g32_b4096,0.6621559858322144,0.9992681141741888,660.8917862176895,0.0,568.8362158834934,10.76419188361615,2.060573548078537,148.26255948469043,3069331200.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,4,4100,fier_triton_g32_b4096,0.0056317709386348724,0.9990243902439024,660.8917862176895,0.0,544.1259704530239,10.299839918501675,2.046063542366028,140.51596610620618,3070080000.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,5,4101,fier_triton_g32_b4096,2.370633125305176,0.9987807851743478,660.8917862176895,0.0,540.1834659278393,10.50655993167311,2.0397640764713287,138.9413744956255,3070828800.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,6,4102,fier_triton_g32_b4096,0.17220747470855713,0.9985372988785958,660.8917862176895,0.0,672.960452735424,10.5369918984361,2.0465441048145294,137.52191890776157,3071577600.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,7,4103,fier_triton_g32_b4096,0.07174623012542725,0.9982939312698026,660.8917862176895,0.0,545.5494411289692,10.522688005585223,2.048950642347336,140.7448301166296,3072326400.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,0,4096,bit2_reference_g32_b4096,0.5384185314178467,1.0,660.8917862176895,76.29512250423431,2053.3562153577805,1757.3407360487618,86.44773811101913,149.60214430838823,838287360.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,1,4097,bit2_reference_g32_b4096,0.3573956787586212,0.9997559189650964,660.8917862176895,76.29512250423431,2069.8959790170193,1772.456383657176,5.149334669113159,150.3276482000947,838491840.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,2,4098,bit2_reference_g32_b4096,4.763853549957275,0.9995119570522206,660.8917862176895,76.29512250423431,2050.3201745450497,1755.5561906499788,5.313370376825333,149.66393627226353,838696320.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,3,4099,bit2_reference_g32_b4096,0.6623102426528931,0.9992681141741888,660.8917862176895,76.29512250423431,2171.9092950224876,1861.6741447905079,4.5266710221767426,157.01878433674574,838900800.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,4,4100,bit2_reference_g32_b4096,0.005642320960760117,0.9990243902439024,660.8917862176895,76.29512250423431,2142.2944329679012,1838.5086066322401,4.878915846347809,153.73241687566042,839105280.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,5,4101,bit2_reference_g32_b4096,2.3710317611694336,0.9987807851743478,660.8917862176895,76.29512250423431,2061.252847313881,1766.170304611791,4.9520134925842285,149.56563232839108,839309760.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,6,4102,bit2_reference_g32_b4096,0.1744447946548462,0.9985372988785958,660.8917862176895,76.29512250423431,2116.5171526372433,1814.6300477203913,4.518695175647736,152.66105634719133,839514240.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,7,4103,bit2_reference_g32_b4096,0.07181945443153381,0.9982939312698026,660.8917862176895,76.29512250423431,2074.4754187762737,1778.597215606831,4.885971546173096,149.3175362199545,839718720.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,0,4096,bit2_cuda_popc_g32_b4096,0.5384185314178467,1.0,660.8917862176895,0.0,598.2251353561878,9.11072001280263,2.0493976771831512,158.69020826369524,3858186240.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,1,4097,bit2_cuda_popc_g32_b4096,0.3573956787586212,0.9997559189650964,660.8917862176895,0.0,556.537140160799,8.720159957651049,2.0544230937957764,142.8679032586515,3859128000.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,2,4098,bit2_cuda_popc_g32_b4096,4.763853549957275,0.9995119570522206,660.8917862176895,0.0,559.1724812984467,8.972160001285374,2.0496323704719543,145.30054273456335,3860069760.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,3,4099,bit2_cuda_popc_g32_b4096,0.6623102426528931,0.9992681141741888,660.8917862176895,0.0,578.0368000268936,9.079712016973644,2.05225870013237,151.3269438073039,3861011520.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,4,4100,bit2_cuda_popc_g32_b4096,0.005642320960760117,0.9990243902439024,660.8917862176895,0.0,546.5777441859245,8.686591987498105,2.035636454820633,142.57225435227156,3861953280.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,5,4101,bit2_cuda_popc_g32_b4096,2.3710317611694336,0.9987807851743478,660.8917862176895,0.0,557.5749203562737,8.826655971817672,2.047870308160782,145.00585512816906,3862895040.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
1,6,4102,bit2_cuda_popc_g32_b4096,0.1744447946548462,0.9985372988785958,660.8917862176895,0.0,583.9287862181664,9.055935963056982,2.051357179880142,153.20435075461864,3863836800.0,,4096,32,4096,3,meta-llama/Llama-3.1-8B
