block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
1,7,8199,bit2_cuda_popc_g32_b8192,0.2687082886695862,0.9991462373460178,1366.6456528007984,0.0,604.9992591142654,12.832831975072622,3.833569586277008,148.5668477267027,7730098560.0,,8192,32,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,full_attention,0.8744657039642334,1.0,1368.361383676529,0.0,292.6664687693119,27.692671969998628,3.832254558801651,136.77798178792,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,full_attention,0.3098107874393463,1.0,1368.361383676529,0.0,295.2337861061096,27.85321595519781,3.830455243587494,138.45612544566393,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,full_attention,10.946756362915039,1.0,1368.361383676529,0.0,324.9669224023819,33.99961609067395,3.8353949785232544,151.1291832998395,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,full_attention,7.608117580413818,1.0,1368.361383676529,0.0,310.6282614171505,29.26444807043299,3.82164865732193,146.19747069478035,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,full_attention,2.5836191177368164,1.0,1368.361383676529,0.0,293.50459203124046,27.32953588431701,3.819487988948822,138.09926135838032,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,full_attention,4.702672004699707,1.0,1368.361383676529,0.0,303.6280907690525,28.793376067187637,3.817945718765259,142.83964643627405,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,full_attention,2.9489502906799316,1.0,1368.361383676529,0.0,293.37890818715096,27.783231971319765,3.8245879113674164,137.76786927878857,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,full_attention,0.013208745047450066,1.0,1368.361383676529,0.0,304.5065887272358,28.613824002444744,4.200782626867294,143.6092460602522,0.0,,1024,0,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,quest_p16_b2048,0.9801849126815796,0.2500012715657552,1368.361383676529,0.0,690.1488192379475,404.72294401656836,3.8328059017658234,145.5203191190958,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,quest_p16_b2048,0.31562545895576477,0.2500915415598682,1368.361383676529,0.0,772.4012732505798,485.7680969806388,10.62379777431488,148.26835127919912,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,2,8194,quest_p16_b2048,11.57016658782959,0.2500381376617037,1368.361383676529,0.0,770.5753743648529,482.96656061382964,3.875095397233963,149.365503937006,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,3,8195,quest_p16_b2048,7.631577968597412,0.2497404413260118,1368.361383676529,0.0,771.8900740146637,481.78608093829826,3.8722865283489227,149.98508782684803,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,4,8196,quest_p16_b2048,2.2252397537231445,0.24947954795021962,1368.361383676529,0.0,762.6811042428017,473.12259303824976,3.862224519252777,149.86755225807428,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,5,8197,quest_p16_b2048,4.6832170486450195,0.24913535439795048,1368.361383676529,0.0,756.7161060869694,465.18825679505244,4.005372524261475,150.5393923074007,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,6,8198,quest_p16_b2048,2.9562716484069824,0.24893685959990242,1368.361383676529,0.0,758.7864920496941,459.0991683844477,3.8607455790042877,154.21587227284908,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,7,8199,quest_p16_b2048,0.01229799259454012,0.248786691466439,1368.361383676529,0.0,794.0395884215832,478.2169605460949,3.868628293275833,160.2671362683177,0.0,,2048,0,8192,5,meta-llama/Llama-3.1-8B
2,0,8192,fier_triton_g32_b2048,0.8602153658866882,0.25,1368.361383676529,0.0,478.5767011344433,18.964480055961758,3.840617835521698,149.83075124770403,6126305280.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
2,1,8193,fier_triton_g32_b2048,0.33983319997787476,0.2499694861467106,1368.361383676529,0.0,467.33488515019417,18.407903945539147,10.340321809053421,146.54838333278894,6127053120.0,,2048,32,8192,5,meta-llama/Llama-3.1-8B
