block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,56,32824,quest_b4096,0.6869580149650574,0.12460842295271753,8100.687555968761,0.0,876.4774911105633,566.1947188046761,14.811504632234573,155.62271942198277,0.0,,,,,,0,,4096,0
0,57,32825,quest_b4096,2.9170455932617188,0.12461614623000762,8100.687555968761,0.0,872.7426379919052,565.1316803973168,14.524485915899277,155.02847909927368,0.0,,,,,,0,,4096,0
0,58,32826,quest_b4096,0.8917173147201538,0.124616792583115,8100.687555968761,0.0,849.7033528983593,547.7275505079888,14.554787427186966,151.17830257117748,0.0,,,,,,0,,4096,0
0,59,32827,quest_b4096,3.1439359188079834,0.1246447284247723,8100.687555968761,0.0,890.3723359107971,571.8377593257464,14.53167200088501,162.27455933392048,0.0,,,,,,0,,4096,0
0,60,32828,quest_b4096,5.301311016082764,0.12465841532634743,8100.687555968761,0.0,862.1971197426319,554.106943053659,14.699209481477737,155.30348697304726,0.0,,,,,,0,,4096,0
0,61,32829,quest_b4096,0.03020993061363697,0.12467901855067166,8100.687555968761,0.0,868.9245842397213,558.2462075147778,14.52629640698433,156.90985488891602,0.0,,,,,,0,,4096,0
0,62,32830,quest_b4096,0.005840498022735119,0.12470568077977459,8100.687555968761,0.0,845.5357179045677,543.0496942023747,14.549583196640015,150.80582232773304,0.0,,,,,,0,,4096,0
0,63,32831,quest_b4096,0.21366088092327118,0.12472980313321759,8100.687555968761,0.0,851.9117869436741,546.0166711220518,14.828525483608246,154.52207915484905,0.0,,,,,,0,,4096,0
0,64,32832,quest_b4096,1.1785095930099487,0.1247565256457115,8100.687555968761,0.0,786.9261354207993,487.90461011370644,14.526937156915665,149.96463841199875,0.0,,,,,,0,,4096,0
0,65,32833,quest_b4096,0.03748754411935806,0.12478299272073828,8100.687555968761,0.0,1042.4294508993626,618.5864968590904,14.548283070325851,157.2481275498867,0.0,,,,,,0,,4096,0
0,66,32834,quest_b4096,1.5428311824798584,0.1247772887860145,8100.687555968761,0.0,921.6170310974121,613.4358720974997,14.543984085321426,154.64559929072857,0.0,,,,,,0,,4096,0
0,67,32835,quest_b4096,6.051516532897949,0.12474385817978782,8100.687555968761,0.0,946.8384198844433,626.347937383689,14.543157070875168,161.08793583512306,0.0,,,,,,0,,4096,0
0,68,32836,quest_b4096,0.11853880435228348,0.12466890379461566,8100.687555968761,0.0,919.475045055151,607.6768650286831,14.59166407585144,156.79356729984283,0.0,,,,,,0,,4096,0
0,69,32837,quest_b4096,0.9547052979469299,0.12462161586015776,8100.687555968761,0.0,889.0191949903965,583.4761601234786,14.582563191652298,152.5998388826847,0.0,,,,,,0,,4096,0
0,70,32838,quest_b4096,5.501141548156738,0.12458812960594433,8100.687555968761,0.0,888.5514326393604,581.7040635114536,14.553643763065338,154.68470261991024,0.0,,,,,,0,,4096,0
0,71,32839,quest_b4096,4.904605865478516,0.12457177441456804,8100.687555968761,0.0,867.294866591692,565.9705593311228,14.554440975189209,150.8382385224104,0.0,,,,,,0,,4096,0
0,72,32840,quest_b4096,0.21215525269508362,0.12455142356881851,8100.687555968761,0.0,873.4988942742348,566.3939509720076,14.541622251272202,153.79657463729382,0.0,,,,,,0,,4096,0
0,73,32841,quest_b4096,1.3050538301467896,0.12456101620941303,8100.687555968761,0.0,857.5100488960743,554.7057593809441,14.521636068820953,152.324286788702,0.0,,,,,,0,,4096,0
0,74,32842,quest_b4096,0.0009302341495640576,0.12457073513590321,8100.687555968761,0.0,867.4118295311928,561.358398223063,14.539238065481186,154.10697458684444,0.0,,,,,,0,,4096,0
0,75,32843,quest_b4096,0.834895133972168,0.12458514752001949,8100.687555968761,0.0,866.6989542543888,557.9904637206346,14.736752957105637,155.53996689617634,0.0,,,,,,0,,4096,0
0,76,32844,quest_b4096,0.00250038574449718,0.1245965777615394,8100.687555968761,0.0,856.5378524363041,551.3231663573533,14.540065079927444,153.7675183415413,0.0,,,,,,0,,4096,0
0,77,32845,quest_b4096,0.001291870721615851,0.12462005886233318,8100.687555968761,0.0,845.7805030047894,542.7320632599294,14.52702283859253,152.81654292345047,0.0,,,,,,0,,4096,0
0,78,32846,quest_b4096,2.1189961433410645,0.1246483590087073,8100.687555968761,0.0,857.4778698384762,552.3004466993734,14.575604349374771,152.93724651634693,0.0,,,,,,0,,4096,0
0,79,32847,quest_b4096,2.7015504837036133,0.12467158340183274,8100.687555968761,0.0,841.4580002427101,540.600285729859,14.548182487487793,151.4414383471012,0.0,,,,,,0,,4096,0
0,80,32848,quest_b4096,0.4702965021133423,0.12469674079598961,8100.687555968761,0.0,802.3855648934841,498.4756485107355,14.556881040334702,152.4161263257265,0.0,,,,,,0,,4096,0
0,81,32849,quest_b4096,2.6802868843078613,0.12472221376602027,8100.687555968761,0.0,921.1670719087124,611.9605134627782,14.533884823322296,154.65337543189526,0.0,,,,,,0,,4096,0
0,82,32850,quest_b4096,0.049585212022066116,0.12471794140030441,8100.687555968761,0.0,948.054313659668,631.8575688251294,14.590766280889511,160.185439363122,0.0,,,,,,0,,4096,0
0,83,32851,quest_b4096,0.8726339340209961,0.12471151309447709,8100.687555968761,0.0,963.7698419392109,642.7647362654097,14.57303762435913,161.33574375510216,0.0,,,,,,0,,4096,0
0,84,32852,quest_b4096,4.094027519226074,0.12468609217094849,8100.687555968761,0.0,948.8369300961494,631.781441018451,14.566376805305481,160.0315840691328,0.0,,,,,,0,,4096,0
0,85,32853,quest_b4096,0.22167381644248962,0.12460620034700028,8100.687555968761,0.0,935.7515498995781,616.1808970365673,14.559529721736908,161.4104955792427,0.0,,,,,,0,,4096,0
0,86,32854,quest_b4096,0.004942343104630709,0.1245347788701528,8100.687555968761,0.0,905.0479903817177,588.5746240727603,14.55647125840187,159.33603191375732,0.0,,,,,,0,,4096,0
0,87,32855,quest_b4096,0.2171461582183838,0.12450984122152894,8100.687555968761,0.0,883.1328563392162,574.8103359399829,14.600209891796112,154.88070319592953,0.0,,,,,,0,,4096,0
0,88,32856,quest_b4096,0.20202131569385529,0.12449390902727052,8100.687555968761,0.0,879.9405843019485,570.0072945039719,14.574918895959854,155.1195193976164,0.0,,,,,,0,,4096,0
0,89,32857,quest_b4096,0.8573788404464722,0.12450264276511347,8100.687555968761,0.0,911.3056808710098,586.5042873797938,14.554493129253387,164.7018561065197,0.0,,,,,,0,,4096,0
0,90,32858,quest_b4096,1.799360752105713,0.1245162897924402,8100.687555968761,0.0,1030.1555581390858,580.5884476376232,14.689859002828598,164.1229442358017,0.0,,,,,,0,,4096,0
0,91,32859,quest_b4096,0.1569439023733139,0.12452600505188838,8100.687555968761,0.0,879.0824264287949,565.9183354997076,14.54286277294159,157.52582329511642,0.0,,,,,,0,,4096,0
0,92,32860,quest_b4096,0.41271349787712097,0.12454589546561169,8100.687555968761,0.0,871.8977235257626,561.2620155718178,14.551490545272827,156.74406324326992,0.0,,,,,,0,,4096,0
0,93,32861,quest_b4096,4.390136241912842,0.12456267814937667,8100.687555968761,0.0,847.1317104995251,544.5275191143155,14.545544981956482,151.499774903059,0.0,,,,,,0,,4096,0
0,94,32862,quest_b4096,1.8674805164337158,0.12458358057939262,8100.687555968761,0.0,853.7655808031559,549.695838780608,14.56443965435028,153.1669104397297,0.0,,,,,,0,,4096,0
0,95,32863,quest_b4096,4.927601337432861,0.12460904614105021,8100.687555968761,0.0,836.9518928229809,536.6258229333907,14.541562646627426,150.6791986078024,0.0,,,,,,0,,4096,0
0,96,32864,quest_b4096,1.16611909866333,0.12463546104146381,8100.687555968761,0.0,804.3411821126938,499.46598702389747,14.541525393724442,153.38019056618214,0.0,,,,,,0,,4096,0
0,97,32865,quest_b4096,0.6719256639480591,0.12466149399056747,8100.687555968761,0.0,916.9535227119923,609.7892488858197,14.55296203494072,153.60163076221943,0.0,,,,,,0,,4096,0
0,98,32866,quest_b4096,2.9954721927642822,0.12465389764498265,8100.687555968761,0.0,966.6275084018707,638.0988798413891,14.57306370139122,163.78777673840523,0.0,,,,,,0,,4096,0
0,99,32867,quest_b4096,0.9412443041801453,0.12462817314226023,8100.687555968761,0.0,927.4550564587116,616.9827204826288,14.550872147083282,155.4975992590189,0.0,,,,,,0,,4096,0
0,100,32868,quest_b4096,0.023373788222670555,0.12458872738428461,8100.687555968761,0.0,904.884833842516,600.8955202084035,14.548782259225845,151.85631869733334,0.0,,,,,,0,,4096,0
0,101,32869,quest_b4096,0.5107623338699341,0.12454288235115155,8100.687555968761,0.0,907.3984287679195,599.9913281658664,14.554474502801895,154.41350293159485,0.0,,,,,,0,,4096,0
0,102,32870,quest_b4096,0.00312673463486135,0.12448113147753778,8100.687555968761,0.0,879.8344358801842,576.8369596593548,14.541544020175934,151.8196148723364,0.0,,,,,,0,,4096,0
0,103,32871,quest_b4096,0.7744393348693848,0.12447268615699755,8100.687555968761,0.0,889.4404321908951,582.5224317722023,14.549050480127335,153.87180688977242,0.0,,,,,,0,,4096,0
0,104,32872,quest_b4096,0.6014310121536255,0.12445413269651984,8100.687555968761,0.0,871.5603165328503,566.6657598051243,14.631502330303192,153.18175856769085,0.0,,,,,,0,,4096,0
0,105,32873,quest_b4096,0.005679897032678127,0.12445091716606334,8100.687555968761,0.0,881.8844184279442,570.83171090018,14.578085392713547,156.5992956608534,0.0,,,,,,0,,4096,0
0,106,32874,quest_b4096,0.7161768078804016,0.12445945757538886,8100.687555968761,0.0,869.2917041480541,561.761151237879,14.558490365743637,154.9962233901024,0.0,,,,,,0,,4096,0
0,107,32875,quest_b4096,0.3212057054042816,0.12447471482889734,8100.687555968761,0.0,872.7114386856556,562.3759033372626,14.559794217348099,156.64687962830067,0.0,,,,,,0,,4096,0
0,108,32876,quest_b4096,3.8991923332214355,0.12449526250152086,8100.687555968761,0.0,849.7107215225697,550.8704945705831,14.55671340227127,149.6848300099373,0.0,,,,,,0,,4096,0
0,109,32877,quest_b4096,0.04311797767877579,0.1245077612515335,8100.687555968761,0.0,860.2286949753761,555.0891827237792,14.64606449007988,154.3198388516903,0.0,,,,,,0,,4096,0
0,110,32878,quest_b4096,0.4362185001373291,0.12453283730762212,8100.687555968761,0.0,894.7909064590931,574.7687997943722,14.788758009672165,162.7884797155857,0.0,,,,,,0,,4096,0
0,111,32879,quest_b4096,4.406844615936279,0.12455391992862719,8100.687555968761,0.0,855.8661118149757,549.3654076266102,14.569554477930069,153.73180651664734,0.0,,,,,,0,,4096,0
0,112,32880,quest_b4096,1.8138169050216675,0.12457582496958637,8100.687555968761,0.0,853.6627516150475,532.4083842714317,14.560256153345108,163.049216106534,0.0,,,,,,0,,4096,0
0,113,32881,quest_b4096,3.0409913063049316,0.12460083330798942,8100.687555968761,0.0,1083.9439630508423,646.2598730302416,14.67309519648552,163.6671040058136,0.0,,,,,,0,,4096,0
0,114,32882,quest_b4096,0.21789729595184326,0.12459276731950611,8100.687555968761,0.0,945.0356736779213,627.7734727053903,14.563784003257751,159.68716737627983,0.0,,,,,,0,,4096,0
0,115,32883,quest_b4096,1.1003954410552979,0.1245639844296445,8100.687555968761,0.0,924.1697825491428,614.0942416023463,14.565885066986084,156.367167070508,0.0,,,,,,0,,4096,0
0,116,32884,quest_b4096,6.85213041305542,0.12452193062482261,8100.687555968761,0.0,937.5333152711391,622.3219841467217,14.557130634784698,158.67833553254604,0.0,,,,,,0,,4096,0
0,117,32885,quest_b4096,0.0023637469857931137,0.12443781359282348,8100.687555968761,0.0,932.9730346798897,610.5800648839213,14.568734914064407,162.95491249859333,0.0,,,,,,0,,4096,0
0,118,32886,quest_b4096,12.076961517333984,0.12438711888544264,8100.687555968761,0.0,893.1353911757469,581.4487683959305,14.751885086297989,156.38796709477901,0.0,,,,,,0,,4096,0
0,119,32887,quest_b4096,0.015939202159643173,0.12434719646060753,8100.687555968761,0.0,923.8204546272755,595.8023683307692,14.581486582756042,166.11088006198406,0.0,,,,,,0,,4096,0
0,120,32888,quest_b4096,0.2671446204185486,0.12435396269155922,8100.687555968761,0.0,873.3641393482685,565.352095532231,14.560993760824203,154.89491139352322,0.0,,,,,,0,,4096,0
0,121,32889,quest_b4096,6.674378395080566,0.12436554268397743,8100.687555968761,0.0,868.6077892780304,561.352319390513,14.552272856235504,154.9696307182312,0.0,,,,,,0,,4096,0
0,122,32890,quest_b4096,0.45937609672546387,0.12437829380764164,8100.687555968761,0.0,850.4311069846153,548.8104635823984,14.736358076334,151.09836633503437,0.0,,,,,,0,,4096,0
0,123,32891,quest_b4096,0.2635197043418884,0.12440371226171293,8100.687555968761,0.0,881.4366422593594,567.1283845310099,14.578435570001602,158.96348816156387,0.0,,,,,,0,,4096,0
0,124,32892,quest_b4096,3.5509982109069824,0.12441791823746402,8100.687555968761,0.0,855.2939556539059,551.6136318156496,14.572616666555405,152.1857267767191,0.0,,,,,,0,,4096,0
0,125,32893,quest_b4096,2.5125322341918945,0.12443782365042208,8100.687555968761,0.0,852.6344187557697,547.2483191364445,14.572925865650177,153.58425495028496,0.0,,,,,,0,,4096,0
0,126,32894,quest_b4096,10.815215110778809,0.12446295297014653,8100.687555968761,0.0,880.6519694626331,563.7106562091503,14.565657824277878,160.19215966761112,0.0,,,,,,0,,4096,0
0,127,32895,quest_b4096,1.3495088815689087,0.1244880174291939,8100.687555968761,0.0,853.2807305455208,547.3255990026519,14.545001089572906,154.12844748795033,0.0,,,,,,0,,4096,0
