block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,40,32808,full,7.236533164978027,1.0,8065.473511815071,0.0,361.36267334222794,4.655391942244023,14.507267624139786,260.7669401168823,0.0,,,,,,0,,4096,0
0,41,32809,full,3.2543604902457446e-05,1.0,8065.473511815071,0.0,360.94972118735313,4.554943958297372,14.525335282087326,260.0879649221897,0.0,,,,,,0,,4096,0
0,42,32810,full,1.4004435539245605,1.0,8065.473511815071,0.0,467.97170490026474,4.888895944226533,14.531075954437256,260.1515174508095,0.0,,,,,,0,,4096,0
0,43,32811,full,0.028655270114541054,1.0,8065.473511815071,0.0,363.10790851712227,4.536703951656818,14.60811123251915,261.376252502203,0.0,,,,,,0,,4096,0
0,44,32812,full,0.0021592890843749046,1.0,8065.473511815071,0.0,361.9903400540352,4.504799958318472,14.596115797758102,261.1438366472721,0.0,,,,,,0,,4096,0
0,45,32813,full,1.4323129653930664,1.0,8065.473511815071,0.0,360.75013503432274,4.614367945119739,14.558162540197372,260.3265253007412,0.0,,,,,,0,,4096,0
0,46,32814,full,1.2307274341583252,1.0,8065.473511815071,0.0,360.57575792074203,4.61036794539541,14.530893415212631,260.1656613647938,0.0,,,,,,0,,4096,0
0,47,32815,full,4.501821517944336,1.0,8065.473511815071,0.0,362.82944679260254,4.621535949874669,14.545418322086334,261.97430032491684,0.0,,,,,,0,,4096,0
0,48,32816,full,0.36721402406692505,1.0,8065.473511815071,0.0,363.1625659763813,4.58057595230639,14.539167284965515,261.06892389059067,0.0,,,,,,0,,4096,0
0,49,32817,full,0.010777362622320652,1.0,8065.473511815071,0.0,361.48810386657715,4.670527941081673,14.663323760032654,260.44847697019577,0.0,,,,,,0,,4096,0
0,50,32818,full,6.382355690002441,1.0,8065.473511815071,0.0,360.84579303860664,4.4885439574718475,14.622900635004044,260.34809294342995,0.0,,,,,,0,,4096,0
0,51,32819,full,0.25997084379196167,1.0,8065.473511815071,0.0,361.60074546933174,4.553215955849737,14.525555074214935,261.12838184833527,0.0,,,,,,0,,4096,0
0,52,32820,full,3.884486198425293,1.0,8065.473511815071,0.0,361.3048940896988,4.582719950936735,14.54634964466095,261.04338935017586,0.0,,,,,,0,,4096,0
0,53,32821,full,0.0013149671722203493,1.0,8065.473511815071,0.0,361.2833321094513,4.58694395236671,14.532465487718582,260.9902046620846,0.0,,,,,,0,,4096,0
0,54,32822,full,0.002268124371767044,1.0,8065.473511815071,0.0,361.48378998041153,4.605311950668693,14.544397592544556,261.34441247582436,0.0,,,,,,0,,4096,0
0,55,32823,full,1.0192291736602783,1.0,8065.473511815071,0.0,362.5366799533367,4.586975953541696,14.535799622535706,262.25679779052734,0.0,,,,,,0,,4096,0
0,56,32824,full,0.5885044932365417,1.0,8065.473511815071,0.0,361.3020032644272,4.557919954415411,14.633577316999435,261.11202853918076,0.0,,,,,,0,,4096,0
0,57,32825,full,2.8225531578063965,1.0,8065.473511815071,0.0,364.41879346966743,5.272767953574657,14.553744345903397,260.92354878783226,0.0,,,,,,0,,4096,0
0,58,32826,full,0.8379571437835693,1.0,8065.473511815071,0.0,361.8576154112816,4.593919950537384,14.544982463121414,260.5827493965626,0.0,,,,,,0,,4096,0
0,59,32827,full,3.4665815830230713,1.0,8065.473511815071,0.0,362.5280074775219,4.568383950274438,14.54133540391922,261.3157733976841,0.0,,,,,,0,,4096,0
0,60,32828,full,5.307144641876221,1.0,8065.473511815071,0.0,362.8895655274391,4.757471946999431,14.554616063833237,261.3832625746727,0.0,,,,,,0,,4096,0
0,61,32829,full,0.027756281197071075,1.0,8065.473511815071,0.0,361.77659034729004,4.540991954971105,14.537770301103592,260.24268463253975,0.0,,,,,,0,,4096,0
0,62,32830,full,0.002351972972974181,1.0,8065.473511815071,0.0,361.40138283371925,4.595967948902398,14.663629233837128,260.7711009681225,0.0,,,,,,0,,4096,0
0,63,32831,full,0.1882605105638504,1.0,8065.473511815071,0.0,361.58061400055885,4.520127956755459,14.534328132867813,261.47049310803413,0.0,,,,,,0,,4096,0
0,64,32832,full,1.2005904912948608,1.0,8065.473511815071,0.0,361.2242378294468,4.536575954873115,14.788173139095306,261.01583644747734,0.0,,,,,,0,,4096,0
0,65,32833,full,0.017132380977272987,1.0,8065.473511815071,0.0,465.9251980483532,4.695391948334873,14.535848051309586,261.4365403652191,0.0,,,,,,0,,4096,0
0,66,32834,full,1.217478632926941,1.0,8065.473511815071,0.0,361.40257120132446,4.603167947847396,14.525916427373886,260.2999964058399,0.0,,,,,,0,,4096,0
0,67,32835,full,6.2838134765625,1.0,8065.473511815071,0.0,362.23943904042244,4.541791958268732,14.727678149938583,261.5941730439663,0.0,,,,,,0,,4096,0
0,68,32836,full,0.13137243688106537,1.0,8065.473511815071,0.0,362.15510219335556,4.526591956149787,14.677386730909348,261.4798046052456,0.0,,,,,,0,,4096,0
0,69,32837,full,0.832179844379425,1.0,8065.473511815071,0.0,362.48527094721794,4.792543956078589,14.552198350429535,260.27446088194847,0.0,,,,,,0,,4096,0
0,70,32838,full,5.831239700317383,1.0,8065.473511815071,0.0,360.9611392021179,4.532735956367105,14.607049524784088,259.9047330915928,0.0,,,,,,0,,4096,0
0,71,32839,full,4.780623912811279,1.0,8065.473511815071,0.0,363.51145058870316,4.698143943212926,14.566455036401749,261.23369693756104,0.0,,,,,,0,,4096,0
0,72,32840,full,0.2219143658876419,1.0,8065.473511815071,0.0,362.9522770643234,4.615583950653672,14.542046934366226,261.8912319242954,0.0,,,,,,0,,4096,0
0,73,32841,full,1.2718236446380615,1.0,8065.473511815071,0.0,362.7532087266445,4.614527953322977,14.549657702445984,261.1620454490185,0.0,,,,,,0,,4096,0
0,74,32842,full,0.0003215749457012862,1.0,8065.473511815071,0.0,362.7595603466034,4.4843199632596225,14.562197029590607,261.67302057147026,0.0,,,,,,0,,4096,0
0,75,32843,full,0.8932031393051147,1.0,8065.473511815071,0.0,361.5671843290329,4.4384959663730115,14.550365507602692,260.90994957089424,0.0,,,,,,0,,4096,0
0,76,32844,full,0.0013542537344619632,1.0,8065.473511815071,0.0,361.92403733730316,4.374527970794588,14.806143939495087,261.0492778122425,0.0,,,,,,0,,4096,0
0,77,32845,full,0.0003150205302517861,1.0,8065.473511815071,0.0,361.63612082600594,4.558431954821572,14.541849493980408,261.097693413496,0.0,,,,,,0,,4096,0
0,78,32846,full,2.2041707038879395,1.0,8065.473511815071,0.0,363.0390092730522,4.6307839513756335,14.591515064239502,261.98953410983086,0.0,,,,,,0,,4096,0
0,79,32847,full,2.6455297470092773,1.0,8065.473511815071,0.0,366.3846515119076,4.600255948025733,14.616403728723526,262.65302526950836,0.0,,,,,,0,,4096,0
0,80,32848,full,0.41667166352272034,1.0,8065.473511815071,0.0,364.34129253029823,4.77817594492808,14.548685401678085,262.6571211218834,0.0,,,,,,0,,4096,0
0,81,32849,full,2.543431282043457,1.0,8065.473511815071,0.0,363.472655415535,4.835487958043814,14.54005017876625,261.8441282212734,0.0,,,,,,0,,4096,0
0,82,32850,full,0.05573063716292381,1.0,8065.473511815071,0.0,363.03291842341423,4.57126395450905,14.56405594944954,262.6244169175625,0.0,,,,,,0,,4096,0
0,83,32851,full,0.807881772518158,1.0,8065.473511815071,0.0,363.00981417298317,4.546815956477076,14.613952487707138,262.61824256181717,0.0,,,,,,0,,4096,0
0,84,32852,full,3.3055808544158936,1.0,8065.473511815071,0.0,363.3136823773384,4.7699839496053755,14.547310769557953,261.6352018415928,0.0,,,,,,0,,4096,0
0,85,32853,full,0.1382869929075241,1.0,8065.473511815071,0.0,363.77089470624924,4.681855950970203,14.576606452465057,261.88201531767845,0.0,,,,,,0,,4096,0
0,86,32854,full,0.0021062351297587156,1.0,8065.473511815071,0.0,363.03287371993065,4.638879949692637,14.567922800779343,262.08879882097244,0.0,,,,,,0,,4096,0
0,87,32855,full,0.12486110627651215,1.0,8065.473511815071,0.0,363.6655732989311,4.763999950140715,14.568578451871872,262.76361897587776,0.0,,,,,,0,,4096,0
0,88,32856,full,0.2282659411430359,1.0,8065.473511815071,0.0,364.56166580319405,4.569439952261746,14.575392007827759,262.2639700770378,0.0,,,,,,0,,4096,0
0,89,32857,full,0.6960824728012085,1.0,8065.473511815071,0.0,367.4858883023262,5.620063957758248,14.54785093665123,262.7565120458603,0.0,,,,,,0,,4096,0
0,90,32858,full,1.2694426774978638,1.0,8065.473511815071,0.0,459.6763476729393,4.746271958108991,14.567703008651733,262.2536635994911,0.0,,,,,,0,,4096,0
0,91,32859,full,0.07879885286092758,1.0,8065.473511815071,0.0,363.8580031692982,4.611391951795667,14.539696276187897,263.1272029578686,0.0,,,,,,0,,4096,0
0,92,32860,full,0.36446067690849304,1.0,8065.473511815071,0.0,363.7694641947746,4.541759952437133,14.583457261323929,262.52400329709053,0.0,,,,,,0,,4096,0
0,93,32861,full,4.655330657958984,1.0,8065.473511815071,0.0,362.6207299530506,4.565247949678451,14.56201821565628,261.7836486399174,0.0,,,,,,0,,4096,0
0,94,32862,full,1.644325613975525,1.0,8065.473511815071,0.0,362.38328740000725,4.557183955796063,14.714963734149933,261.99478429555893,0.0,,,,,,0,,4096,0
0,95,32863,full,5.525911808013916,1.0,8065.473511815071,0.0,363.72267827391624,4.684959949925542,14.54988494515419,262.3991388678551,0.0,,,,,,0,,4096,0
0,96,32864,full,1.1356730461120605,1.0,8065.473511815071,0.0,363.0640171468258,4.6409599534235895,14.561053365468979,262.6029133796692,0.0,,,,,,0,,4096,0
0,97,32865,full,0.7743920683860779,1.0,8065.473511815071,0.0,362.87060379981995,4.561247956007719,14.548618346452713,262.04591995477676,0.0,,,,,,0,,4096,0
0,98,32866,full,2.3090837001800537,1.0,8065.473511815071,0.0,364.18813094496727,4.69407994300127,14.574103057384491,261.71408075094223,0.0,,,,,,0,,4096,0
0,99,32867,full,0.8653668761253357,1.0,8065.473511815071,0.0,364.73548412323,4.655295944772661,14.556203037500381,262.2946921288967,0.0,,,,,,0,,4096,0
0,100,32868,full,0.04344984143972397,1.0,8065.473511815071,0.0,362.76015639305115,4.667487944941968,14.883331954479218,262.19421169161797,0.0,,,,,,0,,4096,0
0,101,32869,full,0.9589526057243347,1.0,8065.473511815071,0.0,363.6058270931244,4.555263952817768,14.57245647907257,262.25376093387604,0.0,,,,,,0,,4096,0
0,102,32870,full,0.0022592039313167334,1.0,8065.473511815071,0.0,362.6418150961399,4.602015947457403,14.568615704774857,261.7488330602646,0.0,,,,,,0,,4096,0
0,103,32871,full,0.7802202105522156,1.0,8065.473511815071,0.0,365.85595086216927,4.738143935799599,14.567814767360687,263.154756039381,0.0,,,,,,0,,4096,0
0,104,32872,full,0.5302507877349854,1.0,8065.473511815071,0.0,364.6105118095875,4.927487921435386,14.549832791090012,263.1434278488159,0.0,,,,,,0,,4096,0
0,105,32873,full,0.005046012811362743,1.0,8065.473511815071,0.0,363.34870755672455,4.745343939401209,14.581572264432907,261.5185300707817,0.0,,,,,,0,,4096,0
0,106,32874,full,0.6513259410858154,1.0,8065.473511815071,0.0,362.8183752298355,4.500095963012427,14.577746391296387,261.8335046470165,0.0,,,,,,0,,4096,0
0,107,32875,full,0.2572193443775177,1.0,8065.473511815071,0.0,362.8602623939514,4.371007970534265,14.5735964179039,262.89843556284904,0.0,,,,,,0,,4096,0
0,108,32876,full,3.8268613815307617,1.0,8065.473511815071,0.0,364.5513653755188,4.5476159763056785,14.726977795362473,262.1360670030117,0.0,,,,,,0,,4096,0
0,109,32877,full,0.03836899995803833,1.0,8065.473511815071,0.0,363.156970590353,4.608191953506321,14.636363834142685,262.1175694465637,0.0,,,,,,0,,4096,0
0,110,32878,full,0.36339375376701355,1.0,8065.473511815071,0.0,364.46262523531914,4.785343953408301,14.581229537725449,261.844129383564,0.0,,,,,,0,,4096,0
0,111,32879,full,4.864476203918457,1.0,8065.473511815071,0.0,363.88320848345757,4.586687956005335,14.543436467647552,263.58493226766586,0.0,,,,,,0,,4096,0
0,112,32880,full,1.6950290203094482,1.0,8065.473511815071,0.0,363.85583132505417,4.61747195571661,14.560606330633163,262.89369982481,0.0,,,,,,0,,4096,0
0,113,32881,full,2.894958019256592,1.0,8065.473511815071,0.0,470.99605202674866,5.101727955508977,14.604683965444565,262.2332176268101,0.0,,,,,,0,,4096,0
0,114,32882,full,0.14679844677448273,1.0,8065.473511815071,0.0,363.2015287876129,4.743199964985251,14.551389962434769,262.6868816912174,0.0,,,,,,0,,4096,0
0,115,32883,full,1.3424965143203735,1.0,8065.473511815071,0.0,362.7091459929943,4.588703956454992,14.603294432163239,261.6741479933262,0.0,,,,,,0,,4096,0
0,116,32884,full,6.859173774719238,1.0,8065.473511815071,0.0,363.16030472517014,4.616383952554315,14.557264745235443,262.695171803236,0.0,,,,,,0,,4096,0
0,117,32885,full,0.0012706785928457975,1.0,8065.473511815071,0.0,363.03677782416344,4.524351959582418,14.56284150481224,262.5262411236763,0.0,,,,,,0,,4096,0
0,118,32886,full,12.220300674438477,1.0,8065.473511815071,0.0,363.3591756224632,4.631871950812638,14.55383375287056,262.3828182518482,0.0,,,,,,0,,4096,0
0,119,32887,full,0.014419167302548885,1.0,8065.473511815071,0.0,363.46643045544624,4.553023957181722,14.549143612384796,262.4811238050461,0.0,,,,,,0,,4096,0
0,120,32888,full,0.29172611236572266,1.0,8065.473511815071,0.0,363.99029195308685,4.5989119512960315,14.561314135789871,263.0299234986305,0.0,,,,,,0,,4096,0
0,121,32889,full,6.7288384437561035,1.0,8065.473511815071,0.0,363.47471550107,4.5437439577654,14.655444771051407,262.89472246170044,0.0,,,,,,0,,4096,0
0,122,32890,full,0.4139712154865265,1.0,8065.473511815071,0.0,362.7020865678787,4.563071953132749,14.584917575120926,261.9957463145256,0.0,,,,,,0,,4096,0
0,123,32891,full,0.1982758790254593,1.0,8065.473511815071,0.0,364.0235587954521,4.773951951414347,14.90728184580803,262.99712431430817,0.0,,,,,,0,,4096,0
0,124,32892,full,2.519746780395508,1.0,8065.473511815071,0.0,364.04693871736526,4.57551995664835,14.576122164726257,263.2817642390728,0.0,,,,,,0,,4096,0
0,125,32893,full,2.08250093460083,1.0,8065.473511815071,0.0,364.236481487751,4.58553595514968,14.56473395228386,263.5920671224594,0.0,,,,,,0,,4096,0
0,126,32894,full,9.787074089050293,1.0,8065.473511815071,0.0,363.6455051600933,4.582623956725001,14.562875032424927,263.22438710927963,0.0,,,,,,0,,4096,0
0,127,32895,full,0.9417790770530701,1.0,8065.473511815071,0.0,363.44893649220467,4.558975956402719,14.568153768777847,262.8907245695591,0.0,,,,,,0,,4096,0
