block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size
0,29,32797,bit2_qk_cuda_popc_g32_b4096,0.8849620819091797,0.12488947159801202,8004.692405462265,0.0,1169.5680692791939,32.016511840280145,14.693483710289001,163.86390386521816,30887640000.0,0.3789049784342448,4096,32
0,30,32798,bit2_qk_cuda_popc_g32_b4096,3.7284069061279297,0.12488566375998536,8004.692405462265,0.0,1168.6466224491596,31.72550432290882,14.584772288799286,165.51148776710033,30888581760.0,0.3769645690917969,4096,32
0,31,32799,bit2_qk_cuda_popc_g32_b4096,11.021328926086426,0.12488185615415104,8004.692405462265,0.0,1154.7032594680786,31.773951571667567,14.525260776281357,161.10377576947212,30889523520.0,0.3680694580078125,4096,32
0,32,32800,bit2_qk_cuda_popc_g32_b4096,0.1990012526512146,0.1248780487804878,8004.692405462265,0.0,1166.1338321864605,30.77459221985191,14.618739485740662,162.873311907053,30890465280.0,0.3643585205078125,4096,32
0,33,32801,bit2_qk_cuda_popc_g32_b4096,4.259610176086426,0.12487424163897443,8004.692405462265,0.0,1159.935887902975,31.807551885023713,14.52658325433731,160.96803171932697,30891407040.0,0.374761708577474,4096,32
0,34,32802,bit2_qk_cuda_popc_g32_b4096,2.2017524242401123,0.12487043472958965,8004.692405462265,0.0,1174.4080930948257,31.720735889859498,14.53353837132454,162.21401605010033,30892348800.0,0.37610015869140623,4096,32
0,35,32803,bit2_qk_cuda_popc_g32_b4096,4.501914024353027,0.12486662805231229,8004.692405462265,0.0,1126.9239038228989,31.656959937885404,14.520801603794098,153.88175974786282,30893290560.0,0.37538248697916665,4096,32
0,36,32804,bit2_qk_cuda_popc_g32_b4096,0.25488731265068054,0.12486282160712109,8004.692405462265,0.0,1108.0792173743248,31.158272698521614,14.524485915899277,151.11599968373775,30894232320.0,0.3778111775716146,4096,32
0,37,32805,bit2_qk_cuda_popc_g32_b4096,1.7125766277313232,0.12485901539399481,8004.692405462265,0.0,1152.1811224520206,31.788032055366784,14.549389481544495,158.3619518727064,30895174080.0,0.37880935668945315,4096,32
0,38,32806,bit2_qk_cuda_popc_g32_b4096,0.00021109737281221896,0.12485520941291227,8004.692405462265,0.0,1117.0533038675785,31.44304021447897,14.50938731431961,152.70569597184658,30896115840.0,0.3654902140299479,4096,32
0,39,32807,bit2_qk_cuda_popc_g32_b4096,0.0014831743901595473,0.12485140366385222,8004.692405462265,0.0,1132.2592571377754,31.663104148581624,14.533933252096176,154.29753576219082,30897057600.0,0.36090774536132814,4096,32
0,40,32808,bit2_qk_cuda_popc_g32_b4096,6.724693775177002,0.12484759814679347,8004.692405462265,0.0,1120.6590048968792,30.516608002595603,14.527440071105957,152.34921598434448,30897999360.0,0.3770172119140625,4096,32
0,41,32809,bit2_qk_cuda_popc_g32_b4096,0.00019429226813372225,0.12484379286171478,8004.692405462265,0.0,1106.7661792039871,31.641760526690632,14.529135078191757,149.97404783964157,30898941120.0,0.38740743001302086,4096,32
0,42,32810,bit2_qk_cuda_popc_g32_b4096,1.6028308868408203,0.12483998780859494,8004.692405462265,0.0,1124.7840635478497,31.3447678941302,14.527302235364914,152.74716816842556,30899882880.0,0.37512461344401044,4096,32
0,43,32811,bit2_qk_cuda_popc_g32_b4096,0.032214537262916565,0.12483618298741275,8004.692405462265,0.0,1107.940386980772,31.51257632113993,14.532137662172318,150.87859199941158,30900824640.0,0.37149225870768227,4096,32
0,44,32812,bit2_qk_cuda_popc_g32_b4096,0.004576091188937426,0.12483237839814702,8004.692405462265,0.0,1119.4462925195694,30.992512124124914,14.533858746290207,152.23631963133812,30901766400.0,0.3782071431477865,4096,32
0,45,32813,bit2_qk_cuda_popc_g32_b4096,1.1880955696105957,0.12482857404077652,8004.692405462265,0.0,1128.508560359478,31.579775891965255,14.52707126736641,153.200639590621,30902708160.0,0.3757227579752604,4096,32
0,46,32814,bit2_qk_cuda_popc_g32_b4096,0.9587422609329224,0.12482476991528006,8004.692405462265,0.0,1134.0450122952461,31.473632272798568,14.522891491651535,155.85257583856583,30903649920.0,0.38038431803385414,4096,32
0,47,32815,bit2_qk_cuda_popc_g32_b4096,4.407657146453857,0.12482096602163645,8004.692405462265,0.0,1222.5169502198696,32.20086342096329,14.644913375377655,172.4517119973898,30904591680.0,0.3793378194173177,4096,32
0,48,32816,bit2_qk_cuda_popc_g32_b4096,0.549436092376709,0.12481716235982447,8004.692405462265,0.0,1223.2983708381653,31.042527955025434,14.562048017978668,172.06745590269566,30905533440.0,0.36862360636393227,4096,32
0,49,32817,bit2_qk_cuda_popc_g32_b4096,0.012605397030711174,0.12481335892982295,8004.692405462265,0.0,1131.2396489083767,31.919231503736228,14.570094645023346,153.91692778468132,30906475200.0,0.3714149475097656,4096,32
0,50,32818,bit2_qk_cuda_popc_g32_b4096,8.225143432617188,0.1248095557316107,8004.692405462265,0.0,1148.183684796095,31.712288587819785,14.562096446752548,156.34944000840187,30907416960.0,0.37906951904296876,4096,32
0,51,32819,bit2_qk_cuda_popc_g32_b4096,0.4521424174308777,0.12480575276516652,8004.692405462265,0.0,1136.007335036993,32.037887608166784,14.529380947351456,155.4441920518875,30908358720.0,0.3668146769205729,4096,32
0,52,32820,bit2_qk_cuda_popc_g32_b4096,3.7588329315185547,0.12480195003046922,8004.692405462265,0.0,1141.5699683129787,31.15622419770807,14.540258795022964,154.91043210029602,30909300480.0,0.38728968302408856,4096,32
0,53,32821,bit2_qk_cuda_popc_g32_b4096,0.0060912445187568665,0.12479814752749764,8004.692405462265,0.0,1125.0859200954437,31.722687135450542,14.755692332983017,152.96179166436195,30910242240.0,0.3715014139811198,4096,32
0,54,32822,bit2_qk_cuda_popc_g32_b4096,0.007228530943393707,0.12479434525623058,8004.692405462265,0.0,1111.3235130906105,31.49721644585952,14.544423669576645,151.01436766982079,30911184000.0,0.3608973185221354,4096,32
0,55,32823,bit2_qk_cuda_popc_g32_b4096,1.395260214805603,0.12479054321664686,8004.692405462265,0.0,1137.157279998064,32.79180752998218,14.563743025064468,157.17027187347412,30912125760.0,0.3780731201171875,4096,32
0,56,32824,bit2_qk_cuda_popc_g32_b4096,0.577005922794342,0.12478674140872532,8004.692405462265,0.0,1142.7344903349876,30.588000250514597,14.549344778060913,159.8626558035612,30913067520.0,0.3770512898763021,4096,32
0,57,32825,bit2_qk_cuda_popc_g32_b4096,3.4717166423797607,0.12478293983244479,8004.692405462265,0.0,1124.1268962621689,31.759326965082437,14.532208442687988,154.15337578952312,30914009280.0,0.3742073059082031,4096,32
0,58,32826,bit2_qk_cuda_popc_g32_b4096,0.8676998615264893,0.12477913848778407,8004.692405462265,0.0,1157.9234823584557,31.624224131926894,14.552097767591476,159.52531184256077,30914951040.0,0.37890726725260415,4096,32
0,59,32827,bit2_qk_cuda_popc_g32_b4096,3.726283311843872,0.12477533737472203,8004.692405462265,0.0,1143.3278992772102,31.673407453112304,14.558553695678711,156.0986558943987,30915892800.0,0.37871678670247394,4096,32
0,60,32828,bit2_qk_cuda_popc_g32_b4096,5.114776611328125,0.12477153649323748,8004.692405462265,0.0,1120.4281635582447,31.045984354335815,14.687351882457733,152.96460802853107,30916834560.0,0.38039830525716145,4096,32
0,61,32829,bit2_qk_cuda_popc_g32_b4096,0.034431342035532,0.12476773584330927,8004.692405462265,0.0,1133.1827342510223,31.804415423888713,14.55070823431015,155.1751357614994,30917776320.0,0.3793828328450521,4096,32
0,62,32830,bit2_qk_cuda_popc_g32_b4096,0.0025804101023823023,0.12476393542491623,8004.692405462265,0.0,1125.3086663782597,31.556608702987432,14.535900205373764,154.2870718985796,30918718080.0,0.39275360107421875,4096,32
0,63,32831,bit2_qk_cuda_popc_g32_b4096,0.2512368857860565,0.12476013523803722,8004.692405462265,0.0,1132.4620470404625,31.68979123351164,14.549411833286285,154.96473568677902,30919659840.0,0.3836771647135417,4096,32
0,64,32832,bit2_qk_cuda_popc_g32_b4096,1.394234538078308,0.12475633528265107,8004.692405462265,0.0,1149.6183350682259,30.680224095936865,14.546293765306473,158.7612161040306,30920601600.0,0.37799097696940104,4096,32
0,65,32833,bit2_qk_cuda_popc_g32_b4096,0.0365775041282177,0.12475253555873664,8004.692405462265,0.0,1126.9163265824318,31.656127478927374,14.538038522005081,154.6607038527727,30921543360.0,0.3833806355794271,4096,32
0,66,32834,bit2_qk_cuda_popc_g32_b4096,1.0457518100738525,0.12474873606627276,8004.692405462265,0.0,1138.734057545662,31.511552621610463,14.56863060593605,155.2838080227375,30922485120.0,0.38864237467447915,4096,32
0,67,32835,bit2_qk_cuda_popc_g32_b4096,6.893787384033203,0.12474493680523831,8004.692405462265,0.0,1138.4343691170216,31.891455385368317,14.535851776599884,155.72953602671623,30923426880.0,0.3905492146809896,4096,32
0,68,32836,bit2_qk_cuda_popc_g32_b4096,0.18137164413928986,0.12474113777561213,8004.692405462265,0.0,1116.026472300291,31.04470435483381,14.687348157167435,152.69283191859722,30924368640.0,0.3764676411946615,4096,32
0,69,32837,bit2_qk_cuda_popc_g32_b4096,0.9837300777435303,0.12473733897737309,8004.692405462265,0.0,1150.7266648113728,32.00508737238124,14.57611471414566,157.19462379813194,30925310400.0,0.3813585917154948,4096,32
0,70,32838,bit2_qk_cuda_popc_g32_b4096,5.611033916473389,0.12473354041050003,8004.692405462265,0.0,1120.2927976846695,31.54451255640015,14.543440192937851,153.57382394373417,30926252160.0,0.38954315185546873,4096,32
0,71,32839,bit2_qk_cuda_popc_g32_b4096,5.8487935066223145,0.12472974207497184,8004.692405462265,0.0,1141.3494236767292,31.648863253183663,14.54530656337738,155.81411185860634,30927193920.0,0.3798929850260417,4096,32
0,72,32840,bit2_qk_cuda_popc_g32_b4096,0.2333156019449234,0.12472594397076736,8004.692405462265,0.0,1140.0671005249023,30.56329629989341,14.754682779312134,156.63158413767815,30928135680.0,0.375341542561849,4096,32
0,73,32841,bit2_qk_cuda_popc_g32_b4096,1.929618000984192,0.12472214609786547,8004.692405462265,0.0,1130.4920427501202,31.803455329034477,14.551464468240738,155.30780798196793,30929077440.0,0.3828895568847656,4096,32
0,74,32842,bit2_qk_cuda_popc_g32_b4096,0.0012242449447512627,0.12471834845624505,8004.692405462265,0.0,1128.4766979515553,31.80236834893003,14.56659659743309,154.82038395106792,30930019200.0,0.38434727986653644,4096,32
0,75,32843,bit2_qk_cuda_popc_g32_b4096,1.0363917350769043,0.12471455104588497,8004.692405462265,0.0,1117.99855530262,31.82899152021855,14.551959931850433,153.07078418135643,30930960960.0,0.3806340535481771,4096,32
0,76,32844,bit2_qk_cuda_popc_g32_b4096,0.0012703214306384325,0.1247107538667641,8004.692405462265,0.0,1171.0570007562637,31.315039442386478,14.581840485334396,161.29539223015308,30931902720.0,0.3885345458984375,4096,32
0,77,32845,bit2_qk_cuda_popc_g32_b4096,0.0009259465732611716,0.12470695691886131,8004.692405462265,0.0,1138.143490999937,32.06876779533923,14.556780457496643,157.1578559577465,30932844480.0,0.3860516866048177,4096,32
0,78,32846,bit2_qk_cuda_popc_g32_b4096,2.039978265762329,0.12470316020215551,8004.692405462265,0.0,1141.8421268463135,31.839232091791928,14.685086905956268,156.05740804970264,30933786240.0,0.38313751220703124,4096,32
0,79,32847,bit2_qk_cuda_popc_g32_b4096,2.572805166244507,0.12469936371662557,8004.692405462265,0.0,1123.9642277359962,31.729663573671132,14.750860631465912,153.1891200095415,30934728000.0,0.3795099894205729,4096,32
0,80,32848,bit2_qk_cuda_popc_g32_b4096,0.6491987705230713,0.12469556746225037,8004.692405462265,0.0,1121.6244995594025,30.551040566526353,14.569628983736038,154.55264002084732,30935669760.0,0.36872329711914065,4096,32
0,81,32849,bit2_qk_cuda_popc_g32_b4096,2.5946221351623535,0.1246917714390088,8004.692405462265,0.0,1132.799457758665,31.806527461856604,14.549050480127335,155.3876799494028,30936611520.0,0.36972071329752604,4096,32
0,82,32850,bit2_qk_cuda_popc_g32_b4096,0.039577897638082504,0.12468797564687975,8004.692405462265,0.0,1116.6385784745216,31.48288057046011,14.545846730470657,153.19120001792908,30937553280.0,0.3658953348795573,4096,32
0,83,32851,bit2_qk_cuda_popc_g32_b4096,0.907787561416626,0.12468418008584213,8004.692405462265,0.0,1136.7464698851109,31.781983678694814,14.557801187038422,155.87468791007996,30938495040.0,0.37412821451822914,4096,32
0,84,32852,bit2_qk_cuda_popc_g32_b4096,4.272773742675781,0.12468038475587483,8004.692405462265,0.0,1115.1787042617798,31.110144411213696,14.588553458452225,151.60460798442364,30939436800.0,0.3795857747395833,4096,32
0,85,32853,bit2_qk_cuda_popc_g32_b4096,0.4274561107158661,0.12467658965695674,8004.692405462265,0.0,1103.0077748000622,31.800447515212,14.550663530826569,149.66921603679657,30940378560.0,0.3732966105143229,4096,32
0,86,32854,bit2_qk_cuda_popc_g32_b4096,0.12475167214870453,0.12467279478906677,8004.692405462265,0.0,1107.9458147287369,31.62643262045458,14.7162564098835,148.8512959778309,30941320320.0,0.37473373413085936,4096,32
0,87,32855,bit2_qk_cuda_popc_g32_b4096,0.2381427139043808,0.12466900015218384,8004.692405462265,0.0,1113.7907467782497,31.88425570167601,14.55552875995636,151.31513607501984,30942262080.0,0.3780827840169271,4096,32
0,88,32856,bit2_qk_cuda_popc_g32_b4096,0.12356389313936234,0.12466520574628683,8004.692405462265,0.0,1149.3143327534199,30.685216304846108,14.597922563552856,158.18480017781258,30943203840.0,0.369067128499349,4096,32
0,89,32857,bit2_qk_cuda_popc_g32_b4096,0.8883791565895081,0.12466141157135466,8004.692405462265,0.0,1181.091409176588,32.00819198181853,14.605484902858734,164.3690881282091,30944145600.0,0.3812555948893229,4096,32
0,90,32858,bit2_qk_cuda_popc_g32_b4096,1.5195505619049072,0.12465761762736624,8004.692405462265,0.0,1123.5987395048141,31.810592534951866,14.564871788024902,153.52457624673843,30945087360.0,0.3785064697265625,4096,32
0,91,32859,bit2_qk_cuda_popc_g32_b4096,0.32934585213661194,0.1246538239143005,8004.692405462265,0.0,1146.464180201292,31.858975644456223,14.603529125452042,158.01401633024216,30946029120.0,0.37250518798828125,4096,32
0,92,32860,bit2_qk_cuda_popc_g32_b4096,0.5899695158004761,0.12465003043213634,8004.692405462265,0.0,1126.7122961580753,31.209631662350148,14.57764208316803,154.53305585682392,30946970880.0,0.3636578877766927,4096,32
0,93,32861,bit2_qk_cuda_popc_g32_b4096,5.6346435546875,0.12464623718085269,8004.692405462265,0.0,1142.4773633480072,31.873087655752897,14.579452574253082,154.97673615813255,30947912640.0,0.37441558837890626,4096,32
0,94,32862,bit2_qk_cuda_popc_g32_b4096,1.7313120365142822,0.12464244416042845,8004.692405462265,0.0,1124.982826411724,31.51872054254636,14.570653438568115,152.597951695323,30948854400.0,0.3689801534016927,4096,32
0,95,32863,bit2_qk_cuda_popc_g32_b4096,6.986249923706055,0.1246386513708426,8004.692405462265,0.0,1118.1627437472343,31.664127367548645,14.561031013727188,152.03664036095142,30949796160.0,0.3720573425292969,4096,32
0,96,32864,bit2_qk_cuda_popc_g32_b4096,1.1244125366210938,0.124634858812074,8004.692405462265,0.0,1133.801143616438,30.612480143550783,14.578431844711304,154.59356813132763,30950737920.0,0.3775075276692708,4096,32
0,97,32865,bit2_qk_cuda_popc_g32_b4096,0.49854546785354614,0.12463106648410163,8004.692405462265,0.0,1143.5445509850979,31.812607458326966,14.559254050254822,157.21846394240856,30951679680.0,0.3805646260579427,4096,32
0,98,32866,bit2_qk_cuda_popc_g32_b4096,2.74588942527771,0.1246272743869044,8004.692405462265,0.0,1141.0511545836926,31.697344155516475,14.59835097193718,157.39942380785942,30952621440.0,0.3800435384114583,4096,32
0,99,32867,bit2_qk_cuda_popc_g32_b4096,0.7613857984542847,0.12462348252046125,8004.692405462265,0.0,1145.5107815563679,31.836383617017418,14.573711901903152,156.8537920564413,30953563200.0,0.37938995361328126,4096,32
0,100,32868,bit2_qk_cuda_popc_g32_b4096,0.04595061391592026,0.12461969088475112,8004.692405462265,0.0,1116.213459521532,31.180800488684326,14.5798921585083,152.2466561049223,30954504960.0,0.37501500447591146,4096,32
0,101,32869,bit2_qk_cuda_popc_g32_b4096,0.6270734071731567,0.12461589947975296,8004.692405462265,0.0,1116.2090077996254,31.719584142323583,14.56122100353241,151.294527977705,30955446720.0,0.3789525349934896,4096,32
0,102,32870,bit2_qk_cuda_popc_g32_b4096,0.0032707550562918186,0.1246121083054457,8004.692405462265,0.0,1115.6057938933372,31.51152066187933,14.5740807056427,151.5865599066019,30956388480.0,0.3682764689127604,4096,32
0,103,32871,bit2_qk_cuda_popc_g32_b4096,1.324203610420227,0.12460831736180827,8004.692405462265,0.0,1122.373789548874,31.742047398351133,14.569759368896484,151.71145644783974,30957330240.0,0.3770345052083333,4096,32
0,104,32872,bit2_qk_cuda_popc_g32_b4096,0.8840124607086182,0.12460452664881966,8004.692405462265,0.0,1124.490711838007,30.504992219619453,14.58510011434555,152.67622393369675,30958272000.0,0.36308924357096356,4096,32
0,105,32873,bit2_qk_cuda_popc_g32_b4096,0.012362048029899597,0.1246007361664588,8004.692405462265,0.0,1154.162958264351,32.00198363978416,14.578379690647125,160.99987149238586,30959213760.0,0.37194722493489585,4096,32
0,106,32874,bit2_qk_cuda_popc_g32_b4096,0.9858366250991821,0.12459694591470463,8004.692405462265,0.0,1129.4061467051506,31.68569654179737,14.574222266674042,153.7875842601061,30960155520.0,0.36710001627604166,4096,32
0,107,32875,bit2_qk_cuda_popc_g32_b4096,0.47016724944114685,0.12459315589353612,8004.692405462265,0.0,1129.4547691941261,31.68569523654878,14.559891074895859,153.87600007653236,30961097280.0,0.371576182047526,4096,32
0,108,32876,bit2_qk_cuda_popc_g32_b4096,2.4718260765075684,0.12458936610293223,8004.692405462265,0.0,1125.3004781901836,31.19724791450426,14.752890914678574,154.48243221640587,30962039040.0,0.3780364990234375,4096,32
0,109,32877,bit2_qk_cuda_popc_g32_b4096,0.03333992511034012,0.12458557654287192,8004.692405462265,0.0,1131.716474890709,31.776799235958606,14.592137187719345,153.7379199564457,30962980800.0,0.369140625,4096,32
0,110,32878,bit2_qk_cuda_popc_g32_b4096,0.5252630710601807,0.12458178721333414,8004.692405462265,0.0,1160.7521399855614,31.762432197108865,14.550331979990005,159.99936021864414,30963922560.0,0.3754264831542969,4096,32
0,111,32879,bit2_qk_cuda_popc_g32_b4096,5.4121809005737305,0.12457799811429789,8004.692405462265,0.0,1123.0928488075733,31.918111192062497,14.621838927268982,152.23552037775517,30964864320.0,0.377771250406901,4096,32
0,112,32880,bit2_qk_cuda_popc_g32_b4096,1.3593193292617798,0.1245742092457421,8004.692405462265,0.0,1103.094831109047,30.42620823532343,14.564558863639832,149.51955197751522,30965806080.0,0.3755584716796875,4096,32
0,113,32881,bit2_qk_cuda_popc_g32_b4096,2.837355136871338,0.12457042060764575,8004.692405462265,0.0,1118.7121123075485,31.71036731218919,14.596506953239441,151.43097592890263,30966747840.0,0.37835159301757815,4096,32
0,114,32882,bit2_qk_cuda_popc_g32_b4096,0.2177589386701584,0.12456663219998783,8004.692405462265,0.0,1127.2828727960587,31.61091230623424,14.563612639904022,153.70159982144833,30967689600.0,0.3774202982584635,4096,32
0,115,32883,bit2_qk_cuda_popc_g32_b4096,1.3631037473678589,0.12456284402274731,8004.692405462265,0.0,1111.7307282984257,31.763743224786595,14.572642743587494,150.37238401174545,30968631360.0,0.3704523722330729,4096,32
0,116,32884,bit2_qk_cuda_popc_g32_b4096,5.807595252990723,0.12455905607590317,8004.692405462265,0.0,1270.861517637968,31.297536749392748,14.588993042707443,154.60096023976803,30969573120.0,0.37240193684895834,4096,32
0,117,32885,bit2_qk_cuda_popc_g32_b4096,0.0020989784970879555,0.1245552683594344,8004.692405462265,0.0,1142.3430442810059,31.765823483467102,14.568880200386047,155.7458239942789,30970514880.0,0.3712165832519531,4096,32
0,118,32886,bit2_qk_cuda_popc_g32_b4096,12.396490097045898,0.12455148087331995,8004.692405462265,0.0,1128.6029815673828,31.731936030322686,14.595918357372284,155.1670399159193,30971456640.0,0.36678619384765626,4096,32
0,119,32887,bit2_qk_cuda_popc_g32_b4096,0.04111820086836815,0.12454769361753884,8004.692405462265,0.0,1123.7345077097416,31.8156799338758,14.561671763658524,152.89801628887653,30972398400.0,0.36480026245117186,4096,32
0,120,32888,bit2_qk_cuda_popc_g32_b4096,0.3486917316913605,0.12454390659207006,8004.692405462265,0.0,1125.8088797330856,30.51008047023788,14.56935703754425,154.40803208947182,30973340160.0,0.3698895772298177,4096,32
0,121,32889,bit2_qk_cuda_popc_g32_b4096,7.513352870941162,0.12454011979689258,8004.692405462265,0.0,1115.6940795481205,31.659071009606123,14.571651816368103,150.78764806687832,30974281920.0,0.366442616780599,4096,32
0,122,32890,bit2_qk_cuda_popc_g32_b4096,0.7442548871040344,0.1245363332319854,8004.692405462265,0.0,1119.876079261303,31.822016296442598,14.570698142051697,152.17043216526508,30975223680.0,0.3730168660481771,4096,32
