block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,65536,fier_triton_g32_b4096,0.6013279557228088,0.0625,22180.824905633926,0.0,844.7350487112999,177.40288100857288,29.596976935863495,165.33804628252983,49073356800.0,0.6098251342773438,0.9681315179914236,,,,0,,4096,32
0,1,65537,fier_triton_g32_b4096,2.393709659576416,0.06249904634023529,22180.824905633926,0.0,873.6345283687115,177.81462448602542,28.99898961186409,179.3673910945654,49074105600.0,0.6058349609375,0.9722424820065498,,,,0,,4096,32
0,2,65538,fier_triton_g32_b4096,1.6900986433029175,0.06249809270957307,22180.824905633926,0.0,854.4665016233921,177.12946994323283,28.97883579134941,171.1663344502449,49074854400.0,0.605560302734375,0.9690758679062128,,,,0,,4096,32
0,3,65539,fier_triton_g32_b4096,0.014707125723361969,0.06249713910801202,22180.824905633926,0.0,858.3083786070347,176.99430277338251,28.94796058535576,170.96355061233044,49075603200.0,0.6022872924804688,0.9530286770313978,,,,0,,4096,32
0,4,65540,fier_triton_g32_b4096,3.689723014831543,0.06249618553555081,22180.824905633926,0.0,834.8534964025021,176.56944148847833,28.926976025104523,163.77228599786758,49076352000.0,0.6262359619140625,0.9600405357778072,,,,0,,4096,32
0,5,65541,fier_triton_g32_b4096,2.8271877765655518,0.062495231992188094,22180.824905633926,0.0,851.0987460613251,177.09875081665814,29.102761298418045,167.50870256125927,49077100800.0,0.6101531982421875,0.9733456037938595,,,,0,,4096,32
0,6,65542,fier_triton_g32_b4096,1.5788993835449219,0.062494278477922556,22180.824905633926,0.0,841.1022648215294,177.31378959026188,28.961699455976486,166.27830214053392,49077849600.0,0.6029052734375,0.9698853753507137,,,,0,,4096,32
0,7,65543,fier_triton_g32_b4096,1.6789474487304688,0.06249332499275285,22180.824905633926,0.0,834.9935449659824,177.00860704109073,28.967298567295074,162.58255802094936,49078598400.0,0.6083526611328125,0.9636565633118153,,,,0,,4096,32
0,8,65544,fier_triton_g32_b4096,3.2088193893432617,0.06249237153667765,22180.824905633926,0.0,846.7480950057507,176.28159885341302,28.95209938287735,167.13251067698002,49079347200.0,0.620880126953125,0.9836574345827103,,,,0,,4096,32
0,9,65545,fier_triton_g32_b4096,3.6680498123168945,0.06249141810969563,22180.824905633926,0.0,837.0228111743927,177.03619081387296,28.986647725105286,164.24006217718124,49080096000.0,0.6222457885742188,0.9765807893127203,,,,0,,4096,32
0,10,65546,fier_triton_g32_b4096,2.3075003623962402,0.06249046471180545,22180.824905633926,0.0,857.1816496551037,177.18179165478796,28.934016823768616,169.69785468280315,49080844800.0,0.6144180297851562,0.977015744894743,,,,0,,4096,32
0,11,65547,fier_triton_g32_b4096,6.544376083184034e-05,0.06248951134300578,22180.824905633926,0.0,843.6642736196518,177.05875021452084,29.020726680755615,166.50918246805668,49081593600.0,0.6113052368164062,0.9795470293611288,,,,0,,4096,32
0,12,65548,fier_triton_g32_b4096,0.7601532340049744,0.062488558003295294,22180.824905633926,0.0,877.8035268187523,176.74147198488936,29.096167534589767,174.41887877881527,49082342400.0,0.6070480346679688,0.9882414881139994,,,,0,,4096,32
0,13,65549,fier_triton_g32_b4096,0.9742671251296997,0.06248760469267266,22180.824905633926,0.0,848.0926565825939,177.08860567491502,28.942879289388657,166.81670267879963,49083091200.0,0.6235580444335938,0.9805141016840935,,,,0,,4096,32
0,14,65550,fier_triton_g32_b4096,12.54991340637207,0.06248665141113654,22180.824905633926,0.0,843.9987264573574,176.94217478809878,29.010288417339325,167.11724673211575,49083840000.0,0.6201858520507812,0.9824466221034527,,,,0,,4096,32
0,15,65551,fier_triton_g32_b4096,9.50296688079834,0.062485698158685606,22180.824905633926,0.0,867.2652505338192,177.13462193775922,28.9742648601532,174.04524689912796,49084588800.0,0.6101837158203125,0.9788559079170227,,,,0,,4096,32
0,16,65552,fier_triton_g32_b4096,1.8045070171356201,0.062484744935318526,22180.824905633926,0.0,849.3617624044418,177.23999910475686,29.003936797380447,167.1191665828228,49085337600.0,0.6134033203125,0.991187822073698,,,,0,,4096,32
0,17,65553,fier_triton_g32_b4096,2.7484166622161865,0.062483791741033974,22180.824905633926,0.0,845.5552384257317,177.14703891193494,29.038768261671066,167.40339013934135,49086086400.0,0.6145858764648438,0.9796323515474796,,,,0,,4096,32
0,18,65554,fier_triton_g32_b4096,2.7675228118896484,0.06248283857583061,22180.824905633926,0.0,839.0219993889332,177.21023835148662,28.976917266845703,163.97353427112103,49086835200.0,0.603668212890625,0.9824151787906885,,,,0,,4096,32
0,19,65555,fier_triton_g32_b4096,9.163681030273438,0.06248188543970712,22180.824905633926,0.0,844.8688872158527,177.27286254195496,29.06304970383644,166.87711815536022,49087584000.0,0.6162872314453125,0.9815266821533442,,,,0,,4096,32
0,20,65556,fier_triton_g32_b4096,0.007106148637831211,0.06248093233266215,22180.824905633926,0.0,862.2981309890747,177.10111980466172,28.965570032596588,172.23628713190556,49088332800.0,0.6073760986328125,0.9743620473891497,,,,0,,4096,32
0,21,65557,fier_triton_g32_b4096,0.18965314328670502,0.06247997925469439,22180.824905633926,0.0,850.5091145634651,177.0659821368754,28.939194977283478,169.21036639809608,49089081600.0,0.6006317138671875,0.9657937735319138,,,,0,,4096,32
0,22,65558,fier_triton_g32_b4096,1.2895338535308838,0.06247902620580249,22180.824905633926,0.0,835.0109197199345,177.05721492134035,29.05723825097084,162.8457578867674,49089830400.0,0.6038589477539062,0.9818035326898098,,,,0,,4096,32
