block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size
0,97,32865,bit2_qk_group_mean2_g32_b4096,0.763267993927002,0.12463106648410163,7996.817696839571,0.0,889.8857869207859,299.54870128585026,14.543112367391586,158.21007895469666,30951679680.0,,4096,32
0,98,32866,bit2_qk_group_mean2_g32_b4096,2.233041524887085,0.1246272743869044,7996.817696839571,0.0,876.8048994243145,297.85923194279894,14.561641961336136,153.52937458455563,30952621440.0,,4096,32
0,99,32867,bit2_qk_group_mean2_g32_b4096,0.8874061703681946,0.12462348252046125,7996.817696839571,0.0,865.153893828392,295.0098235118203,14.541920274496078,150.88070213794708,30953563200.0,,4096,32
0,100,32868,bit2_qk_group_mean2_g32_b4096,0.05752329155802727,0.12461969088475112,7996.817696839571,0.0,880.6808330118656,297.16271967208013,14.55976814031601,154.9191664904356,30954504960.0,,4096,32
0,101,32869,bit2_qk_group_mean2_g32_b4096,0.789089560508728,0.12461589947975296,7996.817696839571,0.0,895.1985090970993,297.2846745462157,14.545980840921402,161.68230345845222,30955446720.0,,4096,32
0,102,32870,bit2_qk_group_mean2_g32_b4096,0.0028219898231327534,0.1246121083054457,7996.817696839571,0.0,889.2386443912983,298.01401541754603,14.558818191289902,157.56415861845016,30956388480.0,,4096,32
0,103,32871,bit2_qk_group_mean2_g32_b4096,0.9040234684944153,0.12460831736180827,7996.817696839571,0.0,878.1630359590054,296.3960650237277,14.542557299137115,156.5019192993641,30957330240.0,,4096,32
0,104,32872,bit2_qk_group_mean2_g32_b4096,0.5579349994659424,0.12460452664881966,7996.817696839571,0.0,888.0811892449856,297.16185667645186,14.568131417036057,157.8497914224863,30958272000.0,,4096,32
0,105,32873,bit2_qk_group_mean2_g32_b4096,0.006207589991390705,0.1246007361664588,7996.817696839571,0.0,883.9747086167336,297.034303720342,14.577679336071014,156.66838310658932,30959213760.0,,4096,32
0,106,32874,bit2_qk_group_mean2_g32_b4096,0.6618039608001709,0.12459694591470463,7996.817696839571,0.0,881.8990774452686,296.68863926501945,14.533858746290207,155.7079350054264,30960155520.0,,4096,32
0,107,32875,bit2_qk_group_mean2_g32_b4096,0.2755407989025116,0.12459315589353612,7996.817696839571,0.0,872.889656573534,296.2223358079791,14.548469334840775,153.51411093771458,30961097280.0,,4096,32
0,108,32876,bit2_qk_group_mean2_g32_b4096,3.6923446655273438,0.12458936610293223,7996.817696839571,0.0,886.3812051713467,297.76083211414516,14.542773365974426,157.28556664288044,30962039040.0,,4096,32
0,109,32877,bit2_qk_group_mean2_g32_b4096,0.04557162895798683,0.12458557654287192,7996.817696839571,0.0,873.2200972735882,297.29420817736536,14.574151486158371,152.63667038828135,30962980800.0,,4096,32
0,110,32878,bit2_qk_group_mean2_g32_b4096,0.3770430386066437,0.12458178721333414,7996.817696839571,0.0,894.5953324437141,298.70931015955284,14.575202018022537,160.50729542970657,30963922560.0,,4096,32
0,111,32879,bit2_qk_group_mean2_g32_b4096,4.828048229217529,0.12457799811429789,7996.817696839571,0.0,879.8207566142082,297.65875317156315,14.563817530870438,155.04623885452747,30964864320.0,,4096,32
0,112,32880,bit2_qk_group_mean2_g32_b4096,1.748939871788025,0.1245742092457421,7996.817696839571,0.0,876.5830546617508,296.6652494841255,14.569949358701706,154.1167669892311,30965806080.0,,4096,32
0,113,32881,bit2_qk_group_mean2_g32_b4096,2.811286687850952,0.12457042060764575,7996.817696839571,0.0,916.2580072879791,300.184927796945,14.54702764749527,169.10272012650967,30966747840.0,,4096,32
0,114,32882,bit2_qk_group_mean2_g32_b4096,0.1418890506029129,0.12456663219998783,7996.817696839571,0.0,886.0967122018337,298.7689596666023,14.56519216299057,156.1340465992689,30967689600.0,,4096,32
0,115,32883,bit2_qk_group_mean2_g32_b4096,1.344537615776062,0.12456284402274731,7996.817696839571,0.0,882.5759254395962,296.6296629193239,14.572370797395706,155.50815898180008,30968631360.0,,4096,32
0,116,32884,bit2_qk_group_mean2_g32_b4096,6.6092023849487305,0.12455905607590317,7996.817696839571,0.0,896.962434053421,298.94617585651577,14.95208591222763,161.11977572739124,30969573120.0,,4096,32
0,117,32885,bit2_qk_group_mean2_g32_b4096,0.0014493685448542237,0.1245552683594344,7996.817696839571,0.0,869.7367869317532,296.44815948745236,14.54896479845047,151.4828145056963,30970514880.0,,4096,32
0,118,32886,bit2_qk_group_mean2_g32_b4096,12.117733001708984,0.12455148087331995,7996.817696839571,0.0,875.9554363787174,297.25702529912814,14.557220041751862,153.83343867957592,30971456640.0,,4096,32
0,119,32887,bit2_qk_group_mean2_g32_b4096,0.013715549372136593,0.12454769361753884,7996.817696839571,0.0,880.8754868805408,297.08703944971785,14.585550874471664,155.5224950015545,30972398400.0,,4096,32
0,120,32888,bit2_qk_group_mean2_g32_b4096,0.35116150975227356,0.12454390659207006,7996.817696839571,0.0,903.8536958396435,300.627231125487,14.561746269464493,164.49174363911152,30973340160.0,,4096,32
0,121,32889,bit2_qk_group_mean2_g32_b4096,6.535795211791992,0.12454011979689258,7996.817696839571,0.0,879.3131858110428,297.06255941977724,14.976788312196732,155.34201507270336,30974281920.0,,4096,32
0,122,32890,bit2_qk_group_mean2_g32_b4096,0.4165368676185608,0.1245363332319854,7996.817696839571,0.0,874.0295693278313,298.9958100733347,14.553599059581757,152.89814296364784,30975223680.0,,4096,32
0,123,32891,bit2_qk_group_mean2_g32_b4096,0.23349173367023468,0.12453254689732754,7996.817696839571,0.0,887.9415169358253,299.69417759077623,14.572512358427048,155.86236713826656,30976165440.0,,4096,32
0,124,32892,bit2_qk_group_mean2_g32_b4096,2.460752487182617,0.12452876079289797,7996.817696839571,0.0,877.8393901884556,296.49731527036056,14.575272798538208,154.71612702310085,30977107200.0,,4096,32
0,125,32893,bit2_qk_group_mean2_g32_b4096,2.0311279296875,0.1245249749186757,7996.817696839571,0.0,870.1675608754158,296.503519449383,14.568980783224106,152.4215992987156,30978048960.0,,4096,32
0,126,32894,bit2_qk_group_mean2_g32_b4096,9.542540550231934,0.12452118927463975,7996.817696839571,0.0,887.6609764993191,297.4807041506283,14.569412916898727,157.69830314815044,30978990720.0,,4096,32
0,127,32895,bit2_qk_group_mean2_g32_b4096,0.9875411987304688,0.12451740386076911,7996.817696839571,0.0,872.6067952811718,296.76678169472143,14.586567878723145,153.06351898610592,30979932480.0,,4096,32
0,0,32768,bit2_qk_cuda_popc_g32_b8192,6.506223678588867,0.25,7996.817696839571,0.0,636.341966688633,30.337311923038214,14.640286564826965,152.90454337000847,30891786240.0,,8192,32
0,1,32769,bit2_qk_cuda_popc_g32_b8192,0.00472298776730895,0.2499923708382923,7996.817696839571,0.0,643.3996930718422,31.64067121129483,16.703862696886063,154.25868760049343,30892728960.0,,8192,32
0,2,32770,bit2_qk_cuda_popc_g32_b8192,3.7703752517700195,0.24998474214220323,7996.817696839571,0.0,637.3525634407997,31.66153660742566,14.543812721967697,154.0152958035469,30893671680.0,,8192,32
0,3,32771,bit2_qk_cuda_popc_g32_b8192,1.9409396648406982,0.24997711391169022,7996.817696839571,0.0,645.0924687087536,31.922399448696524,14.546826481819153,155.0013116747141,30894614400.0,,8192,32
0,4,32772,bit2_qk_cuda_popc_g32_b8192,0.1516631692647934,0.2499694861467106,7996.817696839571,0.0,648.8033346831799,31.470816692337394,14.82812687754631,163.30355143547058,30895557120.0,,8192,32
0,5,32773,bit2_qk_cuda_popc_g32_b8192,7.383464813232422,0.2499618588472218,7996.817696839571,0.0,641.7744867503643,31.665247154887766,14.666959643363953,154.3067515939474,30896499840.0,,8192,32
0,6,32774,bit2_qk_cuda_popc_g32_b8192,3.0134198665618896,0.24995423201318118,7996.817696839571,0.0,657.8332372009754,31.583296714816242,14.780651777982712,160.07759954035282,30897442560.0,,8192,32
0,7,32775,bit2_qk_cuda_popc_g32_b8192,6.574424743652344,0.24994660564454615,7996.817696839571,0.0,643.40640604496,31.728638926986605,14.503099024295807,155.03164751827717,30898385280.0,,8192,32
0,8,32776,bit2_qk_cuda_popc_g32_b8192,0.4204109013080597,0.2499389797412741,7996.817696839571,0.0,665.3969697654247,30.67011242848821,14.521263539791107,162.60735979676247,30899328000.0,,8192,32
0,9,32777,bit2_qk_cuda_popc_g32_b8192,0.6104254722595215,0.24993135430332244,7996.817696839571,0.0,645.3849375247955,32.30428749136627,14.499910175800323,155.408639639616,30900270720.0,,8192,32
0,10,32778,bit2_qk_cuda_popc_g32_b8192,0.2512686252593994,0.2499237293306486,7996.817696839571,0.0,654.2577035725117,31.497600900242105,14.51987773180008,157.7880957275629,30901213440.0,,8192,32
0,11,32779,bit2_qk_cuda_popc_g32_b8192,1.4665560722351074,0.24991610482320997,7996.817696839571,0.0,651.3344161212444,31.703935374040157,14.502249658107758,157.0999997407198,30902156160.0,,8192,32
0,12,32780,bit2_qk_cuda_popc_g32_b8192,0.3501913845539093,0.249908480780964,7996.817696839571,0.0,648.5958136618137,31.092672863043845,14.508303254842758,156.68348748236895,30903098880.0,,8192,32
0,13,32781,bit2_qk_cuda_popc_g32_b8192,2.79331111907959,0.2499008572038681,7996.817696839571,0.0,637.4338045716286,31.634591485606506,14.494288712739944,153.86700782179832,30904041600.0,,8192,32
0,14,32782,bit2_qk_cuda_popc_g32_b8192,0.0029893494211137295,0.2498932340918797,7996.817696839571,0.0,667.2586612403393,31.649984671734273,14.53481987118721,162.39286421239376,30904984320.0,,8192,32
0,15,32783,bit2_qk_cuda_popc_g32_b8192,3.2872841358184814,0.24988561144495622,7996.817696839571,0.0,668.6632968485355,31.815839312504977,14.531709253787994,162.83075216412544,30905927040.0,,8192,32
0,16,32784,bit2_qk_cuda_popc_g32_b8192,3.9874985218048096,0.24987798926305516,7996.817696839571,0.0,682.9776056110859,30.951872173231095,14.51975479722023,169.87468834221363,30906869760.0,,8192,32
0,17,32785,bit2_qk_cuda_popc_g32_b8192,0.9217827320098877,0.2498703675461339,7996.817696839571,0.0,660.1855382323265,31.891743400134146,14.586139470338821,159.4112000465393,30907812480.0,,8192,32
0,18,32786,bit2_qk_cuda_popc_g32_b8192,0.2541775405406952,0.24986274629414995,7996.817696839571,0.0,658.3698131144047,31.670208688359708,14.509402215480804,158.83945553004742,30908755200.0,,8192,32
0,19,32787,bit2_qk_cuda_popc_g32_b8192,4.625749111175537,0.24985512550706074,7996.817696839571,0.0,651.2781605124474,31.719711301848292,14.518551528453827,155.91097516566515,30909697920.0,,8192,32
0,20,32788,bit2_qk_cuda_popc_g32_b8192,2.19162654876709,0.2498475051848237,7996.817696839571,0.0,659.7284078598022,31.223168233875185,14.507818967103958,158.7349433451891,30910640640.0,,8192,32
0,21,32789,bit2_qk_cuda_popc_g32_b8192,0.7774149775505066,0.24983988532739637,7996.817696839571,0.0,646.2817043066025,31.775711302179843,14.565441757440567,154.66131141781807,30911583360.0,,8192,32
0,22,32790,bit2_qk_cuda_popc_g32_b8192,2.099916458129883,0.2498322659347362,7996.817696839571,0.0,639.7528685629368,31.477088511455804,14.542210847139359,152.84233536571264,30912526080.0,,8192,32
0,23,32791,bit2_qk_cuda_popc_g32_b8192,2.463707447052002,0.24982464700680065,7996.817696839571,0.0,657.6933227479458,32.77116742962971,14.51173797249794,160.1593919545412,30913468800.0,,8192,32
0,24,32792,bit2_qk_cuda_popc_g32_b8192,1.7634047269821167,0.2498170285435472,7996.817696839571,0.0,639.9578377604485,30.56547227082774,14.67994600534439,153.08876706659794,30914411520.0,,8192,32
0,25,32793,bit2_qk_cuda_popc_g32_b8192,1.075209617614746,0.24980941054493336,7996.817696839571,0.0,665.7698079943657,31.809535497799516,14.53838124871254,160.90892793238163,30915354240.0,,8192,32
0,26,32794,bit2_qk_cuda_popc_g32_b8192,1.1727906465530396,0.24980179301091662,7996.817696839571,0.0,645.2920660376549,31.62640050286427,14.523778110742569,155.2388792037964,30916296960.0,,8192,32
0,27,32795,bit2_qk_cuda_popc_g32_b8192,0.45417505502700806,0.24979417594145448,7996.817696839571,0.0,669.4801636040211,31.920671472791582,14.553084969520569,162.10345581173897,30917239680.0,,8192,32
0,28,32796,bit2_qk_cuda_popc_g32_b8192,1.2106214761734009,0.24978655933650445,7996.817696839571,0.0,678.3683337271214,31.3171523087658,14.542162418365479,164.52211166918278,30918182400.0,,8192,32
0,29,32797,bit2_qk_cuda_popc_g32_b8192,0.7066448330879211,0.24977894319602403,7996.817696839571,0.0,667.5581634044647,31.80355205363594,14.55073431134224,165.01305565238,30919125120.0,,8192,32
0,30,32798,bit2_qk_cuda_popc_g32_b8192,3.3652000427246094,0.24977132751997072,7996.817696839571,0.0,673.0520911514759,31.65110458084382,14.537222683429718,163.19363206624985,30920067840.0,,8192,32
0,31,32799,bit2_qk_cuda_popc_g32_b8192,11.448508262634277,0.24976371230830208,7996.817696839571,0.0,647.2865268588066,31.741887698415667,14.522325247526169,155.78716711699963,30921010560.0,,8192,32
0,32,32800,bit2_qk_cuda_popc_g32_b8192,0.04484549164772034,0.2497560975609756,7996.817696839571,0.0,685.3092722594738,30.799872361589223,14.527011662721634,168.42972795665264,30921953280.0,,8192,32
0,33,32801,bit2_qk_cuda_popc_g32_b8192,4.0568156242370605,0.24974848327794885,7996.817696839571,0.0,665.6302362680435,31.8772795132827,14.540698379278183,162.52982415258884,30922896000.0,,8192,32
0,34,32802,bit2_qk_cuda_popc_g32_b8192,2.739759922027588,0.2497408694591793,7996.817696839571,0.0,684.6484541893005,31.688704579137266,14.570239931344986,167.25439982116222,30923838720.0,,8192,32
0,35,32803,bit2_qk_cuda_popc_g32_b8192,4.938586711883545,0.24973325610462457,7996.817696839571,0.0,685.2314211428165,31.94073562230915,14.545820653438568,167.70585577189922,30924781440.0,,8192,32
0,36,32804,bit2_qk_cuda_popc_g32_b8192,0.31429070234298706,0.24972564321424218,7996.817696839571,0.0,664.908729493618,31.212767862714827,14.516841620206833,162.19129611551762,30925724160.0,,8192,32
0,37,32805,bit2_qk_cuda_popc_g32_b8192,1.7121391296386719,0.24971803078798963,7996.817696839571,0.0,648.850217461586,31.730719310697168,14.515355229377747,156.39174392819405,30926666880.0,,8192,32
0,38,32806,bit2_qk_cuda_popc_g32_b8192,0.00019178935326635838,0.24971041882582454,7996.817696839571,0.0,672.8250831365585,31.728864589473233,14.542113989591599,163.24083241820335,30927609600.0,,8192,32
0,39,32807,bit2_qk_cuda_popc_g32_b8192,0.0019140986260026693,0.24970280732770445,7996.817696839571,0.0,668.6116978526115,31.912415601778775,14.541994780302048,163.3236160427332,30928552320.0,,8192,32
0,40,32808,bit2_qk_cuda_popc_g32_b8192,6.627523899078369,0.24969519629358694,7996.817696839571,0.0,666.1881506443024,30.958016502903774,14.527443796396255,163.42275239527225,30929495040.0,,8192,32
0,41,32809,bit2_qk_cuda_popc_g32_b8192,0.000144709600135684,0.24968758572342956,7996.817696839571,0.0,667.1831607818604,31.872511433903128,14.515139162540436,159.89756789803505,30930437760.0,,8192,32
0,42,32810,bit2_qk_cuda_popc_g32_b8192,1.4036792516708374,0.24967997561718988,7996.817696839571,0.0,640.2828842401505,31.465472692623734,14.517176896333694,153.14780744165182,30931380480.0,,8192,32
0,43,32811,bit2_qk_cuda_popc_g32_b8192,0.042291898280382156,0.2496723659748255,7996.817696839571,0.0,670.3692115843296,31.93452767888084,14.539230614900589,162.77206373214722,30932323200.0,,8192,32
0,44,32812,bit2_qk_cuda_popc_g32_b8192,0.0024491334334015846,0.24966475679629405,7996.817696839571,0.0,648.3155861496925,31.072256504092366,14.532752335071564,155.753055408597,30933265920.0,,8192,32
0,45,32813,bit2_qk_cuda_popc_g32_b8192,1.4087594747543335,0.24965714808155304,7996.817696839571,0.0,653.6098681390285,31.69894330808893,14.53830674290657,157.48892776668072,30934208640.0,,8192,32
0,46,32814,bit2_qk_cuda_popc_g32_b8192,1.0478060245513916,0.24964953983056012,7996.817696839571,0.0,638.328168541193,31.462400511838496,14.530912041664124,153.81158313900232,30935151360.0,,8192,32
0,47,32815,bit2_qk_cuda_popc_g32_b8192,4.476565837860107,0.2496419320432729,7996.817696839571,0.0,665.4224880039692,32.018463141750544,14.743980020284653,160.78831966221333,30936094080.0,,8192,32
0,48,32816,bit2_qk_cuda_popc_g32_b8192,0.6853059530258179,0.24963432471964894,7996.817696839571,0.0,668.3017872273922,30.71408037096262,14.562360942363739,162.43651194870472,30937036800.0,,8192,32
0,49,32817,bit2_qk_cuda_popc_g32_b8192,0.01250415574759245,0.2496267178596459,7996.817696839571,0.0,643.789604306221,31.63443110138178,14.520980417728424,154.11785565316677,30937979520.0,,8192,32
0,50,32818,bit2_qk_cuda_popc_g32_b8192,7.798015594482422,0.2496191114632214,7996.817696839571,0.0,673.0997189879417,31.971328015904874,14.543570578098297,164.89660823345184,30938922240.0,,8192,32
0,51,32819,bit2_qk_cuda_popc_g32_b8192,0.2941216826438904,0.24961150553033304,7996.817696839571,0.0,637.9127912223339,31.812927381601185,14.51798528432846,152.67123091220856,30939864960.0,,8192,32
0,52,32820,bit2_qk_cuda_popc_g32_b8192,3.6885883808135986,0.24960390006093844,7996.817696839571,0.0,664.4851937890053,31.256576389539987,14.517359435558319,159.1626875847578,30940807680.0,,8192,32
0,53,32821,bit2_qk_cuda_popc_g32_b8192,0.002483262214809656,0.24959629505499528,7996.817696839571,0.0,636.6321556270123,31.701183194760233,14.537114650011063,152.60739095509052,30941750400.0,,8192,32
0,54,32822,bit2_qk_cuda_popc_g32_b8192,0.003737489925697446,0.24958869051246116,7996.817696839571,0.0,648.9502042531967,31.767904304433614,14.53811302781105,156.79183910787106,30942693120.0,,8192,32
0,55,32823,bit2_qk_cuda_popc_g32_b8192,0.8852641582489014,0.24958108643329371,7996.817696839571,0.0,665.420439094305,31.929279583273456,14.539159834384918,159.9148151576519,30943635840.0,,8192,32
0,56,32824,bit2_qk_cuda_popc_g32_b8192,0.6129195690155029,0.24957348281745065,7996.817696839571,0.0,653.0323289334774,30.583904368104413,14.59508016705513,156.62867084145546,30944578560.0,,8192,32
0,57,32825,bit2_qk_cuda_popc_g32_b8192,2.7444140911102295,0.24956587966488958,7996.817696839571,0.0,648.8686166703701,31.709567576181144,14.523252844810486,157.38416022062302,30945521280.0,,8192,32
0,58,32826,bit2_qk_cuda_popc_g32_b8192,0.8511918187141418,0.24955827697556815,7996.817696839571,0.0,648.9316038787365,31.6620483645238,14.519073069095612,155.8555839061737,30946464000.0,,8192,32
0,59,32827,bit2_qk_cuda_popc_g32_b8192,3.80230450630188,0.24955067474944406,7996.817696839571,0.0,662.7584993839264,31.95299157546833,14.520321041345596,160.24457542598248,30947406720.0,,8192,32
0,60,32828,bit2_qk_cuda_popc_g32_b8192,5.174587726593018,0.24954307298647496,7996.817696839571,0.0,653.0099026858807,31.20640016021207,14.531683176755905,159.67123237997293,30948349440.0,,8192,32
0,61,32829,bit2_qk_cuda_popc_g32_b8192,0.0348508320748806,0.24953547168661855,7996.817696839571,0.0,683.1770054996014,32.124895735643804,14.535337686538696,167.2940485626459,30949292160.0,,8192,32
0,62,32830,bit2_qk_cuda_popc_g32_b8192,0.00290198833681643,0.24952787084983247,7996.817696839571,0.0,647.5333869457245,31.5590724311769,14.541041105985641,156.3222396671772,30950234880.0,,8192,32
0,63,32831,bit2_qk_cuda_popc_g32_b8192,0.2263309806585312,0.24952027047607445,7996.817696839571,0.0,652.663592249155,31.619263167725876,14.560747891664505,156.27395129203796,30951177600.0,,8192,32
0,64,32832,bit2_qk_cuda_popc_g32_b8192,1.3971810340881348,0.24951267056530213,7996.817696839571,0.0,648.5662683844566,31.010912165045738,14.526892453432083,157.29676792025566,30952120320.0,,8192,32
0,65,32833,bit2_qk_cuda_popc_g32_b8192,0.019557148218154907,0.24950507111747328,7996.817696839571,0.0,648.5816240310669,31.672319264151156,14.548800885677338,155.9816321656108,30953063040.0,,8192,32
0,66,32834,bit2_qk_cuda_popc_g32_b8192,1.1613445281982422,0.24949747213254553,7996.817696839571,0.0,657.5588919222355,31.500704647041857,14.525078237056732,158.3591996729374,30954005760.0,,8192,32
0,67,32835,bit2_qk_cuda_popc_g32_b8192,6.379915237426758,0.24948987361047661,7996.817696839571,0.0,636.8718035519123,31.644638967700303,14.690127223730087,153.36934307217598,30954948480.0,,8192,32
0,68,32836,bit2_qk_cuda_popc_g32_b8192,0.12965567409992218,0.24948227555122426,7996.817696839571,0.0,652.8616920113564,31.36931268312037,14.53666016459465,157.88876746594906,30955891200.0,,8192,32
0,69,32837,bit2_qk_cuda_popc_g32_b8192,0.6364572644233704,0.24947467795474618,7996.817696839571,0.0,639.9107873439789,31.759039018768817,14.534879475831985,153.54345539957285,30956833920.0,,8192,32
0,70,32838,bit2_qk_cuda_popc_g32_b8192,5.288525581359863,0.24946708082100005,7996.817696839571,0.0,641.5869742631912,31.446368762291968,14.544464647769928,155.68233588337898,30957776640.0,,8192,32
0,71,32839,bit2_qk_cuda_popc_g32_b8192,5.459582328796387,0.24945948414994368,7996.817696839571,0.0,671.7657819390297,32.049375569913536,14.932949095964432,163.86758370697498,30958719360.0,,8192,32
0,72,32840,bit2_qk_cuda_popc_g32_b8192,0.2672610878944397,0.24945188794153472,7996.817696839571,0.0,666.7237430810928,30.679136607795954,14.644574373960495,163.90217643976212,30959662080.0,,8192,32
0,73,32841,bit2_qk_cuda_popc_g32_b8192,1.7067872285842896,0.24944429219573094,7996.817696839571,0.0,666.9854633510113,31.937631751876324,14.633409678936005,162.54243178665638,30960604800.0,,8192,32
0,74,32842,bit2_qk_cuda_popc_g32_b8192,0.0003535122668836266,0.2494366969124901,7996.817696839571,0.0,630.2189193665981,31.491072801873088,14.53334093093872,151.78111919015646,30961547520.0,,8192,32
0,75,32843,bit2_qk_cuda_popc_g32_b8192,1.0559213161468506,0.24942910209176994,7996.817696839571,0.0,634.9857933819294,31.62319922959432,14.545530080795288,151.98447877168655,30962490240.0,,8192,32
0,76,32844,bit2_qk_cuda_popc_g32_b8192,0.0018867325270548463,0.2494215077335282,7996.817696839571,0.0,686.5395270287991,31.331616044510156,14.677021652460098,168.02937661111355,30963432960.0,,8192,32
0,77,32845,bit2_qk_cuda_popc_g32_b8192,0.0009997851448133588,0.24941391383772263,7996.817696839571,0.0,668.089434504509,32.08019166532904,14.528963714838028,163.81363208591938,30964375680.0,,8192,32
0,78,32846,bit2_qk_cuda_popc_g32_b8192,2.079846143722534,0.24940632040431102,7996.817696839571,0.0,669.1751554608345,31.635648381430656,14.538940042257309,162.7963521629572,30965318400.0,,8192,32
0,79,32847,bit2_qk_cuda_popc_g32_b8192,2.5814414024353027,0.24939872743325114,7996.817696839571,0.0,648.9643827080727,31.767743351636454,14.533597975969315,156.8002554550767,30966261120.0,,8192,32
0,80,32848,bit2_qk_cuda_popc_g32_b8192,0.45813044905662537,0.24939113492450074,7996.817696839571,0.0,665.8547446131706,30.642336256802082,14.541871845722198,163.54579202830791,30967203840.0,,8192,32
0,81,32849,bit2_qk_cuda_popc_g32_b8192,2.3764171600341797,0.2493835428780176,7996.817696839571,0.0,657.9893045127392,32.021951525472105,14.542952179908752,159.75372758507729,30968146560.0,,8192,32
0,82,32850,bit2_qk_cuda_popc_g32_b8192,0.05145854502916336,0.2493759512937595,7996.817696839571,0.0,644.3182341754436,31.521952596725896,14.540039002895355,155.9319671690464,30969089280.0,,8192,32
0,83,32851,bit2_qk_cuda_popc_g32_b8192,0.9094008207321167,0.24936836017168426,7996.817696839571,0.0,674.4056679308414,31.999231494497508,14.545902609825134,166.22438377141953,30970032000.0,,8192,32
0,84,32852,bit2_qk_cuda_popc_g32_b8192,4.2148919105529785,0.24936076951174965,7996.817696839571,0.0,637.9055120050907,31.238144645933062,14.555331319570541,154.12031917273998,30970974720.0,,8192,32
0,85,32853,bit2_qk_cuda_popc_g32_b8192,0.237219899892807,0.2493531793139135,7996.817696839571,0.0,637.3179405927658,31.764319406356663,14.550331979990005,153.74255919456482,30971917440.0,,8192,32
0,86,32854,bit2_qk_cuda_popc_g32_b8192,0.010853071697056293,0.24934558957813355,7996.817696839571,0.0,647.5996784865856,31.531360713299364,14.539051800966263,156.75049535930157,30972860160.0,,8192,32
0,87,32855,bit2_qk_cuda_popc_g32_b8192,0.18305407464504242,0.24933800030436767,7996.817696839571,0.0,643.4509977698326,31.745311736129224,14.56759124994278,156.7944633513689,30973802880.0,,8192,32
0,88,32856,bit2_qk_cuda_popc_g32_b8192,0.1837879866361618,0.24933041149257365,7996.817696839571,0.0,673.6056879162788,30.818560362327844,14.57299292087555,168.64838491380215,30974745600.0,,8192,32
0,89,32857,bit2_qk_cuda_popc_g32_b8192,0.780460774898529,0.24932282314270932,7996.817696839571,0.0,658.6549133062363,31.867039600852877,14.55812156200409,159.27894374728203,30975688320.0,,8192,32
0,90,32858,bit2_qk_cuda_popc_g32_b8192,1.3901625871658325,0.24931523525473248,7996.817696839571,0.0,648.7625129520893,31.607808540109545,14.561004936695099,156.70179156959057,30976631040.0,,8192,32
0,91,32859,bit2_qk_cuda_popc_g32_b8192,0.18435195088386536,0.249307647828601,7996.817696839571,0.0,656.2553830444813,31.881119492463768,14.529440551996231,157.97174386680126,30977573760.0,,8192,32
0,92,32860,bit2_qk_cuda_popc_g32_b8192,0.48106640577316284,0.24930006086427267,7996.817696839571,0.0,637.1866762638092,31.112384068313986,14.551050961017609,153.71715113520622,30978516480.0,,8192,32
0,93,32861,bit2_qk_cuda_popc_g32_b8192,4.954773902893066,0.24929247436170537,7996.817696839571,0.0,645.3280597925186,32.0371833066456,14.54835757613182,155.99395202100277,30979459200.0,,8192,32
0,94,32862,bit2_qk_cuda_popc_g32_b8192,1.808495044708252,0.2492848883208569,7996.817696839571,0.0,653.3666551113129,31.68563274294138,14.689594507217407,158.46367964148521,30980401920.0,,8192,32
0,95,32863,bit2_qk_cuda_popc_g32_b8192,6.1364641189575195,0.2492773027416852,7996.817696839571,0.0,642.3344127833843,31.66220754152164,14.581248164176941,155.02915121614933,30981344640.0,,8192,32
0,96,32864,bit2_qk_cuda_popc_g32_b8192,1.053430199623108,0.249269717624148,7996.817696839571,0.0,635.8106099069118,30.441376118920743,14.570321887731552,153.07846326380968,30982287360.0,,8192,32
0,97,32865,bit2_qk_cuda_popc_g32_b8192,0.6191908717155457,0.24926213296820326,7996.817696839571,0.0,672.2875870764256,31.898847369942814,14.551538974046707,165.23283230513334,30983230080.0,,8192,32
0,98,32866,bit2_qk_cuda_popc_g32_b8192,2.6484577655792236,0.2492545487738088,7996.817696839571,0.0,682.8826293349266,31.728704629000276,14.544032514095306,167.82422345876694,30984172800.0,,8192,32
0,99,32867,bit2_qk_cuda_popc_g32_b8192,0.8915712833404541,0.2492469650409225,7996.817696839571,0.0,649.7593708336353,31.74198362696916,14.542240649461746,155.18665616214275,30985115520.0,,8192,32
0,100,32868,bit2_qk_cuda_popc_g32_b8192,0.07325542718172073,0.24923938176950225,7996.817696839571,0.0,663.7948639690876,31.337471918202937,14.549609273672104,161.08496045321226,30986058240.0,,8192,32
0,101,32869,bit2_qk_cuda_popc_g32_b8192,0.733489990234375,0.24923179895950592,7996.817696839571,0.0,681.0056865215302,32.04262398742139,14.564771205186844,168.34595195949078,30987000960.0,,8192,32
0,102,32870,bit2_qk_cuda_popc_g32_b8192,0.003050557104870677,0.2492242166108914,7996.817696839571,0.0,671.0629500448704,31.617536383215338,14.552418142557144,160.81065597385168,30987943680.0,,8192,32
0,103,32871,bit2_qk_cuda_popc_g32_b8192,1.009800672531128,0.24921663472361655,7996.817696839571,0.0,655.5809155106544,31.781951524317265,14.549680054187775,156.32678370177746,30988886400.0,,8192,32
