block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,16384,bit2_qk_cuda_popc_g32_b4096,0.025663934648036957,0.25,3458.4397487342358,405.68481758236885,628.9021894335747,4.912031923420727,7.819492369890213,145.391166344285,3350937600.0,0.5095443725585938,0.9709110613912344,17.017502278089523,0.7477921359241009,0.5445117894560099,0,32,4096,32
0,1,16385,bit2_qk_cuda_popc_g32_b4096,0.33161696791648865,0.24998474214220323,3458.4397487342358,405.68481758236885,644.129790365696,5.600735915824771,11.026233434677124,149.0145907998085,3351142080.0,0.5119857788085938,0.9658528510481119,16.697520315647125,0.7433076612651348,0.5482365321367979,0,32,4096,32
0,2,16386,bit2_qk_cuda_popc_g32_b4096,6.428775787353516,0.2499694861467106,3458.4397487342358,405.68481758236885,630.4321847856045,4.671743891201913,7.574044167995453,145.59507083892822,3351346560.0,0.4998016357421875,0.9668260850012302,17.033223867416382,0.7598934639245272,0.529474719427526,0,32,4096,32
0,3,16387,bit2_qk_cuda_popc_g32_b4096,1.3409626483917236,0.24995423201318118,3458.4397487342358,405.68481758236885,649.6118232607841,4.954911929555237,7.57986307144165,150.83177517354488,3351551040.0,0.5070343017578125,0.9728901423513889,17.456826776266098,0.7475414127111435,0.5446923980489373,0,32,4096,32
0,4,16388,bit2_qk_cuda_popc_g32_b4096,0.008657422848045826,0.2499389797412741,3458.4397487342358,405.68481758236885,629.4028423726559,4.91948790801689,7.578633725643158,145.18889498710632,3351755520.0,0.5036468505859375,0.9651234317570925,17.32567435503006,0.7571475505828857,0.533247665502131,0,32,4096,32
0,5,16389,bit2_qk_cuda_popc_g32_b4096,0.27113431692123413,0.2499237293306486,3458.4397487342358,405.68481758236885,628.4090653061867,4.901695917826146,7.569953799247742,144.8124146014452,3351960000.0,0.5041961669921875,0.9743779376149178,16.003474563360214,0.7529340963810682,0.5370929837226868,0,32,4096,32
0,6,16390,bit2_qk_cuda_popc_g32_b4096,3.5441040992736816,0.249908480780964,3458.4397487342358,405.68481758236885,637.2093074023724,5.1015039212070405,7.583241909742355,147.17353457212448,3352164480.0,0.5026016235351562,0.949533601757139,16.250693827867508,0.7574825081974268,0.5310844229534268,0,32,4096,32
0,7,16391,bit2_qk_cuda_popc_g32_b4096,1.7718541622161865,0.2498932340918797,3458.4397487342358,405.68481758236885,633.9022777974606,4.798719916958362,7.589299231767654,145.67449498176575,3352368960.0,0.5063629150390625,0.9508895743638277,16.28717863559723,0.7541260700672865,0.5358701050281525,0,32,4096,32
0,8,16392,bit2_qk_cuda_popc_g32_b4096,0.17172275483608246,0.24987798926305516,3458.4397487342358,405.68481758236885,635.7269287109375,4.908799923956394,7.878798991441727,146.60303902626038,3352573440.0,0.5000457763671875,0.9675276670604944,16.90805521607399,0.7600387129932642,0.5285078855231404,0,32,4096,32
0,9,16393,bit2_qk_cuda_popc_g32_b4096,1.2076491117477417,0.24986274629414995,3458.4397487342358,405.68481758236885,638.2282562553883,5.025631918571889,7.587011903524399,147.44374287128448,3352777920.0,0.4940948486328125,0.9516183659434319,17.289098650217056,0.7742993012070656,0.5112475389614701,0,32,4096,32
