block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,16384,full,0.018067074939608574,1.0,3438.179787248373,0.0,294.1257059574127,29.372351680416614,7.652353495359421,148.9577279984951,0.0,,,,,,0,,4096,0
0,1,16385,full,0.3168902099132538,1.0,3438.179787248373,0.0,300.90394616127014,26.936319853179157,11.747822165489197,151.7727048844099,0.0,,,,,,0,,4096,0
0,2,16386,full,6.232945442199707,1.0,3438.179787248373,0.0,307.1034401655197,27.331903842743486,7.426459342241287,154.14524887502193,0.0,,,,,,0,,4096,0
0,3,16387,full,0.6271451711654663,1.0,3438.179787248373,0.0,323.9571824669838,29.062175911851227,7.42301344871521,162.44982455670834,0.0,,,,,,0,,4096,0
0,4,16388,full,0.006320131942629814,1.0,3438.179787248373,0.0,323.88392835855484,29.51036802912131,7.4012987315654755,161.22329673171043,0.0,,,,,,0,,4096,0
0,5,16389,full,0.20028896629810333,1.0,3438.179787248373,0.0,313.0272775888443,28.618751977570355,7.400244474411011,155.8855364471674,0.0,,,,,,0,,4096,0
0,6,16390,full,3.791597843170166,1.0,3438.179787248373,0.0,325.74113458395004,33.054656009189785,7.400445640087128,158.77600045502186,0.0,,,,,,0,,4096,0
0,7,16391,full,2.1141490936279297,1.0,3438.179787248373,0.0,290.04669189453125,25.72627169266343,7.387641817331314,149.3796170949936,0.0,,,,,,0,,4096,0
0,8,16392,full,0.13774213194847107,1.0,3438.179787248373,0.0,310.62591820955276,27.936735943425447,7.4076056480407715,155.54416070878506,0.0,,,,,,0,,4096,0
0,9,16393,full,1.142699956893921,1.0,3438.179787248373,0.0,297.8591062128544,26.668895720969886,7.395293563604355,151.08566504716873,0.0,,,,,,0,,4096,0
0,10,16394,full,5.2927523938706145e-05,1.0,3438.179787248373,0.0,313.6803098022938,28.297151839360595,7.399480789899826,158.51366505026817,0.0,,,,,,0,,4096,0
0,11,16395,full,0.01593298465013504,1.0,3438.179787248373,0.0,322.5160241127014,29.607904280535877,7.41191953420639,157.21926529705524,0.0,,,,,,0,,4096,0
