block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size
0,71,32839,full,4.780623912811279,1.0,8023.481238633394,0.0,360.5056293308735,4.551103956066072,14.53753188252449,260.0009249150753,0.0,,4096,0
0,72,32840,full,0.2219143658876419,1.0,8023.481238633394,0.0,361.7555983364582,4.422271960880607,14.551479369401932,260.0663324892521,0.0,,4096,0
0,73,32841,full,1.2718236446380615,1.0,8023.481238633394,0.0,360.8923405408859,4.77612794097513,14.532018452882767,259.7017574906349,0.0,,4096,0
0,74,32842,full,0.0003215749457012862,1.0,8023.481238633394,0.0,359.5174625515938,4.807807946577668,14.52144980430603,259.0576938986778,0.0,,4096,0
0,75,32843,full,0.8932031393051147,1.0,8023.481238633394,0.0,359.4646714627743,4.383647968061268,14.541767537593842,259.3445717096329,0.0,,4096,0
0,76,32844,full,0.0013542537344619632,1.0,8023.481238633394,0.0,362.26558312773705,4.582975953351706,14.53268900513649,261.7356450557709,0.0,,4096,0
0,77,32845,full,0.0003150205302517861,1.0,8023.481238633394,0.0,359.13311690092087,4.412447969196364,14.526117593050003,259.4945266544819,0.0,,4096,0
0,78,32846,full,2.2041707038879395,1.0,8023.481238633394,0.0,358.44535008072853,4.245183980558068,14.540798962116241,259.03465458750725,0.0,,4096,0
0,79,32847,full,2.6455297470092773,1.0,8023.481238633394,0.0,361.61959543824196,4.589311954099685,14.540772885084152,260.69439724087715,0.0,,4096,0
0,80,32848,full,0.41667166352272034,1.0,8023.481238633394,0.0,361.2658269703388,4.538879970554262,14.553986489772797,260.71366143226624,0.0,,4096,0
0,81,32849,full,2.543431282043457,1.0,8023.481238633394,0.0,360.81333830952644,4.608031954150647,14.540188014507294,260.228189766407,0.0,,4096,0
0,82,32850,full,0.05573063716292381,1.0,8023.481238633394,0.0,361.82455718517303,4.74316793307662,14.558527618646622,260.22604632377625,0.0,,4096,0
0,83,32851,full,0.807881772518158,1.0,8023.481238633394,0.0,367.7870146930218,5.9424639591015875,14.54130932688713,262.63340747356415,0.0,,4096,0
0,84,32852,full,3.3055808544158936,1.0,8023.481238633394,0.0,366.80884286761284,5.804255936294794,14.558892697095871,262.2259199023247,0.0,,4096,0
0,85,32853,full,0.1382869929075241,1.0,8023.481238633394,0.0,361.1849844455719,4.736159936524928,14.561451971530914,260.4442855119705,0.0,,4096,0
0,86,32854,full,0.0021062351297587156,1.0,8023.481238633394,0.0,362.2635528445244,4.629727954976261,14.558892697095871,260.7114540338516,0.0,,4096,0
0,87,32855,full,0.12486110627651215,1.0,8023.481238633394,0.0,363.3839376270771,4.7034239447675645,14.569386839866638,261.91468819975853,0.0,,4096,0
0,88,32856,full,0.2282659411430359,1.0,8023.481238633394,0.0,362.2376434504986,4.763711945619434,14.557920396327972,260.9950719475746,0.0,,4096,0
0,89,32857,full,0.6960824728012085,1.0,8023.481238633394,0.0,361.506137996912,4.695967939682305,14.64034616947174,260.47180595993996,0.0,,4096,0
0,90,32858,full,1.2694426774978638,1.0,8023.481238633394,0.0,448.15516471862793,6.236223951447755,14.566339552402496,262.29459050297737,0.0,,4096,0
0,91,32859,full,0.07879885286092758,1.0,8023.481238633394,0.0,362.76816949248314,4.661503947339952,14.550842344760895,261.45283234119415,0.0,,4096,0
0,92,32860,full,0.36446067690849304,1.0,8023.481238633394,0.0,363.93238231539726,4.721855946816504,14.734853059053421,261.62793627381325,0.0,,4096,0
0,93,32861,full,4.655330657958984,1.0,8023.481238633394,0.0,363.3689694106579,4.6121919569559395,14.57376778125763,260.66230142116547,0.0,,4096,0
0,94,32862,full,1.644325613975525,1.0,8023.481238633394,0.0,361.7075942456722,4.74041595030576,14.565788209438324,260.26086190342903,0.0,,4096,0
0,95,32863,full,5.525911808013916,1.0,8023.481238633394,0.0,362.50344291329384,4.744383946992457,14.551199972629547,261.2173441648483,0.0,,4096,0
0,96,32864,full,1.1356730461120605,1.0,8023.481238633394,0.0,363.15029487013817,4.5120319640263915,14.5643912255764,261.3893736898899,0.0,,4096,0
0,97,32865,full,0.7743920683860779,1.0,8023.481238633394,0.0,362.5422418117523,4.794815957080573,14.544591307640076,261.38447776436806,0.0,,4096,0
0,98,32866,full,2.3090837001800537,1.0,8023.481238633394,0.0,360.19933223724365,4.417503970209509,14.825008809566498,260.15878117084503,0.0,,4096,0
0,99,32867,full,0.8653668761253357,1.0,8023.481238633394,0.0,362.0282858610153,4.380319972988218,14.544714242219925,261.64268627762794,0.0,,4096,0
0,100,32868,full,0.04344984143972397,1.0,8023.481238633394,0.0,363.04211989045143,4.582559953909367,14.553647488355637,262.13686388731,0.0,,4096,0
0,101,32869,full,0.9589526057243347,1.0,8023.481238633394,0.0,363.5915666818619,4.595935951918364,14.570657163858414,261.3104621767998,0.0,,4096,0
0,102,32870,full,0.0022592039313167334,1.0,8023.481238633394,0.0,362.9566580057144,4.624831950291991,14.555372297763824,261.225502461195,0.0,,4096,0
0,103,32871,full,0.7802202105522156,1.0,8023.481238633394,0.0,362.8596253693104,4.603071947582066,14.538288116455078,261.8552329838276,0.0,,4096,0
0,104,32872,full,0.5302507877349854,1.0,8023.481238633394,0.0,364.1973063349724,4.660479958169162,14.616638422012329,261.95452705025673,0.0,,4096,0
0,105,32873,full,0.005046012811362743,1.0,8023.481238633394,0.0,363.0889654159546,4.905055951792747,14.545261859893799,261.1231657266617,0.0,,4096,0
0,106,32874,full,0.6513259410858154,1.0,8023.481238633394,0.0,362.2628450393677,4.728031932841986,14.550019055604935,261.2633911073208,0.0,,4096,0
0,107,32875,full,0.2572193443775177,1.0,8023.481238633394,0.0,362.384632229805,4.618719946593046,14.569718390703201,261.0647377371788,0.0,,4096,0
0,108,32876,full,3.8268613815307617,1.0,8023.481238633394,0.0,362.20284551382065,4.437983967829496,14.566898345947266,261.5864636898041,0.0,,4096,0
0,109,32877,full,0.03836899995803833,1.0,8023.481238633394,0.0,360.8342595398426,4.433695962652564,14.743275940418243,260.5031019151211,0.0,,4096,0
0,110,32878,full,0.36339375376701355,1.0,8023.481238633394,0.0,361.1719347536564,4.466495968401432,14.58624005317688,261.0618852376938,0.0,,4096,0
0,111,32879,full,4.864476203918457,1.0,8023.481238633394,0.0,362.7983145415783,4.837631956674159,14.560434967279434,261.296225130558,0.0,,4096,0
0,112,32880,full,1.6950290203094482,1.0,8023.481238633394,0.0,362.5481501221657,4.6114239492453635,14.572158455848694,261.4128959476948,0.0,,4096,0
0,113,32881,full,2.894958019256592,1.0,8023.481238633394,0.0,488.9737479388714,5.273887957446277,14.56362009048462,261.1405103802681,0.0,,4096,0
0,114,32882,full,0.14679844677448273,1.0,8023.481238633394,0.0,361.78482696413994,4.599007953889668,14.567047357559204,261.20601481199265,0.0,,4096,0
0,115,32883,full,1.3424965143203735,1.0,8023.481238633394,0.0,360.66238209605217,4.422911964356899,14.556936919689178,260.55289632081985,0.0,,4096,0
0,116,32884,full,6.859173774719238,1.0,8023.481238633394,0.0,361.29073053598404,4.43753595976159,14.563601464033127,261.02076759934425,0.0,,4096,0
0,117,32885,full,0.0012706785928457975,1.0,8023.481238633394,0.0,363.70934918522835,4.783263955730945,14.566045254468918,261.7241587638855,0.0,,4096,0
0,118,32886,full,12.220300674438477,1.0,8023.481238633394,0.0,368.24505403637886,6.066367969382554,14.55305889248848,262.49529471993446,0.0,,4096,0
0,119,32887,full,0.014419167302548885,1.0,8023.481238633394,0.0,362.9707507789135,4.407615966163576,14.585860073566437,260.73094430565834,0.0,,4096,0
0,120,32888,full,0.29172611236572266,1.0,8023.481238633394,0.0,361.60922050476074,4.615455965511501,14.569595456123352,260.9592632949352,0.0,,4096,0
0,121,32889,full,6.7288384437561035,1.0,8023.481238633394,0.0,359.9753603339195,4.405567965004593,14.532823115587234,260.129853695631,0.0,,4096,0
0,122,32890,full,0.4139712154865265,1.0,8023.481238633394,0.0,361.89916357398033,4.793631958309561,14.55962285399437,261.09049558639526,0.0,,4096,0
0,123,32891,full,0.1982758790254593,1.0,8023.481238633394,0.0,361.05402559041977,4.429087963886559,14.547400176525116,260.74732914566994,0.0,,4096,0
0,124,32892,full,2.519746780395508,1.0,8023.481238633394,0.0,362.3861037194729,4.442463961429894,14.575216919183731,260.990080922842,0.0,,4096,0
0,125,32893,full,2.08250093460083,1.0,8023.481238633394,0.0,386.5610472857952,6.306207970716059,14.556679874658585,270.16476595401764,0.0,,4096,0
0,126,32894,full,9.787074089050293,1.0,8023.481238633394,0.0,360.9485700726509,4.418847963679582,14.569588005542755,260.7698549926281,0.0,,4096,0
0,127,32895,full,0.9417790770530701,1.0,8023.481238633394,0.0,362.7767823636532,4.434111963957548,14.564387500286102,260.6530562341213,0.0,,4096,0
0,0,32768,quest_b4096,6.64034366607666,0.12500006357828777,8023.481238633394,0.0,823.0112567543983,507.7165753431618,14.54194262623787,158.55718465149403,0.0,,4096,0
0,1,32769,quest_b4096,0.005525435321033001,0.125026702065977,8023.481238633394,0.0,943.2951994240284,625.7240655543283,16.48515835404396,160.11632050573826,0.0,,4096,0
0,2,32770,quest_b4096,3.8198416233062744,0.125022409978639,8023.481238633394,0.0,923.0917319655418,611.8609289280139,14.525242149829865,156.58150438964367,0.0,,4096,0
0,3,32771,quest_b4096,1.6513551473617554,0.12501284163844048,8023.481238633394,0.0,958.6631022393703,632.4948804480955,14.534898102283478,165.11132849752903,0.0,,4096,0
0,4,32772,quest_b4096,0.02342013642191887,0.12499087762927702,8023.481238633394,0.0,931.8531416356564,616.281567055732,14.490347355604172,158.4165762066841,0.0,,4096,0
0,5,32773,quest_b4096,6.713497638702393,0.12496491013944405,8023.481238633394,0.0,948.1949843466282,626.0660808403045,14.504801481962204,162.81974460184574,0.0,,4096,0
0,6,32774,quest_b4096,3.769153356552124,0.1249272161876284,8023.481238633394,0.0,923.7979985773563,608.2711033332162,14.618709683418274,159.4034559726715,0.0,,4096,0
0,7,32775,quest_b4096,6.345264434814453,0.1249011568777015,8023.481238633394,0.0,918.5179360210896,601.1056644506752,14.493487775325775,160.1094395816326,0.0,,4096,0
0,8,32776,quest_b4096,0.2685103416442871,0.12485698376861118,8023.481238633394,0.0,905.6935124099255,588.5351365720853,14.522001147270203,160.7632641494274,0.0,,4096,0
0,9,32777,quest_b4096,0.6880918741226196,0.1248235551352066,8023.481238633394,0.0,995.6902265548706,557.5900780796073,14.528237283229828,153.39132760465145,0.0,,4096,0
0,10,32778,quest_b4096,0.2762598395347595,0.12482019189700409,8023.481238633394,0.0,849.9254137277603,547.9999346560799,14.493361115455627,151.83628703653812,0.0,,4096,0
0,11,32779,quest_b4096,1.5266191959381104,0.1248301122670002,8023.481238633394,0.0,860.3922538459301,553.4328313516453,14.49684053659439,154.5390710681677,0.0,,4096,0
0,12,32780,quest_b4096,0.25585970282554626,0.12484587909294285,8023.481238633394,0.0,860.0429631769657,551.6139189193491,14.52578604221344,155.91446349024773,0.0,,4096,0
0,13,32781,quest_b4096,3.381957530975342,0.12486895356049744,8023.481238633394,0.0,915.5843369662762,587.7308145947754,14.507535845041275,166.5902717411518,0.0,,4096,0
0,14,32782,quest_b4096,0.0027165436185896397,0.1248899929839546,8023.481238633394,0.0,851.7254739999771,545.5378548768349,14.503613114356995,154.2091192305088,0.0,,4096,0
0,15,32783,quest_b4096,3.331401824951172,0.12491439923130891,8023.481238633394,0.0,866.4233945310116,550.9410553965718,14.710549265146255,160.17321628332138,0.0,,4096,0
0,16,32784,quest_b4096,5.082634925842285,0.12493966187774525,8023.481238633394,0.0,827.1083757281303,512.8518728208728,14.521967619657516,159.15663954615593,0.0,,4096,0
0,17,32785,quest_b4096,0.47414904832839966,0.1249656855269178,8023.481238633394,0.0,915.548674762249,608.9016336333007,14.505788683891296,154.15545593202114,0.0,,4096,0
0,18,32786,quest_b4096,0.9707720279693604,0.12496139739522967,8023.481238633394,0.0,956.2195837497711,636.8532800814137,14.524932950735092,161.82956793904305,0.0,,4096,0
0,19,32787,quest_b4096,6.389966011047363,0.12493270961051636,8023.481238633394,0.0,930.3547851741314,616.4539521355182,14.495790004730225,158.05792018771172,0.0,,4096,0
0,20,32788,quest_b4096,2.123584747314453,0.12486173803424017,8023.481238633394,0.0,922.834325581789,607.9193273102865,14.522507786750793,159.37718400359154,0.0,,4096,0
0,21,32789,quest_b4096,0.591806173324585,0.12480786239287565,8023.481238633394,0.0,943.2476237416267,616.2890561795793,14.527011662721634,165.87276892364025,0.0,,4096,0
0,22,32790,quest_b4096,1.990882158279419,0.12477155763952424,8023.481238633394,0.0,879.9181319773197,574.0127369528636,14.515962451696396,153.47135975956917,0.0,,4096,0
0,23,32791,quest_b4096,2.2530462741851807,0.12473760584713285,8023.481238633394,0.0,894.4701105356216,579.3582073180005,14.524981379508972,158.61494378745556,0.0,,4096,0
0,24,32792,quest_b4096,1.9027775526046753,0.12473059358989998,8023.481238633394,0.0,864.8889251053333,558.6506561930291,14.522053301334381,154.2779834717512,0.0,,4096,0
0,25,32793,quest_b4096,1.1795806884765625,0.12474054422183596,8023.481238633394,0.0,896.7266231775284,574.4877426698804,14.517933130264282,162.01750406622887,0.0,,4096,0
0,26,32794,quest_b4096,1.1238027811050415,0.12474395087516009,8023.481238633394,0.0,892.8949758410454,569.2549746353179,14.506854116916656,163.51152056455612,0.0,,4096,0
0,27,32795,quest_b4096,0.5066218376159668,0.12475758499771307,8023.481238633394,0.0,887.0494179427624,566.6939835436642,14.53470066189766,161.72972816228867,0.0,,4096,0
0,28,32796,quest_b4096,1.036820411682129,0.12478068336585763,8023.481238633394,0.0,912.4523922801018,580.4178552217782,14.630258083343506,170.1594884544611,0.0,,4096,0
0,29,32797,quest_b4096,0.6620819568634033,0.12480549542132918,8023.481238633394,0.0,949.4050927460194,606.1705600796267,14.531709253787994,176.1699206084013,0.0,,4096,0
0,30,32798,quest_b4096,3.3252651691436768,0.12483021068357826,8023.481238633394,0.0,854.9772500991821,546.6388786095195,14.541015028953552,154.85606384277344,0.0,,4096,0
0,31,32799,quest_b4096,11.071608543395996,0.12485447981137636,8023.481238633394,0.0,866.0443909466267,548.7191025600769,14.529477804899216,157.9438398629427,0.0,,4096,0
0,32,32800,quest_b4096,0.11493342369794846,0.12487868394308943,8023.481238633394,0.0,930.488757789135,509.5401926334016,14.516782015562057,157.13942347466946,0.0,,4096,0
0,33,32801,quest_b4096,3.7361764907836914,0.12490472851437456,8023.481238633394,0.0,955.0390392541885,632.9679047362879,14.520302414894104,161.06848020851612,0.0,,4096,0
0,34,32802,quest_b4096,4.864643096923828,0.12490044433266265,8023.481238633394,0.0,936.3496750593185,621.6417922209948,14.522586017847061,158.2077444344759,0.0,,4096,0
0,35,32803,quest_b4096,3.929931163787842,0.12487310611834283,8023.481238633394,0.0,998.7207464873791,656.5012801904231,14.523155987262726,170.62047985196114,0.0,,4096,0
0,36,32804,quest_b4096,0.34871143102645874,0.12478638910905174,8023.481238633394,0.0,930.2204176783562,608.6815039087087,14.516178518533707,162.81561678647995,0.0,,4096,0
0,37,32805,quest_b4096,2.8140666484832764,0.12473555860387137,8023.481238633394,0.0,924.5520941913128,602.6271044155583,14.533556997776031,162.50051255524158,0.0,,4096,0
0,38,32806,quest_b4096,0.0014153235824778676,0.12468450893129306,8023.481238633394,0.0,904.3071568012238,587.4421759331599,14.505621045827866,159.95513623952866,0.0,,4096,0
0,39,32807,quest_b4096,0.004200564697384834,0.12464660743134087,8023.481238633394,0.0,873.5939860343933,562.783199601341,14.516711235046387,155.6441275179386,0.0,,4096,0
0,40,32808,quest_b4096,6.296826362609863,0.1246477612167764,8023.481238633394,0.0,888.4440362453461,568.8970240210183,14.537189155817032,162.08867280185223,0.0,,4096,0
0,41,32809,quest_b4096,5.447716102935374e-05,0.12467615593282332,8023.481238633394,0.0,892.8171470761299,573.1654395556543,14.509987086057663,162.7394242733717,0.0,,4096,0
0,42,32810,quest_b4096,1.5531461238861084,0.12467334019099868,8023.481238633394,0.0,869.6189858019352,557.7403177497908,14.50839638710022,157.55113545060158,0.0,,4096,0
0,43,32811,quest_b4096,0.03853510320186615,0.12469198591935632,8023.481238633394,0.0,865.3995096683502,553.9455667482689,14.599509537220001,156.95465555787086,0.0,,4096,0
0,44,32812,quest_b4096,0.005535630509257317,0.12471221783697022,8023.481238633394,0.0,887.3670287430286,563.2757435394451,14.55407589673996,163.8938247859478,0.0,,4096,0
0,45,32813,quest_b4096,1.1695526838302612,0.1247393055597883,8023.481238633394,0.0,871.96459248662,557.5446704640053,14.61545005440712,159.16134421527386,0.0,,4096,0
0,46,32814,quest_b4096,1.2169133424758911,0.12476505835923692,8023.481238633394,0.0,866.7622804641724,552.3177272561006,14.527186751365662,157.3326715528965,0.0,,4096,0
