block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size,context_length,planned_num_blocks,model_id
1,14,4110,bit2_cuda_popc_maxhalf_g32_b4096,0.4775018095970154,0.9965936739659368,664.1585007309914,0.0,548.0264648795128,8.713216001633555,2.060975879430771,143.15740647539496,3871370880.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,15,4111,bit2_cuda_popc_maxhalf_g32_b4096,0.0002873722987715155,0.9963512527365604,664.1585007309914,0.0,550.5008175969124,8.7103679953143,2.0501315593719482,143.78838267177343,3872312640.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,16,4112,bit2_cuda_popc_maxhalf_g32_b4096,0.29503679275512695,0.9961089494163424,664.1585007309914,0.0,564.2707943916321,8.785887978039682,2.0525045692920685,147.73929505050182,3873254400.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,17,4113,bit2_cuda_popc_maxhalf_g32_b4096,3.3324170112609863,0.9958667639192803,664.1585007309914,0.0,545.7322485744953,8.794367994181812,2.044063061475754,142.5588785596192,3874196160.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,18,4114,bit2_cuda_popc_maxhalf_g32_b4096,2.8284554481506348,0.9956246961594555,664.1585007309914,0.0,542.6790229976177,9.028575987089425,2.39655002951622,141.130238506943,3875137920.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,19,4115,bit2_cuda_popc_maxhalf_g32_b4096,1.4236252307891846,0.9953827460510328,664.1585007309914,0.0,548.2259057462215,8.686367965303361,2.05075740814209,142.5306543968618,3876079680.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,20,4116,bit2_cuda_popc_maxhalf_g32_b4096,3.9157071113586426,0.9951409135082604,664.1585007309914,0.0,553.0691333115101,9.21292796637863,2.058468759059906,145.12678231298923,3877021440.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,21,4117,bit2_cuda_popc_maxhalf_g32_b4096,0.805495023727417,0.99489919844547,664.1585007309914,0.0,559.7611665725708,8.760640013031662,2.0651593804359436,147.81420704349875,3877963200.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,22,4118,bit2_cuda_popc_maxhalf_g32_b4096,0.21626099944114685,0.9946576007770762,664.1585007309914,0.0,560.1336807012558,8.714272041339427,2.0428039133548737,148.38793539628386,3878904960.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,23,4119,bit2_cuda_popc_maxhalf_g32_b4096,0.5670062303543091,0.9944161204175771,664.1585007309914,0.0,572.3011158406734,8.9468480264768,2.0999573171138763,150.82035161554813,3879846720.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,24,4120,bit2_cuda_popc_maxhalf_g32_b4096,2.010239601135254,0.9941747572815534,664.1585007309914,0.0,548.7873964011669,8.676447969395667,2.0506083965301514,143.20211040228605,3880788480.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,25,4121,bit2_cuda_popc_maxhalf_g32_b4096,0.0007488307310268283,0.993933511283669,664.1585007309914,0.0,547.5391373038292,8.668896020390093,2.0567700266838074,143.03087861090899,3881730240.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,26,4122,bit2_cuda_popc_maxhalf_g32_b4096,0.16342200338840485,0.9936923823386705,664.1585007309914,0.0,557.3600046336651,8.908895979169756,2.059817314147949,145.51852654665709,3882672000.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,27,4123,bit2_cuda_popc_maxhalf_g32_b4096,4.284785270690918,0.9934513703613873,664.1585007309914,0.0,549.0837432444096,8.715424028225243,2.056743949651718,143.20399873703718,3883613760.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,28,4124,bit2_cuda_popc_maxhalf_g32_b4096,1.8802217245101929,0.9932104752667313,664.1585007309914,0.0,559.4388768076897,9.001952001824975,2.0684748888015747,147.0081906169653,3884555520.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,29,4125,bit2_cuda_popc_maxhalf_g32_b4096,0.6022260785102844,0.992969696969697,664.1585007309914,0.0,547.6211756467819,8.674432002939284,2.0545050501823425,142.70214276015759,3885497280.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,30,4126,bit2_cuda_popc_maxhalf_g32_b4096,0.4212401509284973,0.9927290353853612,664.1585007309914,0.0,574.030164629221,9.29583999607712,2.094905823469162,150.94601526111364,3886439040.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,31,4127,bit2_cuda_popc_maxhalf_g32_b4096,5.115100383758545,0.992488490428883,664.1585007309914,0.0,550.3111183643341,8.705088010523468,2.224799245595932,143.19958302751184,3887380800.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,0,4096,bit2_cuda_popc_median_g32_b4096,2.060290813446045,1.0,664.1585007309914,0.0,628.3507570624352,70.37625603051856,2.0667314529418945,148.00822308287024,3858186240.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,1,4097,bit2_cuda_popc_median_g32_b4096,0.0018160531762987375,0.9997559189650964,664.1585007309914,0.0,610.4406751692295,71.7689275261946,2.0488016307353973,142.1743662916124,3859128000.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,2,4098,bit2_cuda_popc_median_g32_b4096,1.6364824771881104,0.9995119570522206,664.1585007309914,0.0,610.33109202981,71.84998422535136,2.050604671239853,143.17510286718607,3860069760.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,3,4099,bit2_cuda_popc_median_g32_b4096,1.1927803754806519,0.9992681141741888,664.1585007309914,0.0,626.7014890909195,72.25936030317098,2.0413435995578766,146.83135898411274,3861011520.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,4,4100,bit2_cuda_popc_median_g32_b4096,0.6705992817878723,0.9990243902439024,664.1585007309914,0.0,610.6129437685013,71.73030426772311,2.0379647612571716,142.53641444444656,3861953280.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,5,4101,bit2_cuda_popc_median_g32_b4096,0.05742830038070679,0.9987807851743478,664.1585007309914,0.0,605.6736595928669,71.338720201049,2.037864178419113,141.01673407107592,3862895040.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,6,4102,bit2_cuda_popc_median_g32_b4096,0.665615439414978,0.9985372988785958,664.1585007309914,0.0,615.4267266392708,72.03804751345888,2.0406655967235565,143.6992620676756,3863836800.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,7,4103,bit2_cuda_popc_median_g32_b4096,0.4362521767616272,0.9982939312698026,664.1585007309914,0.0,628.788486123085,73.65219256142154,2.074088901281357,147.05372717231512,3864778560.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,8,4104,bit2_cuda_popc_median_g32_b4096,0.07755319774150848,0.9980506822612085,664.1585007309914,0.0,606.743399053812,71.75862392084673,2.042703330516815,141.34054245054722,3865720320.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,9,4105,bit2_cuda_popc_median_g32_b4096,0.9572181701660156,0.9978075517661389,664.1585007309914,0.0,628.780223429203,73.54976102337241,2.0520947873592377,149.25766296684742,3866662080.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,10,4106,bit2_cuda_popc_median_g32_b4096,6.124083518981934,0.997564539698003,664.1585007309914,0.0,612.3335286974907,71.73625587346032,2.058185636997223,143.40988677740097,3867603840.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
1,11,4107,bit2_cuda_popc_median_g32_b4096,0.463347464799881,0.9973216459702946,664.1585007309914,0.0,604.418445378542,71.30092805298045,2.0486637949943542,140.98159831017256,3868545600.0,,4096,32,4096,5,meta-llama/Llama-3.1-8B
