block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,16384,full,0.018067074939608574,1.0,3435.4138746857643,0.0,324.12706688046455,30.305248168297112,7.672984153032303,159.31952089071274,0.0,,,,,,0,,4096,0
0,1,16385,full,0.3168902099132538,1.0,3435.4138746857643,0.0,320.8741284906864,29.353824101854116,14.044947922229767,159.80304142832756,0.0,,,,,,0,,4096,0
0,2,16386,full,6.232945442199707,1.0,3435.4138746857643,0.0,335.0692614912987,31.210944256279618,7.423412054777145,161.4840333610773,0.0,,,,,,0,,4096,0
0,3,16387,full,0.6271451711654663,1.0,3435.4138746857643,0.0,321.3137574493885,29.598975886125118,7.4156299233436584,162.54796834290028,0.0,,,,,,0,,4096,0
0,4,16388,full,0.006320131942629814,1.0,3435.4138746857643,0.0,323.78775998950005,30.242176147177815,7.411632686853409,157.86310540139675,0.0,,,,,,0,,4096,0
0,5,16389,full,0.20028896629810333,1.0,3435.4138746857643,0.0,290.3999611735344,26.503583874553442,7.410213351249695,149.66051299870014,0.0,,,,,,0,,4096,0
0,6,16390,full,3.791597843170166,1.0,3435.4138746857643,0.0,293.1996174156666,26.813375911209732,7.392857223749161,150.01776084303856,0.0,,,,,,0,,4096,0
0,7,16391,full,2.1141490936279297,1.0,3435.4138746857643,0.0,291.6068360209465,26.518431901931763,7.393218576908112,149.9029127508402,0.0,,,,,,0,,4096,0
0,8,16392,full,0.13774213194847107,1.0,3435.4138746857643,0.0,335.6815055012703,31.31257603643462,7.4095651507377625,164.70924927294254,0.0,,,,,,0,,4096,0
0,9,16393,full,1.142699956893921,1.0,3435.4138746857643,0.0,293.5062609612942,26.633887922391295,7.405880838632584,150.02873672544956,0.0,,,,,,0,,4096,0
