block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,21,32789,quest_b4096,0.591806173324585,0.12480786239287565,8048.924140632153,0.0,864.5222447812557,568.3915852722712,14.496244490146637,148.20838244259357,0.0,,,,,,0,,4096,0
0,22,32790,quest_b4096,1.990882158279419,0.12477155763952424,8048.924140632153,0.0,919.8790416121483,596.1087034447119,14.513526111841202,164.92099192738533,0.0,,,,,,0,,4096,0
0,23,32791,quest_b4096,2.2530462741851807,0.12473760584713285,8048.924140632153,0.0,863.9460764825344,560.2831680506933,14.52421024441719,152.57235032320023,0.0,,,,,,0,,4096,0
0,24,32792,quest_b4096,1.9027775526046753,0.12473059358989998,8048.924140632153,0.0,846.4705124497414,547.1540170195512,14.516469091176987,149.63372607529163,0.0,,,,,,0,,4096,0
0,25,32793,quest_b4096,1.1795806884765625,0.12474054422183596,8048.924140632153,0.0,848.0867370963097,547.4232641551644,14.497518539428711,150.06259022653103,0.0,,,,,,0,,4096,0
0,26,32794,quest_b4096,1.1238027811050415,0.12474395087516009,8048.924140632153,0.0,843.6858020722866,545.0597455115058,14.521397650241852,149.3307499140501,0.0,,,,,,0,,4096,0
0,27,32795,quest_b4096,0.5066218376159668,0.12475758499771307,8048.924140632153,0.0,826.6138806939125,530.0993600198999,14.497760683298111,146.80201376974583,0.0,,,,,,0,,4096,0
0,28,32796,quest_b4096,1.036820411682129,0.12478068336585763,8048.924140632153,0.0,846.6895893216133,543.6869443748146,14.515750110149384,151.92739009857178,0.0,,,,,,0,,4096,0
0,29,32797,quest_b4096,0.6620819568634033,0.12480549542132918,8048.924140632153,0.0,830.0745971500874,531.9717437876388,14.49967548251152,148.1484783142805,0.0,,,,,,0,,4096,0
0,30,32798,quest_b4096,3.3252651691436768,0.12483021068357826,8048.924140632153,0.0,851.8651127815247,547.1243508085608,14.53070342540741,153.07705445587635,0.0,,,,,,0,,4096,0
0,31,32799,quest_b4096,11.071608543395996,0.12485447981137636,8048.924140632153,0.0,958.4113098680973,532.4392962027341,14.519896358251572,150.526526004076,0.0,,,,,,0,,4096,0
0,32,32800,quest_b4096,0.11493342369794846,0.12487868394308943,8048.924140632153,0.0,773.1561399996281,476.14591962238774,14.676366001367569,148.36313392221928,0.0,,,,,,0,,4096,0
0,33,32801,quest_b4096,3.7361764907836914,0.12490472851437456,8048.924140632153,0.0,911.2976863980293,608.9542744620703,14.518767595291138,152.83263878524303,0.0,,,,,,0,,4096,0
0,34,32802,quest_b4096,4.864643096923828,0.12490044433266265,8048.924140632153,0.0,894.6221359074116,595.9046423500404,14.516472816467285,150.93743886053562,0.0,,,,,,0,,4096,0
0,35,32803,quest_b4096,3.929931163787842,0.12487310611834283,8048.924140632153,0.0,917.6464565098286,610.3452801839449,14.512285590171814,155.8820472508669,0.0,,,,,,0,,4096,0
0,36,32804,quest_b4096,0.34871143102645874,0.12478638910905174,8048.924140632153,0.0,902.1800942718983,591.8742720310111,14.55671340227127,156.5786552876234,0.0,,,,,,0,,4096,0
0,37,32805,quest_b4096,2.8140666484832764,0.12473555860387137,8048.924140632153,0.0,866.8693378567696,567.8576978929341,14.497406780719757,150.43916676938534,0.0,,,,,,0,,4096,0
0,38,32806,quest_b4096,0.0014153235824778676,0.12468450893129306,8048.924140632153,0.0,874.0043938159943,568.7394564826973,14.579188078641891,153.26044657826424,0.0,,,,,,0,,4096,0
0,39,32807,quest_b4096,0.004200564697384834,0.12464660743134087,8048.924140632153,0.0,842.0488648116589,544.0126400052104,14.50292393565178,148.84329402446747,0.0,,,,,,0,,4096,0
0,40,32808,quest_b4096,6.296826362609863,0.1246477612167764,8048.924140632153,0.0,856.379147619009,551.8258234998211,14.504846185445786,152.53609430789948,0.0,,,,,,0,,4096,0
0,41,32809,quest_b4096,5.447716102935374e-05,0.12467615593282332,8048.924140632153,0.0,866.440013051033,557.479167672107,14.535568654537201,155.0393270254135,0.0,,,,,,0,,4096,0
0,42,32810,quest_b4096,1.5531461238861084,0.12467334019099868,8048.924140632153,0.0,833.2040272653103,534.2902393424883,14.517348259687424,149.25852638483047,0.0,,,,,,0,,4096,0
0,43,32811,quest_b4096,0.03853510320186615,0.12469198591935632,8048.924140632153,0.0,823.3378939330578,527.9295030054636,14.51493427157402,146.87855833768845,0.0,,,,,,0,,4096,0
0,44,32812,quest_b4096,0.005535630509257317,0.12471221783697022,8048.924140632153,0.0,847.2955040633678,543.7811512877233,14.516517519950867,151.49638184905052,0.0,,,,,,0,,4096,0
0,45,32813,quest_b4096,1.1695526838302612,0.1247393055597883,8048.924140632153,0.0,828.3609449863434,530.6632327702828,14.530278742313385,147.44476586580276,0.0,,,,,,0,,4096,0
0,46,32814,quest_b4096,1.2169133424758911,0.12476505835923692,8048.924140632153,0.0,853.3915989100933,545.2573443790898,14.505315572023392,154.32991898059845,0.0,,,,,,0,,4096,0
0,47,32815,quest_b4096,4.65281343460083,0.12479157143582711,8048.924140632153,0.0,820.6510841846466,525.1708493384067,14.505736529827118,147.1485417485237,0.0,,,,,,0,,4096,0
0,48,32816,quest_b4096,0.7216616868972778,0.12481741630099139,8048.924140632153,0.0,787.6025848090649,486.8295359625481,14.54564556479454,150.13478182256222,0.0,,,,,,0,,4096,0
0,49,32817,quest_b4096,0.01419929601252079,0.12484383094128043,8048.924140632153,0.0,897.8583663702011,598.7086730764713,14.51568678021431,151.03833481669426,0.0,,,,,,0,,4096,0
0,50,32818,quest_b4096,6.887197494506836,0.12483955070388202,8048.924140632153,0.0,933.4934912621975,621.5056652561761,14.52430710196495,158.86742451786995,0.0,,,,,,0,,4096,0
0,51,32819,quest_b4096,0.7382181286811829,0.124805562326701,8048.924140632153,0.0,882.1076452732086,587.8362252125517,14.518767595291138,148.63954997062683,0.0,,,,,,0,,4096,0
0,52,32820,quest_b4096,4.33339262008667,0.12476557739183425,8048.924140632153,0.0,892.4371860921383,593.0030412771739,14.595810323953629,151.85667054355145,0.0,,,,,,0,,4096,0
0,53,32821,quest_b4096,0.01603645831346512,0.12471283629383627,8048.924140632153,0.0,869.276873767376,572.7317777182907,14.523446559906006,148.83110198378563,0.0,,,,,,0,,4096,0
0,54,32822,quest_b4096,0.007068034261465073,0.12462198246095099,8048.924140632153,0.0,863.5737150907516,563.6435851152055,14.519020915031433,150.7051181793213,0.0,,,,,,0,,4096,0
0,55,32823,quest_b4096,1.0407743453979492,0.12462869024769217,8048.924140632153,0.0,876.5010386705399,567.944801221136,14.530003070831299,155.51164650917053,0.0,,,,,,0,,4096,0
0,56,32824,quest_b4096,0.6869580149650574,0.12460842295271753,8048.924140632153,0.0,894.2959755659103,573.6405434692279,14.562353491783142,162.36166378855705,0.0,,,,,,0,,4096,0
0,57,32825,quest_b4096,2.9170455932617188,0.12461614623000762,8048.924140632153,0.0,841.3908332586288,542.3444161419757,14.524497091770172,149.07875002920628,0.0,,,,,,0,,4096,0
0,58,32826,quest_b4096,0.8917173147201538,0.124616792583115,8048.924140632153,0.0,854.625504463911,547.2895051527303,14.544609934091568,153.73519872128963,0.0,,,,,,0,,4096,0
0,59,32827,quest_b4096,3.1439359188079834,0.1246447284247723,8048.924140632153,0.0,969.8990359902382,550.1058236220852,14.526385813951492,153.51545432209969,0.0,,,,,,0,,4096,0
0,60,32828,quest_b4096,5.301311016082764,0.12465841532634743,8048.924140632153,0.0,827.3295983672142,531.0312962392345,14.52067494392395,147.65398183465004,0.0,,,,,,0,,4096,0
0,61,32829,quest_b4096,0.03020993061363697,0.12467901855067166,8048.924140632153,0.0,857.6249033212662,546.4741126857698,14.530446380376816,155.34492708742619,0.0,,,,,,0,,4096,0
0,62,32830,quest_b4096,0.005840498022735119,0.12470568077977459,8048.924140632153,0.0,845.0213149189949,539.2231661425903,14.521434903144836,153.30063898861408,0.0,,,,,,0,,4096,0
0,63,32831,quest_b4096,0.21366088092327118,0.12472980313321759,8048.924140632153,0.0,857.9299077391624,545.1862697349861,14.536827802658081,157.8609915971756,0.0,,,,,,0,,4096,0
0,0,32768,quest_b8192,6.6566853523254395,0.2500000317891439,8048.924140632153,0.0,813.7736059725285,520.0484778794926,14.537565410137177,150.487198933959,0.0,,,,,,0,,8192,0
0,1,32769,quest_b8192,0.00555459875613451,0.25002288748512314,8048.924140632153,0.0,909.330852329731,612.5991997299716,17.239410430192947,152.63811103999615,0.0,,,,,,0,,8192,0
0,2,32770,quest_b8192,3.7993743419647217,0.2500133506255722,8048.924140632153,0.0,915.2580946683884,615.132544325199,14.556337147951126,154.29587115347385,0.0,,,,,,0,,8192,0
0,3,32771,quest_b8192,1.6821752786636353,0.249977813208833,8048.924140632153,0.0,893.0102400481701,599.119167628698,14.506809413433075,150.62803065776825,0.0,,,,,,0,,8192,0
0,4,32772,quest_b8192,0.11566522717475891,0.24992314323202733,8048.924140632153,0.0,903.7281274795532,603.9756487137638,14.497388154268265,154.59017615020275,0.0,,,,,,0,,8192,0
0,5,32773,quest_b8192,7.139467239379883,0.24987604125347085,8048.924140632153,0.0,905.312467366457,603.7237773030065,14.51336219906807,155.52956748008728,0.0,,,,,,0,,8192,0
0,6,32774,quest_b8192,3.2553000450134277,0.24983161194849576,8048.924140632153,0.0,896.9670571386814,595.2095996076241,14.52825590968132,153.69574362039566,0.0,,,,,,0,,8192,0
0,7,32775,quest_b8192,6.455577373504639,0.24981280193236716,8048.924140632153,0.0,878.6894641816616,584.4319043250289,14.517396688461304,150.813534617424,0.0,,,,,,0,,8192,0
0,8,32776,quest_b8192,0.3047085404396057,0.2497758458933366,8048.924140632153,0.0,865.8863641321659,574.459519578144,14.508914202451706,148.8674223050475,0.0,,,,,,0,,8192,0
0,9,32777,quest_b8192,0.6421689391136169,0.24975592641181316,8048.924140632153,0.0,875.6171613931656,579.079008501023,14.508552849292755,152.24326266348362,0.0,,,,,,0,,8192,0
0,10,32778,quest_b8192,0.23830991983413696,0.24976203551162365,8048.924140632153,0.0,859.1025173664093,566.4123830620665,14.584459364414215,148.82348656654358,0.0,,,,,,0,,8192,0
0,11,32779,quest_b8192,1.4071906805038452,0.24977519906037401,8048.924140632153,0.0,883.8669806718826,580.12163232686,14.515373855829239,155.66975897550583,0.0,,,,,,0,,8192,0
0,12,32780,quest_b8192,0.31265777349472046,0.24979328731950376,8048.924140632153,0.0,873.2251115143299,573.9425607533194,14.508027583360672,154.04883098602295,0.0,,,,,,0,,8192,0
0,13,32781,quest_b8192,3.0441625118255615,0.24981378949188046,8048.924140632153,0.0,869.8977716267109,573.1877760062926,14.518845826387405,152.25155071914196,0.0,,,,,,0,,8192,0
0,14,32782,quest_b8192,0.0020524642895907164,0.24983432218900617,8048.924140632153,0.0,862.2793592512608,567.2336006136611,14.499377459287643,150.79523046314716,0.0,,,,,,0,,8192,0
0,15,32783,quest_b8192,3.2964820861816406,0.24985587042064486,8048.924140632153,0.0,888.0215026438236,581.8886080123484,14.515869319438934,157.71411214768887,0.0,,,,,,0,,8192,0
0,16,32784,quest_b8192,4.44390869140625,0.2498781481312022,8048.924140632153,0.0,814.709983766079,519.1845731898211,14.537397772073746,150.87145483493805,0.0,,,,,,0,,8192,0
0,17,32785,quest_b8192,0.6436679363250732,0.24990036093742057,8048.924140632153,0.0,912.4069809913635,612.5764810359105,14.515876770019531,154.44553576409817,0.0,,,,,,0,,8192,0
0,18,32786,quest_b8192,0.4521700143814087,0.24988657506252668,8048.924140632153,0.0,892.6231861114502,601.7752648368478,14.516264200210571,148.93843041360378,0.0,,,,,,0,,8192,0
0,19,32787,quest_b8192,5.609816551208496,0.24979132989701203,8048.924140632153,0.0,1028.1090512871742,621.253695926629,14.522217214107513,158.92963163554668,0.0,,,,,,0,,8192,0
0,20,32788,quest_b8192,2.092921018600464,0.24968760801716075,8048.924140632153,0.0,898.5113836824894,596.0372170791961,14.532070606946945,156.00121565163136,0.0,,,,,,0,,8192,0
0,21,32789,quest_b8192,0.729942798614502,0.24963592973253226,8048.924140632153,0.0,894.910030066967,593.4366722260602,14.517176896333694,154.8879676014185,0.0,,,,,,0,,8192,0
0,22,32790,quest_b8192,1.90263831615448,0.24961605418318594,8048.924140632153,0.0,877.6793889701366,581.3077125493437,14.51629027724266,151.95436725765467,0.0,,,,,,0,,8192,0
0,23,32791,quest_b8192,2.119088888168335,0.2495886193366066,8048.924140632153,0.0,881.9920755922794,582.2468809350394,14.626096934080124,154.87929505109787,0.0,,,,,,0,,8192,0
0,24,32792,quest_b8192,1.5286654233932495,0.24959965464137596,8048.924140632153,0.0,854.9856655299664,564.9817576897331,14.50442522764206,148.86479799449444,0.0,,,,,,0,,8192,0
0,25,32793,quest_b8192,1.048155665397644,0.2496172963742262,8048.924140632153,0.0,877.6203878223896,579.7104003599379,14.640338718891144,152.73007908463478,0.0,,,,,,0,,8192,0
