block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,attention_mass_recall,score_mae,score_normalized_mae,spearman_correlation,metadata_bytes_per_token,packed_k_bytes_per_token,budget,group_size
0,0,32768,bit2_qk_2mean_g32_b4096,6.818076133728027,0.125,8028.475176542997,410.1908206939697,667.3995219171047,5.854303937871009,15.1388980448246,157.7068149447441,6701137920.0,0.44167327880859375,0.9660406671464443,7.746420741081238,0.6608014348894358,0.6376301608979702,16,48,4096,32
0,1,32769,bit2_qk_2mean_g32_b4096,0.008226439356803894,0.12499618541914614,8028.475176542997,410.1908206939697,651.8469601869583,5.91366399731487,19.566088914871216,150.98012690246105,6701342400.0,0.4503326416015625,0.9668878223747015,7.626432001590729,0.6672796234488487,0.631383940577507,16,48,4096,32
0,2,32770,bit2_qk_2mean_g32_b4096,4.096574783325195,0.12499237107110162,8028.475176542997,410.1908206939697,658.6809977889061,5.822495942004025,14.6874338388443,152.11251111328602,6701546880.0,0.43892669677734375,0.9804180189967155,7.930723339319229,0.6743046259507537,0.6247250530868769,16,48,4096,32
0,3,32771,bit2_qk_2mean_g32_b4096,1.8255069255828857,0.12498855695584511,8028.475176542997,410.1908206939697,672.4326834082603,5.883935953024775,14.927856624126434,155.94927909970284,6701751360.0,0.44483184814453125,0.9773095082491636,7.8055910766124725,0.6721667340025306,0.6225243825465441,16,48,4096,32
0,4,32772,bit2_qk_2mean_g32_b4096,0.15758898854255676,0.1249847430733553,8028.475176542997,410.1908206939697,656.4764752984047,5.8123199585825205,14.693979173898697,152.53807899355888,6701955840.0,0.44073486328125,0.978865722194314,7.7600201815366745,0.6786237470805645,0.6171166687272489,16,48,4096,32
0,5,32773,bit2_qk_2mean_g32_b4096,7.167688846588135,0.1249809294236109,8028.475176542997,410.1908206939697,672.9486882686615,5.900319961830974,14.804057776927948,156.9303998053074,6702160320.0,0.46360015869140625,0.976014968007803,7.667652651667595,0.6554319215938449,0.6419566380791366,16,48,4096,32
0,6,32774,bit2_qk_2mean_g32_b4096,2.551619291305542,0.12497711600659059,8028.475176542997,410.1908206939697,663.4007580578327,5.910559923853725,14.708630740642548,155.68495897948742,6702364800.0,0.45873260498046875,0.9878965672105551,8.102962851524353,0.6630081422626972,0.6351428749039769,16,48,4096,32
0,7,32775,bit2_qk_2mean_g32_b4096,6.577815055847168,0.12497330282227308,8028.475176542997,410.1908206939697,656.1178788542747,5.763391952496022,14.72659781575203,152.13388685882092,6702569280.0,0.43492889404296875,0.9903616234660149,7.812382146716118,0.6916768280789256,0.6033419477753341,16,48,4096,32
0,8,32776,bit2_qk_2mean_g32_b4096,0.3676982820034027,0.12496948987063705,8028.475176542997,410.1908206939697,668.4039607644081,5.79007991310209,14.750268310308456,155.76828715205193,6702773760.0,0.451751708984375,0.9621804133057594,7.615055397152901,0.6585792805999517,0.640030943788588,16,48,4096,32
0,9,32777,bit2_qk_2mean_g32_b4096,0.6912749409675598,0.12496567715166122,8028.475176542997,410.1908206939697,665.6039133667946,5.792831947794184,14.71475139260292,155.07183900475502,6702978240.0,0.46367645263671875,0.9473978374153376,7.579302608966827,0.6517841042950749,0.648088620044291,16,48,4096,32
