block_idx,step,context_tokens,method,nll,candidate_ratio,prefix_ms_shared,prepack_ms,decode_ms,candidate_search_ms,cache_update_ms,selected_attention_ms,candidate_search_ops_proxy,topk_recall,budget,group_size
0,30,16414,bit2_qk_cuda_popc_g64_b4096,1.766744613647461,0.24954307298647496,3434.239398688078,0.0,557.3825389146805,29.306719856336713,7.39530473947525,139.8127976357937,15458785920.0,,4096,64
0,31,16415,bit2_qk_cuda_popc_g64_b4096,0.4751579761505127,0.24952787084983247,3434.239398688078,0.0,565.946202725172,29.88985602883622,7.417704910039902,142.46086156368256,15459727680.0,,4096,64
0,32,16416,bit2_qk_cuda_popc_g64_b4096,0.5004288554191589,0.24951267056530213,3434.239398688078,0.0,551.6378916800022,25.04911966691725,7.396265864372253,139.75014153122902,15460669440.0,,4096,64
0,33,16417,bit2_qk_cuda_popc_g64_b4096,0.9691382050514221,0.24949747213254553,3434.239398688078,0.0,559.8890632390976,28.689343920676038,7.388468831777573,140.1227182149887,15461611200.0,,4096,64
0,34,16418,bit2_qk_cuda_popc_g64_b4096,1.5086565017700195,0.24948227555122426,3434.239398688078,0.0,570.428267121315,27.85503991181031,7.425323128700256,145.3386538028717,15462552960.0,,4096,64
0,35,16419,bit2_qk_cuda_popc_g64_b4096,0.15412162244319916,0.24946708082100005,3434.239398688078,0.0,551.3453260064125,28.53209601994604,7.397085428237915,137.81795053184032,15463494720.0,,4096,64
0,36,16420,bit2_qk_cuda_popc_g64_b4096,0.8832204341888428,0.24945188794153472,3434.239398688078,0.0,552.2211976349354,26.57782404590398,7.385373115539551,138.96063823997974,15464436480.0,,4096,64
0,37,16421,bit2_qk_cuda_popc_g64_b4096,0.7035056948661804,0.2494366969124901,3434.239398688078,0.0,575.4825137555599,29.667391991708428,7.419109344482422,145.36578990519047,15465378240.0,,4096,64
0,38,16422,bit2_qk_cuda_popc_g64_b4096,0.002267529722303152,0.2494215077335282,3434.239398688078,0.0,557.6897747814655,28.423455841839314,7.409781217575073,140.98300558328629,15466320000.0,,4096,64
0,39,16423,bit2_qk_cuda_popc_g64_b4096,3.4143877029418945,0.24940632040431102,3434.239398688078,0.0,557.9481534659863,30.123039948754013,7.39799439907074,139.45695714652538,15467261760.0,,4096,64
0,40,16424,bit2_qk_cuda_popc_g64_b4096,0.0015439982526004314,0.24939113492450074,3434.239398688078,0.0,567.8330361843109,26.17782417498529,7.426496595144272,142.74332615733147,15468203520.0,,4096,64
0,41,16425,bit2_qk_cuda_popc_g64_b4096,1.5300779342651367,0.2493759512937595,3434.239398688078,0.0,573.1590017676353,29.763456001412123,7.4155256152153015,143.58345368504524,15469145280.0,,4096,64
0,42,16426,bit2_qk_cuda_popc_g64_b4096,7.946889400482178,0.24936076951174965,3434.239398688078,0.0,560.2799691259861,28.08540790202096,7.407575845718384,140.13913357257843,15470087040.0,,4096,64
0,43,16427,bit2_qk_cuda_popc_g64_b4096,0.05024602264165878,0.24934558957813355,3434.239398688078,0.0,566.0198591649532,29.435968104284257,7.414963096380234,142.09180554747581,15471028800.0,,4096,64
0,44,16428,bit2_qk_cuda_popc_g64_b4096,0.3780916929244995,0.24933041149257365,3434.239398688078,0.0,561.616450548172,26.710912090726197,7.4170902371406555,141.23036555945873,15471970560.0,,4096,64
0,45,16429,bit2_qk_cuda_popc_g64_b4096,0.3683127760887146,0.24931523525473248,3434.239398688078,0.0,570.2463984489441,29.83801628695801,7.427453994750977,143.0551338493824,15472912320.0,,4096,64
0,46,16430,bit2_qk_cuda_popc_g64_b4096,0.7607318758964539,0.24930006086427267,3434.239398688078,0.0,577.3893035948277,28.940383827779442,7.421646267175674,144.8833259344101,15473854080.0,,4096,64
0,47,16431,bit2_qk_cuda_popc_g64_b4096,1.9929285049438477,0.2492848883208569,3434.239398688078,0.0,561.8152357637882,29.99007985694334,7.3962584137916565,140.27068555355072,15474795840.0,,4096,64
0,48,16432,bit2_qk_cuda_popc_g64_b4096,9.286197662353516,0.249269717624148,3434.239398688078,0.0,555.4212257266045,26.125055947341025,7.416337728500366,140.1250855475664,15475737600.0,,4096,64
0,49,16433,bit2_qk_cuda_popc_g64_b4096,2.3181252479553223,0.2492545487738088,3434.239398688078,0.0,555.574145168066,29.36614393768832,7.434085011482239,138.85449405014515,15476679360.0,,4096,64
0,50,16434,bit2_qk_cuda_popc_g64_b4096,3.166104555130005,0.24923938176950225,3434.239398688078,0.0,572.3230876028538,28.404671968426555,7.412970066070557,143.56243002414703,15477621120.0,,4096,64
0,51,16435,bit2_qk_cuda_popc_g64_b4096,0.8929362893104553,0.2492242166108914,3434.239398688078,0.0,564.3194429576397,29.340736009646207,7.409475743770599,142.27894194424152,15478562880.0,,4096,64
0,52,16436,bit2_qk_cuda_popc_g64_b4096,0.409535676240921,0.24920905329763932,3434.239398688078,0.0,570.0874663889408,27.04982414841652,7.420424371957779,144.63327775895596,15479504640.0,,4096,64
0,53,16437,bit2_qk_cuda_popc_g64_b4096,0.0005395148764364421,0.24919389182940926,3434.239398688078,0.0,595.2152572572231,29.086720074992627,7.440090179443359,150.84591805934906,15480446400.0,,4096,64
0,54,16438,bit2_qk_cuda_popc_g64_b4096,0.03707960993051529,0.24917873220586445,3434.239398688078,0.0,581.4523696899414,28.03539217170328,7.410090416669846,147.40233443677425,15481388160.0,,4096,64
0,55,16439,bit2_qk_cuda_popc_g64_b4096,0.05705229192972183,0.24916357442666828,3434.239398688078,0.0,559.2417381703854,28.632063982542604,7.420476526021957,139.6436147391796,15482329920.0,,4096,64
0,56,16440,bit2_qk_cuda_popc_g64_b4096,0.27834460139274597,0.2491484184914842,3434.239398688078,0.0,566.8348409235477,26.102912249974906,7.447775453329086,143.519357919693,15483271680.0,,4096,64
0,57,16441,bit2_qk_cuda_popc_g64_b4096,0.32052087783813477,0.24913326439997566,3434.239398688078,0.0,581.8876288831234,28.507231873460114,7.424008101224899,145.3388460725546,15484213440.0,,4096,64
0,58,16442,bit2_qk_cuda_popc_g64_b4096,6.56866455078125,0.24911811215180635,3434.239398688078,0.0,580.3977735340595,27.765727959107608,7.4507370591163635,145.77734220027924,15485155200.0,,4096,64
0,59,16443,bit2_qk_cuda_popc_g64_b4096,0.726133406162262,0.2491029617466399,3434.239398688078,0.0,578.3354714512825,28.9579199841246,7.416445761919022,145.994653865695,15486096960.0,,4096,64
0,60,16444,bit2_qk_cuda_popc_g64_b4096,0.010562232695519924,0.2490878131841401,3434.239398688078,0.0,556.3691928982735,27.214176022447646,7.405422627925873,139.95785343647003,15487038720.0,,4096,64
0,61,16445,bit2_qk_cuda_popc_g64_b4096,0.7736930251121521,0.2490726664639708,3434.239398688078,0.0,561.4932328462601,31.693312135525048,7.414516061544418,139.47628520429134,15487980480.0,,4096,64
0,62,16446,bit2_qk_cuda_popc_g64_b4096,4.871375560760498,0.24905752158579594,3434.239398688078,0.0,572.2496397793293,30.136512147262692,7.418505847454071,144.11426961421967,15488922240.0,,4096,64
0,63,16447,bit2_qk_cuda_popc_g64_b4096,0.793411910533905,0.2490423785492795,3434.239398688078,0.0,562.5613443553448,31.18192003807053,7.422391325235367,139.51554942131042,15489864000.0,,4096,64
0,64,16448,bit2_qk_cuda_popc_g64_b4096,0.8196405172348022,0.2490272373540856,3434.239398688078,0.0,558.17461758852,25.398112061899155,7.727883756160736,139.7952935397625,15490805760.0,,4096,64
0,65,16449,bit2_qk_cuda_popc_g64_b4096,3.389171600341797,0.24901209799987842,3434.239398688078,0.0,571.1111202836037,31.42384014138952,7.424496114253998,142.1838702559471,15491747520.0,,4096,64
0,66,16450,bit2_qk_cuda_popc_g64_b4096,0.4165058135986328,0.2489969604863222,3434.239398688078,0.0,588.7553468346596,31.176607984118164,7.427006959915161,148.56076684594154,15492689280.0,,4096,64
0,67,16451,bit2_qk_cuda_popc_g64_b4096,2.127713680267334,0.24898182481308126,3434.239398688078,0.0,567.5233937799931,32.1067522871308,7.434424012899399,141.5540779531002,15493631040.0,,4096,64
0,68,16452,bit2_qk_cuda_popc_g64_b4096,0.00016378014697693288,0.24896669097982008,3434.239398688078,0.0,554.9657270312309,27.79011191846803,7.519565522670746,138.6924775838852,15494572800.0,,4096,64
0,69,16453,bit2_qk_cuda_popc_g64_b4096,2.0973799228668213,0.24895155898620314,3434.239398688078,0.0,571.4598931372166,31.299711989238858,7.420424371957779,143.37852589786053,15495514560.0,,4096,64
0,70,16454,bit2_qk_cuda_popc_g64_b4096,0.5702301263809204,0.24893642883189498,3434.239398688078,0.0,561.850868165493,29.037632113322616,7.423024624586105,140.75148597359657,15496456320.0,,4096,64
0,71,16455,bit2_qk_cuda_popc_g64_b4096,2.3165431022644043,0.2489213005165603,3434.239398688078,0.0,563.2824040949345,30.892096028663218,7.421486079692841,140.41532629728317,15497398080.0,,4096,64
0,72,16456,bit2_qk_cuda_popc_g64_b4096,0.1684553474187851,0.24890617403986387,3434.239398688078,0.0,567.5181560218334,26.16332809627056,7.424835115671158,143.4084776341915,15498339840.0,,4096,64
0,73,16457,bit2_qk_cuda_popc_g64_b4096,0.003854466136544943,0.2488910494014705,3434.239398688078,0.0,562.5352673232555,29.09209597064182,7.413547486066818,140.1389102935791,15499281600.0,,4096,64
0,74,16458,bit2_qk_cuda_popc_g64_b4096,0.8791121244430542,0.24887592660104507,3434.239398688078,0.0,573.079839348793,28.429247924126685,7.444802671670914,144.13027012348175,15500223360.0,,4096,64
0,75,16459,bit2_qk_cuda_popc_g64_b4096,6.433167934417725,0.24886080563825264,3434.239398688078,0.0,581.1673402786255,28.803263935726136,7.435537874698639,146.43030220270157,15501165120.0,,4096,64
0,76,16460,bit2_qk_cuda_popc_g64_b4096,0.5340193510055542,0.2488456865127582,3434.239398688078,0.0,555.3312003612518,26.94172805128619,7.406197488307953,139.3783975839615,15502106880.0,,4096,64
0,77,16461,bit2_qk_cuda_popc_g64_b4096,3.499905824661255,0.24883056922422697,3434.239398688078,0.0,558.0667927861214,29.067103975918144,7.581382989883423,140.2785574644804,15503048640.0,,4096,64
0,78,16462,bit2_qk_cuda_popc_g64_b4096,1.9035601615905762,0.24881545377232414,3434.239398688078,0.0,568.4585049748421,28.294464056380093,7.415778934955597,142.62543776631355,15503990400.0,,4096,64
0,79,16463,bit2_qk_cuda_popc_g64_b4096,0.5937392115592957,0.24880034015671507,3434.239398688078,0.0,574.7168324887753,29.3869121032767,7.439594715833664,143.94815753400326,15504932160.0,,4096,64
0,80,16464,bit2_qk_cuda_popc_g64_b4096,5.390992164611816,0.2487852283770651,3434.239398688078,0.0,559.8275922238827,26.28102410491556,7.426649332046509,141.5197415649891,15505873920.0,,4096,64
0,81,16465,bit2_qk_cuda_popc_g64_b4096,2.4755399227142334,0.24877011843303978,3434.239398688078,0.0,564.0948601067066,29.02841580240056,7.432602345943451,141.3846059665084,15506815680.0,,4096,64
0,82,16466,bit2_qk_cuda_popc_g64_b4096,3.471309185028076,0.24875501032430464,3434.239398688078,0.0,555.1231503486633,27.915455888025463,7.643021643161774,139.61247758567333,15507757440.0,,4096,64
0,83,16467,bit2_qk_cuda_popc_g64_b4096,0.09248757362365723,0.2487399040505253,3434.239398688078,0.0,572.6616717875004,29.554400039836764,7.436193525791168,144.56271816790104,15508699200.0,,4096,64
0,84,16468,bit2_qk_cuda_popc_g64_b4096,0.038170624524354935,0.2487247996113675,3434.239398688078,0.0,556.7929148674011,27.038655965588987,7.428467273712158,140.36886143684387,15509640960.0,,4096,64
0,85,16469,bit2_qk_cuda_popc_g64_b4096,0.47903960943222046,0.24870969700649706,3434.239398688078,0.0,558.1791400909424,28.42646401328966,7.445871829986572,139.1965093910694,15510582720.0,,4096,64
0,86,16470,bit2_qk_cuda_popc_g64_b4096,4.093930244445801,0.24869459623557985,3434.239398688078,0.0,567.7687264978886,27.78403199929744,7.439464330673218,142.55753362178802,15511524480.0,,4096,64
0,87,16471,bit2_qk_cuda_popc_g64_b4096,8.587335586547852,0.24867949729828182,3434.239398688078,0.0,558.999489992857,28.791007914580405,7.5539350509643555,140.26390199363232,15512466240.0,,4096,64
0,88,16472,bit2_qk_cuda_popc_g64_b4096,6.899879455566406,0.24866440019426905,3434.239398688078,0.0,584.519125521183,25.991391777060926,7.4548497796058655,149.55123052001,15513408000.0,,4096,64
0,89,16473,bit2_qk_cuda_popc_g64_b4096,0.2864742875099182,0.24864930492320766,3434.239398688078,0.0,610.7122115790844,29.52035196358338,7.570445537567139,157.93519927561283,15514349760.0,,4096,64
0,90,16474,bit2_qk_cuda_popc_g64_b4096,0.04232846572995186,0.24863421148476386,3434.239398688078,0.0,575.0079639256,28.52367996610701,7.4448361992836,146.84735874831676,15515291520.0,,4096,64
0,91,16475,bit2_qk_cuda_popc_g64_b4096,4.231902122497559,0.24861911987860394,3434.239398688078,0.0,574.0162394940853,28.86851187190041,7.445991039276123,144.8714548945427,15516233280.0,,4096,64
0,92,16476,bit2_qk_cuda_popc_g64_b4096,1.878922939300537,0.24860403010439427,3434.239398688078,0.0,588.7520797550678,27.475584076251835,7.5998567044734955,149.6069108247757,15517175040.0,,4096,64
0,93,16477,bit2_qk_cuda_popc_g64_b4096,2.2509968280792236,0.2485889421618013,3434.239398688078,0.0,557.8390248119831,30.473664060235023,7.446508854627609,139.19276632368565,15518116800.0,,4096,64
0,94,16478,bit2_qk_cuda_popc_g64_b4096,0.5025343298912048,0.24857385605049157,3434.239398688078,0.0,557.7769726514816,29.30457594525069,7.445156574249268,138.93359751999378,15519058560.0,,4096,64
0,95,16479,bit2_qk_cuda_popc_g64_b4096,2.934541702270508,0.2485587717701317,3434.239398688078,0.0,573.2423886656761,30.20185622666031,7.429596036672592,143.00047773122787,15520000320.0,,4096,64
0,96,16480,bit2_qk_cuda_popc_g64_b4096,0.002495748223736882,0.24854368932038834,3434.239398688078,0.0,560.78677251935,25.263360182289034,7.427841424942017,141.07430194318295,15520942080.0,,4096,64
0,97,16481,bit2_qk_cuda_popc_g64_b4096,1.4178184270858765,0.24852860870092836,3434.239398688078,0.0,554.9432635307312,28.9087358484976,7.528524845838547,138.69113343954086,15521883840.0,,4096,64
0,98,16482,bit2_qk_cuda_popc_g64_b4096,0.00035172473872080445,0.2485135299114185,3434.239398688078,0.0,555.5303283035755,27.963231773115695,7.466264069080353,138.9357093423605,15522825600.0,,4096,64
0,99,16483,bit2_qk_cuda_popc_g64_b4096,0.002976988675072789,0.2484984529515258,3434.239398688078,0.0,596.1059108376503,29.90812797099352,7.7513158321380615,153.50403003394604,15523767360.0,,4096,64
0,100,16484,bit2_qk_cuda_popc_g64_b4096,1.766301155090332,0.24848337782091726,3434.239398688078,0.0,559.5643073320389,26.865727776661515,7.445678114891052,139.9257895797491,15524709120.0,,4096,64
0,101,16485,bit2_qk_cuda_popc_g64_b4096,0.46385812759399414,0.24846830451925994,3434.239398688078,0.0,574.934583157301,29.545888029038906,7.453415542840958,143.8984617292881,15525650880.0,,4096,64
0,102,16486,bit2_qk_cuda_popc_g64_b4096,5.027294158935547,0.24845323304622102,3434.239398688078,0.0,556.6050931811333,28.4619198506698,7.443126291036606,139.5794214308262,15526592640.0,,4096,64
0,103,16487,bit2_qk_cuda_popc_g64_b4096,9.12829303741455,0.24843816340146782,3434.239398688078,0.0,561.7131888866425,29.85273599391803,7.462173700332642,140.36473360657692,15527534400.0,,4096,64
0,104,16488,bit2_qk_cuda_popc_g64_b4096,0.1881057620048523,0.24842309558466763,3434.239398688078,0.0,574.1197094321251,26.132447875570506,7.470805197954178,144.61471797525883,15528476160.0,,4096,64
0,105,16489,bit2_qk_cuda_popc_g64_b4096,0.009169372729957104,0.2484080295954879,3434.239398688078,0.0,574.9600119888783,30.35744009539485,7.441267371177673,143.98585388064384,15529417920.0,,4096,64
0,106,16490,bit2_qk_cuda_popc_g64_b4096,1.3646066188812256,0.24839296543359612,3434.239398688078,0.0,564.4151419401169,28.26966391550377,7.4419863522052765,139.98153371363878,15530359680.0,,4096,64
0,107,16491,bit2_qk_cuda_popc_g64_b4096,3.524325370788574,0.24837790309865987,3434.239398688078,0.0,582.6628394424915,29.579104052856565,7.44112953543663,146.55033400654793,15531301440.0,,4096,64
0,108,16492,bit2_qk_cuda_popc_g64_b4096,5.938346862792969,0.24836284259034683,3434.239398688078,0.0,557.7803179621696,26.718304079957306,7.453504949808121,140.15231762826443,15532243200.0,,4096,64
0,109,16493,bit2_qk_cuda_popc_g64_b4096,1.823158621788025,0.24834778390832474,3434.239398688078,0.0,558.7633401155472,29.601727896835655,7.448464632034302,140.3759977221489,15533184960.0,,4096,64
0,110,16494,bit2_qk_cuda_popc_g64_b4096,0.028019558638334274,0.24833272705226142,3434.239398688078,0.0,577.6208527386189,28.942303841002285,7.448822259902954,145.5123181194067,15534126720.0,,4096,64
0,111,16495,bit2_qk_cuda_popc_g64_b4096,1.4180740118026733,0.2483176720218248,3434.239398688078,0.0,565.0192014873028,30.011295917909592,7.584184408187866,142.16463889181614,15535068480.0,,4096,64
0,112,16496,bit2_qk_cuda_popc_g64_b4096,0.0010868363315239549,0.24830261881668284,3434.239398688078,0.0,553.4147247672081,26.233055571559817,7.429923862218857,138.9151335954666,15536010240.0,,4096,64
0,113,16497,bit2_qk_cuda_popc_g64_b4096,0.06342215090990067,0.2482875674365036,3434.239398688078,0.0,574.4014382362366,29.575999876484275,7.455114275217056,144.11910173296928,15536952000.0,,4096,64
0,114,16498,bit2_qk_cuda_popc_g64_b4096,1.055598497390747,0.24827251788095528,3434.239398688078,0.0,555.3517304360867,28.581663868390024,7.44541734457016,138.35478220880032,15537893760.0,,4096,64
0,115,16499,bit2_qk_cuda_popc_g64_b4096,2.1745338439941406,0.24825747014970603,3434.239398688078,0.0,560.1078309118748,29.669536034110934,7.602624595165253,140.71849344670773,15538835520.0,,4096,64
0,116,16500,bit2_qk_cuda_popc_g64_b4096,0.028357626870274544,0.24824242424242424,3434.239398688078,0.0,713.7531563639641,27.14707185374573,7.450856268405914,291.39733465760946,15539777280.0,,4096,64
0,117,16501,bit2_qk_cuda_popc_g64_b4096,0.26661381125450134,0.24822738015877827,3434.239398688078,0.0,554.665133357048,28.504224015865475,7.423881441354752,139.94572541117668,15540719040.0,,4096,64
0,118,16502,bit2_qk_cuda_popc_g64_b4096,3.219998836517334,0.24821233789843655,3434.239398688078,0.0,557.9951703548431,28.069887947756797,7.449958473443985,139.78521358966827,15541660800.0,,4096,64
0,119,16503,bit2_qk_cuda_popc_g64_b4096,0.18558409810066223,0.2481972974610677,3434.239398688078,0.0,574.5712257921696,29.314943987876177,7.475744932889938,144.3282217681408,15542602560.0,,4096,64
0,120,16504,bit2_qk_cuda_popc_g64_b4096,2.2556023597717285,0.2481822588463403,3434.239398688078,0.0,555.4322600364685,26.212703987024724,7.432457059621811,139.31302154064178,15543544320.0,,4096,64
0,121,16505,bit2_qk_cuda_popc_g64_b4096,1.3938562870025635,0.24816722205392305,3434.239398688078,0.0,567.9023489356041,28.47036797599867,7.493030279874802,142.79961398243904,15544486080.0,,4096,64
0,122,16506,bit2_qk_cuda_popc_g64_b4096,0.2365473359823227,0.2481521870834848,3434.239398688078,0.0,555.2648790180683,27.699040085542947,7.443170994520187,138.8795494288206,15545427840.0,,4096,64
0,123,16507,bit2_qk_cuda_popc_g64_b4096,0.1556175798177719,0.24813715393469438,3434.239398688078,0.0,567.1118497848511,28.838080022484064,7.455550134181976,142.82924570143223,15546369600.0,,4096,64
0,124,16508,bit2_qk_cuda_popc_g64_b4096,0.53116375207901,0.24812212260722075,3434.239398688078,0.0,566.3614310324192,27.3684799419716,7.44161382317543,142.29062283039093,15547311360.0,,4096,64
0,125,16509,bit2_qk_cuda_popc_g64_b4096,1.3532321453094482,0.24810709310073292,3434.239398688078,0.0,570.5534480512142,31.898592171259224,7.453564554452896,143.7239662259817,15548253120.0,,4096,64
0,126,16510,bit2_qk_cuda_popc_g64_b4096,0.01531085092574358,0.24809206541490006,3434.239398688078,0.0,595.2434726059437,30.71708796126768,7.446710020303726,153.8381109535694,15549194880.0,,4096,64
0,127,16511,bit2_qk_cuda_popc_g64_b4096,0.983189582824707,0.2480770395493913,3434.239398688078,0.0,584.1100327670574,31.42966407816857,7.627855986356735,147.302814245224,15550136640.0,,4096,64
0,0,16384,bit2_qk_group_mean4_g64_b4096,0.018190816044807434,0.25,3434.239398688078,0.0,825.5645111203194,278.76441125012934,7.417924702167511,146.23081415891647,15430533120.0,,4096,64
0,1,16385,bit2_qk_group_mean4_g64_b4096,0.2997387945652008,0.24998474214220323,3434.239398688078,0.0,814.1582980751991,284.3454073248431,13.154428452253342,140.11938942968845,15431474880.0,,4096,64
0,2,16386,bit2_qk_group_mean4_g64_b4096,6.242650508880615,0.2499694861467106,3434.239398688078,0.0,832.3392271995544,286.36400249088183,7.424365729093552,145.19433404505253,15432416640.0,,4096,64
0,3,16387,bit2_qk_group_mean4_g64_b4096,0.6466062068939209,0.24995423201318118,3434.239398688078,0.0,831.5657339990139,284.84524782933295,7.399681955575943,144.46722981333733,15433358400.0,,4096,64
0,4,16388,bit2_qk_group_mean4_g64_b4096,0.006871521472930908,0.2499389797412741,3434.239398688078,0.0,861.35458573699,287.96326290722936,7.415264844894409,154.8147509843111,15434300160.0,,4096,64
0,5,16389,bit2_qk_group_mean4_g64_b4096,0.20824874937534332,0.2499237293306486,3434.239398688078,0.0,830.7100087404251,286.62176103983074,7.403586059808731,144.912285938859,15435241920.0,,4096,64
